TRDAR_SE_CD,TRDAR_SE_CD_NM,TRDAR_CD,TRDAR_CD_NM,XCNTS_VALUE,YDNTS_VALUE,SIGNGU_CD,ADSTRD_CD,STDR_YM_CD
A,골목상권,2110753,시흥동 은행나무사거리,191934,438813,11545,11545710,202112
A,골목상권,2110427,노원 을지대학교병원,206265,459431,11350,11350611,202112
A,골목상권,2110755,동일여자고등학교,192300,439070,11545,11545680,202112
A,골목상권,2110739,시흥3동 우편취급국,191289,438014,11545,11545690,202112
A,골목상권,2111017,송파나루역 3번,210222,445516,11710,11710562,202112
A,골목상권,2110249,중화역 1번,207203,456106,11260,11260600,202112
A,골목상권,2110963,역삼월드메르디앙아파트,203260,443659,11680,11680640,202112
A,골목상권,2110332,돌곶이역 3번,205155,457004,11290,11290770,202112
A,골목상권,2110245,KB국민은행 중화동지점,206928,455306,11260,11260610,202112
A,골목상권,2110719,영서중학교,190510,443238,11530,11530540,202112
A,골목상권,2110932,서울시인재개발원,202065,442758,11650,11650510,202112
A,골목상권,2110933,한국상담대학원대학교,202091,443006,11650,11650510,202112
A,골목상권,2110868,남부초등학교,193242,442825,11620,11620685,202112
A,골목상권,2110395,신한은행 방학동지점,203210,462708,11320,11320690,202112
A,골목상권,2110393,국민은행방학지점,202918,462499,11320,11320710,202112
A,골목상권,2110114,왕십리파출소,202802,451995,11200,11200535,202112
A,골목상권,2110760,선유도역 6번,190474,448534,11560,11560620,202112
A,골목상권,2111068,강동성심병원,211971,448499,11740,11740685,202112
A,골목상권,2110619,목4동주민센터,188177,448004,11470,11470540,202112
A,골목상권,2110093,우사단길,200013,448122,11170,11170685,202112
A,골목상권,2110734,금천파출소,191061,439380,11545,11545670,202112
A,골목상권,2111030,방이역 2번,211453,445218,11710,11710570,202112
A,골목상권,2110573,신촌역 6번,194606,450433,11440,11440600,202112
A,골목상권,2110053,청구역 1번,201114,451386,11140,11140615,202112
A,골목상권,2110972,강남세브란스병원미래의학연구센터,203786,443905,11680,11680650,202112
A,골목상권,2110911,방배배수지체육공원,199109,441478,11650,11650620,202112
A,골목상권,2110969,베르사이유1아파트,203564,444385,11680,11680650,202112
A,골목상권,2111002,한국교통안전공단 강남자동차검사소,210597,441133,11680,11680700,202112
A,골목상권,2110863,난우초등학교,192781,441883,11620,11620765,202112
A,골목상권,2110751,난곡중학교,191810,442086,11545,11545630,202112
A,골목상권,2110993,개포지하차도 북측,205157,442012,11680,11680660,202112
A,골목상권,2110725,가산동주민센터,190317,442049,11545,11545510,202112
A,골목상권,2110723,가산디지털단지역 1번 출입구,189718,442660,11545,11545510,202112
A,골목상권,2110938,바우뫼공원,203210,441747,11650,11650651,202112
A,골목상권,2110999,윗방죽마을공원,209174,441371,11680,11680700,202112
A,골목상권,2110941,언남고등학교,203704,441599,11650,11650652,202112
A,골목상권,2110087,이태원엔틱가구거리,199460,447962,11170,11170650,202112
A,골목상권,2110094,오산중학교,200103,447302,11170,11170700,202112
A,골목상권,2110262,상봉역 3번,207894,454997,11260,11260590,202112
A,골목상권,2110279,신내역 2번,209665,456979,11260,11260655,202112
A,골목상권,2110107,금호사거리,202135,449773,11200,11200620,202112
A,골목상권,2110576,대흥역 3번,195013,449632,11440,11440600,202112
A,골목상권,2111010,석촌역 7번,209002,445150,11710,11710600,202112
A,골목상권,2110098,서울독일학교,200916,448556,11170,11170685,202112
A,골목상권,2110669,화곡보람2차아파트,187145,450421,11500,11500591,202112
A,골목상권,2111081,둔촌푸르지오아파트,212933,448427,11740,11740700,202112
A,골목상권,2110331,돌곶이역 8번,205055,456506,11290,11290810,202112
A,골목상권,2110786,당산역 8번,191589,448287,11560,11560560,202112
A,골목상권,2110956,언주역 8번,202759,445039,11680,11680640,202112
A,골목상권,2111003,삼전역 4번,207258,444942,11710,11710650,202112
A,골목상권,2110565,홍익대,193645,450375,11440,11440655,202112
A,골목상권,2110149,세종대학교,206732,450331,11215,11215730,202112
A,골목상권,2110110,상왕십리역 6번,202480,451599,11200,11200520,202112
A,골목상권,2110539,미근동,197077,451538,11410,11410565,202112
A,골목상권,2110505,홍남교남측,193349,452680,11410,11410615,202112
A,골목상권,2110055,황학동벼룩시장,201637,452263,11140,11140670,202112
A,골목상권,2110122,마장역 2번,203876,452025,11200,11200540,202112
A,골목상권,2111065,천일초등학교,211856,449198,11740,11740620,202112
A,골목상권,2110305,보문역 5번,201963,453846,11290,11290600,202112
A,골목상권,2110499,연가초등학교,192793,453609,11410,11410720,202112
A,골목상권,2110150,중곡1동 마을마당,206769,451337,11215,11215740,202112
A,골목상권,2110236,신묵초등학교,206619,456601,11260,11260630,202112
A,골목상권,2111023,문정역 1번,210877,443156,11710,11710641,202112
A,골목상권,2110925,서초중학교,200588,443043,11650,11650530,202112
A,골목상권,2110910,내방역 5번,199070,443198,11650,11650621,202112
A,골목상권,2110775,대동초등학교,191247,443583,11560,11560710,202112
A,골목상권,2110854,조원동주민센터,191833,442548,11620,11620725,202112
A,골목상권,2110853,KT구로지사,191358,442409,11620,11620725,202112
A,골목상권,2110918,방배역 3번,199432,442537,11650,11650600,202112
A,골목상권,2110243,중랑노인종합복지관,206884,454298,11260,11260520,202112
A,골목상권,2110935,한전아트센터,202365,442972,11650,11650520,202112
A,골목상권,2110585,마포경찰서,195980,450293,11440,11440555,202112
A,골목상권,2110871,신원동주민센터,193573,442367,11620,11620655,202112
A,골목상권,2110811,보라매역 4번,192681,444420,11560,11560680,202112
A,골목상권,2110992,도곡초등학교,204993,444495,11680,11680630,202112
A,골목상권,2111043,마천공원,212884,444670,11710,11710550,202112
A,골목상권,2111039,벌말어린이공원,212381,444713,11710,11710570,202112
A,골목상권,2110771,대림역 11번,191048,443665,11560,11560710,202112
A,골목상권,2110700,고척초등학교,187406,444674,11530,11530720,202112
A,골목상권,2110903,방배아이파크아파트,198654,443663,11650,11650590,202112
A,골목상권,2110709,구로119안전센터,189533,443801,11530,11530530,202112
A,골목상권,2110986,삼성중앙역 7번,204638,445688,11680,11680590,202112
A,골목상권,2110949,한남IC,201717,446819,11680,11680510,202112
A,골목상권,2111026,문정역 2번,211189,442750,11710,11710641,202112
A,골목상권,2110621,목동역 5번,188310,447297,11470,11470510,202112
A,골목상권,2110684,서울공연예술고등학교,184995,444292,11530,11530790,202112
A,골목상권,2110757,양평역 2번,189735,447287,11560,11560610,202112
A,골목상권,2110878,미림여고,194062,440614,11620,11620745,202112
A,골목상권,2110866,난우중학교,193108,441045,11620,11620775,202112
A,골목상권,2110379,KT&G 북부지사,203117,459526,11305,11305590,202112
A,골목상권,2110882,신성초등학교,194406,441489,11620,11620665,202112
A,골목상권,2110724,금천구립가산도서관,190299,441543,11545,11545510,202112
A,골목상권,2110926,신중초등학교,200677,442445,11650,11650530,202112
A,골목상권,2111016,송파역 2번,210179,444616,11710,11710590,202112
A,골목상권,2110223,군자초등학교,205570,451612,11230,11230650,202112
A,골목상권,2110648,양천향교역 7번,185666,451929,11500,11500603,202112
A,골목상권,2110629,송정역 4번,183078,451149,11500,11500620,202112
A,골목상권,2110023,서울대병원,200107,453242,11110,11110640,202112
A,골목상권,2110946,청계산원터골,205030,438243,11650,11650652,202112
A,골목상권,2110160,광진경찰서,207355,449357,11215,11215850,202112
A,골목상권,2110923,방배역 1번,199981,442339,11650,11650620,202112
A,골목상권,2110788,영등포시장역 3번,191703,446987,11560,11560535,202112
A,골목상권,2111011,잠실나루역,209231,446823,11710,11710690,202112
A,골목상권,2110950,논현역 7번,202121,446015,11680,11680521,202112
A,골목상권,2110991,삼성중앙역 5번,204937,445877,11680,11680580,202112
A,골목상권,2110774,당산반도유보라팰리스아파트,191143,447652,11560,11560560,202112
A,골목상권,2110796,한림대학교한강성심병원,191953,447141,11560,11560535,202112
A,골목상권,2110601,신월1동우편취급국,185547,447604,11470,11470560,202112
A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",185655,443225,11530,11530780,202112
A,골목상권,2110618,강서고등학교,188130,448472,11470,11470540,202112
A,골목상권,2110545,마포구청역 1번,191583,451769,11440,11440730,202112
A,골목상권,2110460,구산역 4번,192483,457206,11380,11380552,202112
A,골목상권,2110483,연천초등학교,193551,457833,11380,11380530,202112
A,골목상권,2110906,서문여고,198795,443413,11650,11650621,202112
A,골목상권,2110626,양화초등학교,188816,449451,11470,11470520,202112
A,골목상권,2110745,독산동정훈단지,191530,440701,11545,11545620,202112
A,골목상권,2110790,대림1동주민센터,191717,444198,11560,11560670,202112
A,골목상권,2110795,도림초등학교,191924,445495,11560,11560650,202112
A,골목상권,2110501,연희어린이공원,193048,452090,11410,11410615,202112
A,골목상권,2110514,서대문우체국,194143,451117,11410,11410585,202112
A,골목상권,2110838,상도1동주민센터앞,195895,444211,11590,11590530,202112
A,골목상권,2110488,우리은행응암동지점,193852,455651,11380,11380580,202112
A,골목상권,2110288,동구여중,200468,454602,11290,11290525,202112
A,골목상권,2110204,간데메공원,204342,452673,11230,11230600,202112
A,골목상권,2110340,인수중학교,200752,460520,11305,11305660,202112
A,골목상권,2110011,청운초등학교,197190,454150,11110,11110515,202112
A,골목상권,2110189,제기동역 1번,202948,453360,11230,11230545,202112
A,골목상권,2110231,장안교,206489,453478,11230,11230660,202112
A,골목상권,2110475,백련산해모로아파트,193139,455341,11380,11380580,202112
A,골목상권,2110890,봉천역 1번(관악초등학교),195168,442297,11620,11620595,202112
A,골목상권,2110435,서울과학기술대,206741,458893,11350,11350600,202112
A,골목상권,2110401,도봉구민회관,203469,461719,11320,11320515,202112
A,골목상권,2110337,아카데미하우스,200618,460561,11305,11305660,202112
A,골목상권,2110195,동대문구청,203592,452931,11230,11230536,202112
A,골목상권,2110388,도봉우체국,202591,461007,11320,11320680,202112
A,골목상권,2110224,외대앞역 2번,205613,454988,11230,11230720,202112
A,골목상권,2110246,월드순복음교회,206936,454810,11260,11260590,202112
A,골목상권,2110423,석계역 2번,205650,457728,11350,11350560,202112
A,골목상권,2110271,신내역 1번,208657,457316,11260,11260680,202112
A,골목상권,2110104,신금호역 4번,201776,450278,11200,11200615,202112
A,골목상권,2110193,고려대역 4번,203339,454428,11230,11230545,202112
A,골목상권,2110373,수유역 2번,202567,459678,11305,11305590,202112
A,골목상권,2110960,은광여고,203014,443099,11680,11680655,202112
A,골목상권,2111055,선사초등학교,211352,450644,11740,11740580,202112
A,골목상권,2110773,당산역 13번,191094,448556,11560,11560620,202112
A,골목상권,2110072,열정도,197247,448837,11170,11170560,202112
A,골목상권,2110121,한양대역 4번,203714,450803,11200,11200550,202112
A,골목상권,2110990,청담역 12번,204863,446773,11680,11680565,202112
A,골목상권,2110797,KT대방빌딩,191968,444029,11560,11560680,202112
A,골목상권,2110100,옥수동우편취급국,200931,449003,11200,11200645,202112
A,골목상권,2110091,리움미술관,199883,448586,11170,11170685,202112
A,골목상권,2110805,신길새마을금고신길4동지점,192284,445161,11560,11560660,202112
A,골목상권,2110663,우장산롯데캐슬아파트앞,186711,450551,11500,11500591,202112
A,골목상권,2110530,아현역 1번,195902,450888,11410,11410555,202112
A,골목상권,2110026,종로5가역 4번,200475,452590,11110,11110630,202112
A,골목상권,2110043,충무초등학교,200098,451223,11140,11140580,202112
A,골목상권,2110564,홍대입구역 3번,193426,451169,11440,11440660,202112
A,골목상권,2110948,헌인가구단지,207882,439960,11650,11650660,202112
A,골목상권,2110238,배꽃어린이공원,206665,456023,11260,11260610,202112
A,골목상권,2110914,내방역 6번,199218,443346,11650,11650621,202112
A,골목상권,2110880,신림역 1번,194113,442724,11620,11620645,202112
A,골목상권,2110779,대림갑을명가아파트,191408,444095,11560,11560700,202112
A,골목상권,2110791,신풍역 3번,191787,444477,11560,11560670,202112
A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),212177,445022,11710,11710570,202112
A,골목상권,2110705,고산초등학교,188022,444486,11530,11530720,202112
A,골목상권,2110570,KB국민은행 서강지점,194290,449398,11440,11440630,202112
A,골목상권,2110921,서울프랑스학교,199692,444227,11650,11650581,202112
A,골목상권,2110798,신풍역 2번,191970,444354,11560,11560680,202112
A,골목상권,2110852,이수역 9번,198195,442649,11590,11590620,202112
A,골목상권,2110343,무너미어린이공원,201065,460561,11305,11305645,202112
A,골목상권,2110523,홍제성원아파트,195059,453801,11410,11410620,202112
A,골목상권,2110200,동대문경찰서,203927,453944,11230,11230705,202112
A,골목상권,2110965,언주역 6번,203347,445201,11680,11680640,202112
A,골목상권,2110275,하나은행 망우동지점,208781,455407,11260,11260655,202112
A,골목상권,2110298,솔숲어린이공원,201401,456115,11290,11290620,202112
A,골목상권,2110347,구세군강북종합사회복지관,201229,458476,11305,11305534,202112
A,골목상권,2110383,덕성여대시반거리,201227,461303,11320,11320660,202112
A,골목상권,2110389,한일병원,202602,460535,11320,11320680,202112
A,골목상권,2110342,국립재활원,201054,459737,11305,11305660,202112
A,골목상권,2110412,창동중학교,204221,462436,11320,11320690,202112
A,골목상권,2110320,KB국민은행 종암동지점,203277,455021,11290,11290705,202112
A,골목상권,2110678,염창무학아파트,189056,450081,11500,11500510,202112
A,골목상권,2110146,신자초등학교,206420,448020,11215,11215840,202112
A,골목상권,2110073,삼각지역 3번,197583,447985,11170,11170625,202112
A,골목상권,2110151,자양한강도서관,206829,447947,11215,11215830,202112
A,골목상권,2110169,성동초등학교,207823,448110,11215,11215830,202112
A,골목상권,2111076,둔촌2동주민센터,212634,448257,11740,11740700,202112
A,골목상권,2111067,강동구립성내도서관,211950,448089,11740,11740660,202112
A,골목상권,2110154,광진정말공원,206990,448202,11215,11215820,202112
A,골목상권,2111058,성내중학교,211497,447809,11740,11740640,202112
A,골목상권,2110783,영등포시장역 1번,191506,447218,11560,11560535,202112
A,골목상권,2110143,뚝섬유원지역 1번,206074,448229,11215,11215840,202112
A,골목상권,2110092,NH농협은행 보광동지점,199971,447683,11170,11170700,202112
A,골목상권,2110144,어린이대공원역 4번,206340,449654,11215,11215710,202112
A,골목상권,2110059,새남터성지,196101,447377,11170,11170640,202112
A,골목상권,2110044,관성묘,200305,451264,11140,11140580,202112
A,골목상권,2110088,오산고등학교,199584,447416,11170,11170690,202112
A,골목상권,2110770,영등포구청역 6번,191000,447029,11560,11560550,202112
A,골목상권,2110976,언북초등학교,204029,446915,11680,11680565,202112
A,골목상권,2110155,광진구청,207008,448838,11215,11215820,202112
A,골목상권,2110267,망우역 2번,208095,455764,11260,11260580,202112
A,골목상권,2110600,신월7동주민센터,185364,447026,11470,11470611,202112
A,골목상권,2110985,청담근린공원,204619,447061,11680,11680565,202112
A,골목상권,2110756,문래중학교,189709,446964,11560,11560610,202112
A,골목상권,2110129,성원어린이공원,204439,450045,11200,11200660,202112
A,골목상권,2110234,중랑역 4번,206542,454925,11260,11260610,202112
A,골목상권,2110045,동대문역사문화공원역 5번,200437,451435,11140,11140580,202112
A,골목상권,2110398,쌍문2동우체국,203267,461686,11320,11320670,202112
A,골목상권,2110704,고척중학교,187946,444437,11530,11530720,202112
A,골목상권,2110981,국악고교사거리,204328,441787,11680,11680690,202112
A,골목상권,2110381,번동주공2단지,203892,458742,11305,11305606,202112
A,골목상권,2110977,논현로18길,204149,441990,11680,11680690,202112
A,골목상권,2111082,중앙보훈병원,213032,448217,11740,11740700,202112
A,골목상권,2110628,신목동역,189375,449531,11470,11470520,202112
A,골목상권,2110126,서울숲역 1번,204125,449553,11200,11200650,202112
A,골목상권,2110556,절두산순교성지,192340,449460,11440,11440680,202112
A,골목상권,2110180,광진정보도서관,209589,449994,11215,11215810,202112
A,골목상권,2110577,용강동주민센터,195045,449330,11440,11440590,202112
A,골목상권,2110653,화곡역 2번,185955,449424,11500,11500615,202112
A,골목상권,2110148,어린이대공원역 3번,206706,449548,11215,11215710,202112
A,골목상권,2110581,염리초등학교,195301,449318,11440,11440610,202112
A,골목상권,2110139,자양4동주민센터,205654,448411,11215,11215847,202112
A,골목상권,2111071,천동초등학교,212291,448965,11740,11740685,202112
A,골목상권,2110102,옥수역 6번,201374,449297,11200,11200645,202112
A,골목상권,2110908,구반포역,198862,444725,11650,11650550,202112
A,골목상권,2111041,거여역 8번,212495,443853,11710,11710531,202112
A,골목상권,2110777,구로세무서,191301,446061,11560,11560605,202112
A,골목상권,2110764,문래역 3번,190692,446833,11560,11560550,202112
A,골목상권,2110959,신구중학교,202862,447325,11680,11680545,202112
A,골목상권,2110962,도산공원북측,203102,447355,11680,11680545,202112
A,골목상권,2110070,용산세무서,197188,447141,11170,11170625,202112
A,골목상권,2110604,신월4동주민센터,185846,447115,11470,11470590,202112
A,골목상권,2110602,신월시영아파트중문,185637,446639,11470,11470611,202112
A,골목상권,2110643,강서구다솔마을,184069,450602,11500,11500620,202112
A,골목상권,2110598,신월문화체육센터,185258,446833,11470,11470611,202112
A,골목상권,2110729,가산동우체국,190541,442035,11545,11545510,202112
A,골목상권,2110761,문래동남성맨션,190498,445810,11560,11560605,202112
A,골목상권,2110784,신대림초등학교,191506,443621,11560,11560700,202112
A,골목상권,2110818,신대방역 3번,192075,443033,11590,11590670,202112
A,골목상권,2110553,가좌역 2번,192121,452065,11440,11440730,202112
A,골목상권,2111045,개미어린이공원,213329,443565,11710,11710647,202112
A,골목상권,2110461,새절역 2번,192512,454580,11380,11380600,202112
A,골목상권,2110476,역촌역 2번,193184,456531,11380,11380570,202112
A,골목상권,2110842,흑리단길,196916,445306,11590,11590605,202112
A,골목상권,2110287,정릉3동주민센터,200319,456642,11290,11290640,202112
A,골목상권,2110312,안암역 2번,202602,454316,11290,11290600,202112
A,골목상권,2110494,증산3교남측,191700,453276,11410,11410710,202112
A,골목상권,2110504,명지전문대,193298,454052,11410,11410685,202112
A,골목상권,2110184,용두사거리,202573,453009,11230,11230536,202112
A,골목상권,2110183,한국의류시험연구원,202500,453147,11230,11230536,202112
A,골목상권,2110244,중화역 4번,206913,455991,11260,11260610,202112
A,골목상권,2110434,태릉입구역 4번,206737,457929,11350,11350595,202112
A,골목상권,2110386,연산군묘,202085,462372,11320,11320710,202112
A,골목상권,2110248,먹골파출소,207106,457307,11260,11260620,202112
A,골목상권,2110132,성수2가3동주민센터,204787,449993,11200,11200690,202112
A,골목상권,2110145,장안초등학교,206417,449949,11215,11215730,202112
A,골목상권,2111080,굽은다리역 3번,212904,449844,11740,11740530,202112
A,골목상권,2110612,신정역 5번,187252,447113,11470,11470650,202112
A,골목상권,2110082,용산구청,199227,448102,11170,11170650,202112
A,골목상권,2110594,신월중학교,184721,449145,11470,11470600,202112
A,골목상권,2110141,건대입구역 1번,205857,449288,11215,11215710,202112
A,골목상권,2110103,옥수터널,201470,449614,11200,11200620,202112
A,골목상권,2111078,굽은다리역 4번,212782,449315,11740,11740685,202112
A,골목상권,2110644,신광명마을,184440,449753,11500,11500611,202112
A,골목상권,2110096,한남힐사이드아파트,200338,449243,11170,11170685,202112
A,골목상권,2110127,성수1가1동주민센터,204372,449136,11200,11200650,202112
A,골목상권,2110097,한남초등학교,200500,448582,11170,11170685,202112
A,골목상권,2110561,상수역 4번,193000,449662,11440,11440655,202112
A,골목상권,2110264,면목역 2번,208058,454157,11260,11260565,202112
A,골목상권,2110166,구의1동주민센터,207561,449082,11215,11215850,202112
A,골목상권,2110136,경수초등학교,205263,448973,11200,11200670,202112
A,골목상권,2110438,경춘선숲길 우측,206935,458471,11350,11350600,202112
A,골목상권,2110131,성수동카페거리,204684,449190,11200,11200670,202112
A,골목상권,2110566,경의선책거리,193689,450734,11440,11440660,202112
A,골목상권,2110569,홍대땡땡거리,193972,450588,11440,11440660,202112
A,골목상권,2110554,망원역 1번,192279,450751,11440,11440660,202112
A,골목상권,2110054,청구역 3번,201180,450829,11140,11140645,202112
A,골목상권,2110582,이대역 5번,195348,450624,11440,11440610,202112
A,골목상권,2110650,우장산힐스테이트,185767,450679,11500,11500615,202112
A,골목상권,2110164,아차산역 5번,207530,450440,11215,11215780,202112
A,골목상권,2111032,방이역 1번,211549,445482,11710,11710570,202112
A,골목상권,2110677,등촌역 1번,188106,450468,11500,11500520,202112
A,골목상권,2110699,덕의초등학교,187267,445222,11530,11530730,202112
A,골목상권,2111015,석촌역 3번,209912,445174,11710,11710580,202112
A,골목상권,2110814,서울지방병무청,193052,445327,11560,11560690,202112
A,골목상권,2110826,장승배기역 4번,194197,444877,11590,11590540,202112
A,골목상권,2110177,동의초등학교,208438,450327,11215,11215860,202112
A,골목상권,2110623,갈산공원,188443,445259,11470,11470680,202112
A,골목상권,2110111,대현산장미원,202631,450329,11200,11200580,202112
A,골목상권,2111006,석촌고분역 1번,208230,445073,11710,11710610,202112
A,골목상권,2110047,다산성곽길,200608,450666,11140,11140625,202112
A,골목상권,2111004,삼전역 1번,207500,445261,11710,11710650,202112
A,골목상권,2110967,역삼역 8번,203382,444993,11680,11680640,202112
A,골목상권,2110555,홍익지구대,192289,450418,11440,11440660,202112
A,골목상권,2110575,대흥동주민센터,194809,450610,11440,11440600,202112
A,골목상권,2110050,약수역 7번,200962,450287,11140,11140635,202112
A,골목상권,2110649,우장산역 1번,185677,450379,11500,11500615,202112
A,골목상권,2110168,대원고등학교,207768,451633,11215,11215770,202112
A,골목상권,2110580,양원초등학교,195136,450422,11440,11440600,202112
A,골목상권,2110661,강서새말어린이공원,186540,450299,11500,11500591,202112
A,골목상권,2110106,금북초등학교,202130,450772,11200,11200590,202112
A,골목상권,2110174,아차산역 1번,208056,450646,11215,11215770,202112
A,골목상권,2110540,망원나들목체육관,191151,450504,11440,11440690,202112
A,골목상권,2110557,홍대부속여중고앞,192507,450966,11440,11440660,202112
A,골목상권,2111070,천호초등학교,212120,449759,11740,11740600,202112
A,골목상권,2110051,한양공고앞 교차로,201020,451547,11140,11140615,202112
A,골목상권,2110624,목동문화체육센터,188618,449080,11470,11470520,202112
A,골목상권,2111084,길동신동아아파트,213107,449175,11740,11740685,202112
A,골목상권,2110101,옥정중학교,201121,449012,11200,11200645,202112
A,골목상권,2110559,성산중학교,192647,449711,11440,11440680,202112
A,골목상권,2110170,동대부여고,207839,449114,11215,11215850,202112
A,골목상권,2110159,구의역 4번,207146,448373,11215,11215820,202112
A,골목상권,2111083,GS강동자이아파트,213033,448723,11740,11740685,202112
A,골목상권,2110134,성수119안전센터,205057,448527,11200,11200670,202112
A,골목상권,2111007,석촌고분역 4번,208287,444493,11710,11710610,202112
A,골목상권,2111009,송파책박물관,208993,444391,11710,11710600,202112
A,골목상권,2110075,숙대입구역 1번,197730,449741,11170,11170530,202112
A,골목상권,2110563,상수역 3번,193355,449596,11440,11440655,202112
A,골목상권,2110120,서울숲카페거리,203619,449741,11200,11200660,202112
A,골목상권,2110567,광흥창역 6번,193731,449739,11440,11440655,202112
A,골목상권,2110179,광나루역 1번,209116,449632,11215,11215810,202112
A,골목상권,2110217,자동차부품상가,205184,451731,11230,11230610,202112
A,골목상권,2111051,천호역 6번,211001,448375,11740,11740650,202112
A,골목상권,2110065,남정초등학교,196866,448561,11170,11170560,202112
A,골목상권,2110579,마포역 4번,195130,448538,11440,11440585,202112
A,골목상권,2110173,구남초등학교,208031,448446,11215,11215870,202112
A,골목상권,2110095,한강진역 3번,200158,448681,11170,11170685,202112
A,골목상권,2110076,삼각지역 14번,197745,448393,11170,11170625,202112
A,골목상권,2110034,창신1동주민센터,201528,452334,11110,11110670,202112
A,골목상권,2110843,사당5동주민센터,197097,442989,11590,11590651,202112
A,골목상권,2110599,신월1파출소,185325,447981,11470,11470560,202112
A,골목상권,2111056,천호태영아파트,211394,448704,11740,11740620,202112
A,골목상권,2110140,건대입구역 6번,205828,448806,11215,11215847,202112
A,골목상권,2110667,가양역 10번,187024,451364,11500,11500535,202112
A,골목상권,2110844,흑석2치안센터,197246,445134,11590,11590605,202112
A,골목상권,2111012,석촌역 6번,209371,444750,11710,11710600,202112
