TRDAR_SE_CD,TRDAR_SE_CD_NM,TRDAR_CD,TRDAR_CD_NM,XCNTS_VALUE,YDNTS_VALUE,SIGNGU_CD,ADSTRD_CD,STDR_YM_CD
A,골목상권,2110268,망우3동주민센터,208359,454690,11260,11260660,202112
A,골목상권,2110543,중암중학교,191417,452630,11440,11440730,202112
A,골목상권,2110086,이태원역 북측,199333,448618,11170,11170650,202112
A,골목상권,2111020,방이동고분군(방산고등학교),210644,445284,11710,11710561,202112
A,골목상권,2110793,대림썬프라자,191826,444071,11560,11560700,202112
A,골목상권,2110099,유엔빌리지길,201096,448321,11170,11170685,202112
A,골목상권,2110058,성심여자고등학교,195991,448300,11170,11170570,202112
A,골목상권,2110593,신월3동주민센터,184654,448221,11470,11470580,202112
A,골목상권,2110176,해오름공원,208084,450934,11215,11215770,202112
A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),198403,450740,11140,11140540,202112
A,골목상권,2111008,석촌고분역 3번,208921,444543,11710,11710600,202112
A,골목상권,2110118,왕십리역 9번,203191,450917,11200,11200560,202112
A,골목상권,2111063,강동구립 천호도서관,211686,448948,11740,11740620,202112
A,골목상권,2110133,서울교통공사,205005,451474,11200,11200790,202112
A,골목상권,2110721,가리봉파출소,190542,442270,11530,11530595,202112
A,골목상권,2110888,청룡동주민센터,195016,442149,11620,11620595,202112
A,골목상권,2110436,상계제일중학교,206757,462231,11350,11350624,202112
A,골목상권,2110697,개봉3동주민센터,186981,442705,11530,11530760,202112
A,골목상권,2111040,거여초등학교,212447,444853,11710,11710570,202112
A,골목상권,2110889,봉천역 6번,195155,442774,11620,11620605,202112
A,골목상권,2110858,신대방역 1번,192452,443060,11620,11620685,202112
A,골목상권,2110964,싸리고개근린공원,203308,443417,11680,11680655,202112
A,골목상권,2110975,매봉역 1번,203995,443091,11680,11680655,202112
A,골목상권,2110511,연희초등학교,193992,451828,11410,11410615,202112
A,골목상권,2110165,국립정신건강센터,207538,451399,11215,11215750,202112
A,골목상권,2110508,서연중학교,193581,452250,11410,11410615,202112
A,골목상권,2111069,천호1동주민센터,211978,449440,11740,11740600,202112
A,골목상권,2110161,중곡역 3번,207386,452079,11215,11215760,202112
A,골목상권,2110660,등촌3동주민센터,186514,451025,11500,11500535,202112
A,골목상권,2110560,마포FM,192795,451180,11440,11440710,202112
A,골목상권,2110153,중곡1동주민센터,206986,451216,11215,11215740,202112
A,골목상권,2110674,강서구청가양동별관,187624,451267,11500,11500605,202112
A,골목상권,2110229,장평중학교,206203,451679,11230,11230650,202112
A,골목상권,2110652,양천향교역 2번,185830,452345,11500,11500603,202112
A,골목상권,2110032,수족관거리,201321,452306,11110,11110670,202112
A,골목상권,2110497,가좌역 3번,192349,452356,11410,11410690,202112
A,골목상권,2110225,촬영소사거리,205631,452238,11230,11230610,202112
A,골목상권,2110171,중곡4동주민센터,207894,451157,11215,11215770,202112
A,골목상권,2110198,동대문중앙새마을금고본점,203763,453652,11230,11230545,202112
A,골목상권,2110015,청와대사랑채,197565,453575,11110,11110515,202112
A,골목상권,2110186,종암초등학교,202693,453578,11230,11230545,202112
A,골목상권,2110259,사가정역 1번,207605,453651,11260,11260575,202112
A,골목상권,2110702,개봉초등학교,187595,443251,11530,11530760,202112
A,골목상권,2110919,내방역 8번,199549,443474,11650,11650621,202112
A,골목상권,2110845,사당종합체육관,197351,443491,11590,11590640,202112
A,골목상권,2111027,문정초등학교,211190,443254,11710,11710641,202112
A,골목상권,2110591,충정로역 6번,196683,450957,11140,11140680,202112
A,골목상권,2111090,강일동주민센터,215356,451741,11740,11740515,202112
A,골목상권,2111021,방이역 4번,210844,445738,11710,11710561,202112
A,골목상권,2110655,발산역 5번,186023,450878,11500,11500615,202112
A,골목상권,2110039,회현역 1번,198307,450975,11140,11140540,202112
A,골목상권,2110541,동교초등학교,191294,450935,11440,11440700,202112
A,골목상권,2110004,대신고등학교,196515,452639,11110,11110570,202112
A,골목상권,2110162,군자역 4번,207394,450961,11215,11215750,202112
A,골목상권,2110041,남산케이블카,198702,450783,11140,11140550,202112
A,골목상권,2110520,경의중앙 신촌역,194747,450905,11410,11410585,202112
A,골목상권,2110147,능동우편취급국,206506,450741,11215,11215730,202112
A,골목상권,2110636,방화역 2번,183524,452766,11500,11500630,202112
A,골목상권,2110185,용두초등학교,202589,452782,11230,11230536,202112
A,골목상권,2110115,상왕십리역 3번,202837,451742,11200,11200535,202112
A,골목상권,2110057,황학코아루아파트,201988,451864,11140,11140670,202112
A,골목상권,2110437,당고개역 2번,206859,463094,11350,11350665,202112
A,골목상권,2110524,연희세브란스병원,195098,451640,11410,11410585,202112
A,골목상권,2110534,경기대학교,196506,451629,11410,11410565,202112
A,골목상권,2110152,중곡어린이공원,206889,451722,11215,11215740,202112
A,골목상권,2110548,마포구청역 4번,191677,451386,11440,11440720,202112
A,골목상권,2110722,G타워,190871,442349,11530,11530540,202112
A,골목상권,2110537,충정로현대아파트,196788,451504,11410,11410565,202112
A,골목상권,2110119,마장지하차도,203336,451936,11200,11200540,202112
A,골목상권,2110226,장안1동주민센터,205884,452160,11230,11230650,202112
A,골목상권,2110218,답십리사거리,205185,452285,11230,11230610,202112
A,골목상권,2110038,경향신문사,197323,452000,11140,11140520,202112
A,골목상권,2110536,돈의문센트레빌아파트입구,196718,451903,11410,11410520,202112
A,골목상권,2110158,중곡3동주민센터,207139,452098,11215,11215760,202112
A,골목상권,2110240,태릉시장 특화거리,206780,455379,11260,11260610,202112
A,골목상권,2110500,남가좌동현대아파트,192917,452729,11410,11410700,202112
A,골목상권,2110025,충신시장옆,200372,452805,11110,11110630,202112
A,골목상권,2110633,개화산역 1번,183231,452569,11500,11500640,202112
A,골목상권,2110036,동묘앞역 3번,201785,452612,11110,11110710,202112
A,골목상권,2110030,동대문역 3번,201113,452622,11110,11110670,202112
A,골목상권,2110641,공항고등학교,183943,452511,11500,11500630,202112
A,골목상권,2110517,서대문소방서,194381,452679,11410,11410615,202112
A,골목상권,2110439,당고개역 5번,206945,463541,11350,11350665,202112
A,골목상권,2110209,답십리 장령당공원,204603,452286,11230,11230600,202112
A,골목상권,2110518,서대문구청,194397,453106,11410,11410615,202112
A,골목상권,2110637,송정역 2번,183559,451406,11500,11500620,202112
A,골목상권,2111061,암사역 1번,211593,450253,11740,11740570,202112
A,골목상권,2110631,방화초등학교,183183,452218,11500,11500640,202112
A,골목상권,2110716,구로나눔길,190150,443825,11530,11530530,202112
A,골목상권,2110657,양천향교역 5번,186168,451814,11500,11500535,202112
A,골목상권,2110526,봉원사,195290,452109,11410,11410585,202112
A,골목상권,2111033,문정동성당,211791,443152,11710,11710646,202112
A,골목상권,2110330,돌곶이역 1번,204795,456779,11290,11290770,202112
A,골목상권,2110693,오류동역 4번,186430,444135,11530,11530770,202112
A,골목상권,2110917,서초소방서,199349,444205,11650,11650581,202112
A,골목상권,2110615,신서초등학교,187745,446836,11470,11470620,202112
A,골목상권,2110994,개포고등학교,205441,442634,11680,11680670,202112
A,골목상권,2110698,개웅초등학교(개웅중학교),187006,443245,11530,11530760,202112
A,골목상권,2111088,고덕동성당,215016,451196,11740,11740560,202112
A,골목상권,2110078,이촌동점보아파트,198115,446525,11170,11170630,202112
A,골목상권,2110973,강남구청역 4번,203838,446606,11680,11680565,202112
A,골목상권,2110988,청담역 3번,204808,446522,11680,11680580,202112
A,골목상권,2110966,논현2동주민센터,203355,446590,11680,11680531,202112
A,골목상권,2110799,영등포본동주민센터,192053,445969,11560,11560515,202112
A,골목상권,2110970,학동초등학교,203671,445806,11680,11680531,202112
A,골목상권,2110211,전곡마을마당공원,204819,453331,11230,11230560,202112
A,골목상권,2110974,언주중학교,203957,446014,11680,11680590,202112
A,골목상권,2110216,전농중학교,205178,453253,11230,11230570,202112
A,골목상권,2110205,경희대삼거리,204528,454591,11230,11230710,202112
A,골목상권,2110825,신대방삼거리역 1번,194028,444089,11590,11590550,202112
A,골목상권,2110834,동작구자원봉사센터,195254,445454,11590,11590510,202112
A,골목상권,2110689,오류동역 3번,186128,444250,11530,11530770,202112
A,골목상권,2110861,관악구신사동주민센터,192725,442729,11620,11620685,202112
A,골목상권,2110690,오류2동버들시장,186150,443556,11530,11530780,202112
A,골목상권,2110625,신정2동주민센터,188651,446561,11470,11470630,202112
A,골목상권,2110782,영등포시장역 4번,191505,446956,11560,11560535,202112
A,골목상권,2110089,서빙고동주민센터,199682,446949,11170,11170690,202112
A,골목상권,2110806,서울시립영등포장애인복지관,192318,446854,11560,11560535,202112
A,골목상권,2110609,신정네거리역 2번,186647,446879,11470,11470640,202112
A,골목상권,2110758,문래소공원,189992,446832,11560,11560605,202112
A,골목상권,2110954,국기원,202535,444783,11680,11680640,202112
A,골목상권,2110995,봉은사역 4번,205519,446418,11680,11680580,202112
A,골목상권,2110616,양목초등학교,187800,447079,11470,11470650,202112
A,골목상권,2110968,강남구청역 2번,203553,446134,11680,11680531,202112
A,골목상권,2110071,한강미주맨션아파트,197246,446792,11170,11170630,202112
A,골목상권,2110607,금빛새마을금고본점,186316,446727,11470,11470570,202112
A,골목상권,2110613,신정네거리역 4번,187327,446639,11470,11470620,202112
A,골목상권,2110206,텃골근린공원,204572,453278,11230,11230560,202112
A,골목상권,2110670,신곡초등학교,187282,448478,11500,11500570,202112
A,골목상권,2110646,푸른들청소년도서관,185479,449463,11500,11500560,202112
A,골목상권,2110647,화곡역 5번,185654,448826,11500,11500540,202112
A,골목상권,2110597,신월1동주민센터,185150,448330,11470,11470560,202112
A,골목상권,2110596,서서울호수공원,185084,447733,11470,11470580,202112
A,골목상권,2110256,면목2동체육관,207360,454464,11260,11260520,202112
A,골목상권,2110982,강남구보훈회관,204400,446173,11680,11680590,202112
A,골목상권,2110695,개봉1동주민센터,186844,444589,11530,11530730,202112
A,골목상권,2110997,대청초등학교,207477,443642,11680,11680730,202112
A,골목상권,2110835,상도역 1번,195409,444697,11590,11590530,202112
A,골목상권,2110952,논현목련공원,202328,445762,11680,11680521,202112
A,골목상권,2110208,시조사삼거리,204599,454302,11230,11230710,202112
A,골목상권,2111064,둔촌동역 4번,211693,447592,11740,11740660,202112
A,골목상권,2110219,삼육보건대학교,205368,454267,11230,11230730,202112
A,골목상권,2110258,면동초등학교,207602,454064,11260,11260565,202112
A,골목상권,2110833,상도역 2번,195129,444883,11590,11590540,202112
A,골목상권,2110780,신길대성유니드아파트,191410,444730,11560,11560670,202112
A,골목상권,2110989,대치동아우편취급국,204813,444816,11680,11680630,202112
A,골목상권,2110175,푸른동산공원,208073,449099,11215,11215870,202112
A,골목상권,2110083,서빙고역 1번,199261,446921,11170,11170690,202112
A,골목상권,2110706,그라운드 고척,188129,444660,11530,11530720,202112
A,골목상권,2110692,큰굴다리,186400,444468,11530,11530740,202112
A,골목상권,2110831,상도4동주민센터,194853,444381,11590,11590560,202112
A,골목상권,2111005,삼전역 3번,207826,444695,11710,11710610,202112
A,골목상권,2110167,용마초등학교,207580,450942,11215,11215750,202112
A,골목상권,2110156,군자역 5번,207102,450471,11215,11215780,202112
A,골목상권,2111025,경찰병원역 3번,211117,443863,11710,11710632,202112
A,골목상권,2111038,보인중학교,212299,444460,11710,11710570,202112
A,골목상권,2110823,신대방삼거리역 3번,193494,443996,11590,11590680,202112
A,골목상권,2110720,대림역 2번,190523,443690,11530,11530550,202112
A,골목상권,2110686,수궁동주민센터,185333,444002,11530,11530790,202112
A,골목상권,2110713,구로보건소,190070,444686,11530,11530560,202112
A,골목상권,2110691,개봉중학교,186258,444796,11530,11530740,202112
A,골목상권,2110772,신우어린이공원,191058,444857,11560,11560720,202112
A,골목상권,2110808,신길역 1번,192418,446312,11560,11560515,202112
A,골목상권,2110605,목동센트럴아이파크앞,185924,446277,11470,11470610,202112
A,골목상권,2110768,도림2동유수지내체육시설,190891,445320,11560,11560585,202112
A,골목상권,2110839,숭실대입구역 4번,196186,443882,11590,11590530,202112
A,골목상권,2110703,개봉역,187636,443936,11530,11530740,202112
A,골목상권,2111036,투구봉어린이공원,212030,443823,11710,11710632,202112
A,골목상권,2111014,송파나루역 2번,209829,445903,11710,11710562,202112
A,골목상권,2110915,서래초등학교,199313,443943,11650,11650590,202112
A,골목상권,2110714,구로4동주민센터,190136,443514,11530,11530550,202112
A,골목상권,2110603,지향초등학교,185826,445930,11470,11470640,202112
A,골목상권,2110765,문래동사거리,190792,445790,11560,11560605,202112
A,골목상권,2110951,신사은행나무공원,202246,446821,11680,11680510,202112
A,골목상권,2110682,온수역 8번,184465,443965,11530,11530790,202112
A,골목상권,2110617,등촌역 4번,188064,449580,11470,11470530,202112
A,골목상권,2110912,방배동사이길,199117,443846,11650,11650590,202112
A,골목상권,2110125,사근동살곶이상점가,204055,451301,11200,11200550,202112
A,골목상권,2110856,미성초등학교,192263,442248,11620,11620765,202112
A,골목상권,2110828,노량진역 6번,194346,445704,11590,11590520,202112
A,골목상권,2110961,언주역 3번,203036,445734,11680,11680531,202112
A,골목상권,2110809,장훈고등학교,192554,445882,11560,11560515,202112
A,골목상권,2110666,KC대학교,186982,449991,11500,11500591,202112
A,골목상권,2111019,한성백제역 3번,210413,446024,11710,11710562,202112
A,골목상권,2110658,화곡초등학교,186391,449540,11500,11500590,202112
A,골목상권,2110672,백석중학교,187576,449659,11500,11500530,202112
A,골목상권,2110654,까치산역 4번,185969,448181,11500,11500540,202112
A,골목상권,2110673,뜸부기어린이공원,187608,447894,11500,11500570,202112
A,골목상권,2110645,우장산역 4번,185269,450218,11500,11500611,202112
A,골목상권,2110762,선유도역 1번,190558,448979,11560,11560620,202112
A,골목상권,2110659,화곡역 4번,186437,449049,11500,11500590,202112
A,골목상권,2110595,메디힐병원,184987,448704,11470,11470600,202112
A,골목상권,2110664,강서구청옆,186927,450288,11500,11500591,202112
A,골목상권,2110207,시립대앞사거리,204581,453849,11230,11230560,202112
A,골목상권,2110665,곰달래도서관,186951,447810,11500,11500550,202112
A,골목상권,2110708,화원어린이공원,189482,444291,11530,11530530,202112
A,골목상권,2110668,화곡2동주민센터,187038,448173,11500,11500550,202112
A,골목상권,2110606,신한은행 신월동지점,185963,446705,11470,11470590,202112
A,골목상권,2110662,까치산역 1번,186672,448311,11500,11500593,202112
A,골목상권,2110620,목동보건지소,188251,448803,11470,11470540,202112
A,골목상권,2110701,고척동성당,187566,445090,11530,11530730,202112
A,골목상권,2110542,마포구청역 7번,191326,451287,11440,11440700,202112
A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,199698,447597,11170,11170700,202112
A,골목상권,2110614,목동로데오거리,187654,447628,11470,11470650,202112
A,골목상권,2110656,까치산역 3번,186105,447699,11500,11500540,202112
A,골목상권,2110987,영동대교남단,204718,447414,11680,11680565,202112
A,골목상권,2111029,오금역 4번,211267,444387,11710,11710632,202112
A,골목상권,2110611,신정역 1번,187132,447467,11470,11470650,202112
A,골목상권,2110763,영등포구청역 2번,190679,447448,11560,11560550,202112
A,골목상권,2110859,난향초등학교,192621,440399,11620,11620715,202112
A,골목상권,2110685,금강수목원아파트,185115,443389,11530,11530780,202112
A,골목상권,2110212,답십리초등학교,204963,452243,11230,11230600,202112
A,골목상권,2110979,청담초등학교,204196,447516,11680,11680565,202112
A,골목상권,2110816,대방역 6번,193198,446187,11560,11560630,202112
A,골목상권,2110872,신림초등학교,193588,442066,11620,11620655,202112
A,골목상권,2110740,금천해태공원,191304,439897,11545,11545670,202112
A,골목상권,2110857,미성동주민센터,192377,441752,11620,11620765,202112
A,골목상권,2110748,백산초등학교,191577,438822,11545,11545710,202112
A,골목상권,2110747,석수역 1번 출입구,191577,437409,11545,11545690,202112
A,골목상권,2110741,독산2동주민센터,191321,440485,11545,11545620,202112
A,골목상권,2111044,남천초등학교,213185,444433,11710,11710550,202112
A,골목상권,2110465,연신내역 7번,192694,457959,11380,11380551,202112
A,골목상권,2110446,내를건너서숲으로도서관,191793,454622,11380,11380632,202112
A,골목상권,2110052,장충초등학교,201039,451125,11140,11140625,202112
A,골목상권,2110049,장충단 고개,200910,450870,11140,11140625,202112
A,골목상권,2110639,신방화역 8번,183613,451836,11500,11500630,202112
A,골목상권,2110109,금호삼성래미안아파트,202318,450077,11200,11200590,202112
A,골목상권,2110683,오류고등학교,184733,444341,11530,11530790,202112
A,골목상권,2110592,서울금융고등학교,184595,448560,11470,11470580,202112
A,골목상권,2110681,온수역 1번,184433,443540,11530,11530790,202112
A,골목상권,2110688,오류지구대,185691,443982,11530,11530770,202112
A,골목상권,2110610,계남근린공원,186794,446365,11470,11470640,202112
A,골목상권,2110635,공항시장역 3번,183521,451677,11500,11500620,202112
A,골목상권,2110634,송정역 3번,183494,450899,11500,11500620,202112
A,골목상권,2110638,신방화역 2번,183571,452349,11500,11500630,202112
A,골목상권,2110630,공항시장역 1번,183085,451708,11500,11500640,202112
A,골목상권,2110608,신월2동주민센터,186377,447297,11470,11470570,202112
A,골목상권,2110627,신정롯데캐슬아파트,188937,446751,11470,11470630,202112
A,골목상권,2110895,샤로수길,196101,441818,11620,11620585,202112
A,골목상권,2110794,영동초등학교,191920,447629,11560,11560560,202112
A,골목상권,2110651,화원중학교,185776,448552,11500,11500540,202112
A,골목상권,2110551,성서초등학교,192022,451128,11440,11440720,202112
A,골목상권,2110547,KB국민은행 망원동지점,191664,451117,11440,11440700,202112
A,골목상권,2110800,영등포동성당,192059,446875,11560,11560535,202112
A,골목상권,2110807,신길역 3번,192409,446483,11560,11560535,202112
A,골목상권,2110283,성북초등학교앞,199913,454792,11290,11290525,202112
A,골목상권,2110792,영등포역 2번,191800,445840,11560,11560585,202112
A,골목상권,2110785,영등포푸르지오아파트,191531,445528,11560,11560585,202112
A,골목상권,2110458,선일여고,192348,457983,11380,11380552,202112
A,골목상권,2110675,화곡4동주민센터,187659,448589,11500,11500570,202112
A,골목상권,2110694,세곡초등학교,186544,445074,11530,11530730,202112
A,골목상권,2110696,오류동역 1번,186925,443858,11530,11530750,202112
A,골목상권,2110544,망리단길,191574,450619,11440,11440690,202112
A,골목상권,2110715,구로구민회관,190143,444196,11530,11530560,202112
A,골목상권,2110718,한국SGI본부,190341,444861,11530,11530560,202112
A,골목상권,2110733,금천어울림복지센터,190995,439856,11545,11545670,202112
A,골목상권,2110727,독산역 1번 출입구,190401,440546,11545,11545610,202112
A,골목상권,2110731,금천구청역 1번 출입구,190872,439518,11545,11545670,202112
A,골목상권,2110735,말미고개,191120,440427,11545,11545620,202112
A,골목상권,2110819,신대방역 4번,192141,443328,11590,11590670,202112
A,골목상권,2110495,북가좌2동주민센터,191981,453505,11410,11410720,202112
A,골목상권,2110496,모래내우체국,192228,453204,11410,11410720,202112
A,골목상권,2110549,새터산,191949,451873,11440,11440730,202112
A,골목상권,2110552,성미산체육관,192070,451590,11440,11440720,202112
A,골목상권,2110837,숭실대입구역 1번,195834,443992,11590,11590530,202112
A,골목상권,2110836,상도역 5번,195687,444798,11590,11590530,202112
A,골목상권,2110513,연희파출소,194121,452409,11410,11410615,202112
A,골목상권,2110892,관악구 중앙길,195700,442769,11620,11620615,202112
A,골목상권,2110896,관악우성아파트,196209,442985,11620,11620575,202112
A,골목상권,2110897,서울대입구역 8번,196277,442500,11620,11620575,202112
A,골목상권,2110485,연신내우체국,193727,457988,11380,11380530,202112
A,골목상권,2110916,내방역 4번,199322,442867,11650,11650600,202112
A,골목상권,2110464,연신내역 5번,192654,457520,11380,11380552,202112
A,골목상권,2110455,역촌노인복지관,192312,455957,11380,11380625,202112
A,골목상권,2110456,구산보건지소,192321,456492,11380,11380560,202112
A,골목상권,2110137,성수초등학교,205531,449554,11200,11200690,202112
A,골목상권,2110717,남구로역 2번,190198,442730,11530,11530595,202112
A,골목상권,2110622,달마을공원,188440,449561,11470,11470520,202112
A,골목상권,2110711,구로초등학교,189805,444110,11530,11530530,202112
A,골목상권,2110802,신길동홍어거리,192242,445642,11560,11560660,202112
A,골목상권,2110710,남구로역 3번,189752,443015,11530,11530530,202112
A,골목상권,2110712,남구로역 5번,189979,443083,11530,11530550,202112
A,골목상권,2110728,두산초등학교,190425,440904,11545,11545610,202112
A,골목상권,2110671,등촌1동주민센터,187564,450743,11500,11500520,202112
A,골목상권,2110676,등촌역 7번,187678,450062,11500,11500530,202112
A,골목상권,2110463,응암3동주민센터,192591,454708,11380,11380600,202112
A,골목상권,2110752,한울중학교,191838,440324,11545,11545700,202112
A,골목상권,2110766,대림역 5번,190821,444077,11560,11560720,202112
A,골목상권,2110744,독산동성당,191530,441261,11545,11545640,202112
A,골목상권,2110444,수색성당,191444,453259,11380,11380640,202112
A,골목상권,2110736,독산119안전센터,191223,441054,11545,11545640,202112
A,골목상권,2110737,금천세무서,191226,442025,11545,11545630,202112
A,골목상권,2110738,문성초등학교,191269,441555,11545,11545630,202112
A,골목상권,2110024,혜회동주민센터,200128,454192,11110,11110650,202112
A,골목상권,2110776,도신초등학교,191259,444487,11560,11560720,202112
A,골목상권,2110767,도림동주민센터,190867,445613,11560,11560585,202112
A,골목상권,2110546,양화대교북단,191663,450098,11440,11440680,202112
A,골목상권,2110550,합정역 8번,192000,450207,11440,11440680,202112
A,골목상권,2110803,신길2동우편취급국,192250,445943,11560,11560515,202112
A,골목상권,2110260,면목역 3번,207607,454505,11260,11260565,202112
A,골목상권,2110787,신길3동주민센터,191690,445266,11560,11560650,202112
A,골목상권,2110804,신풍역 1번,192282,444441,11560,11560680,202112
A,골목상권,2110812,신길6동주민센터,192712,444261,11560,11560680,202112
A,골목상권,2110781,대림한신아파트,191453,443929,11560,11560700,202112
A,골목상권,2110210,서울시립대,204773,453970,11230,11230560,202112
A,골목상권,2110789,대림성모병원,191715,443481,11560,11560700,202112
A,골목상권,2110855,신대방역 2번,192184,442761,11620,11620725,202112
A,골목상권,2110270,혜원여고,208593,454697,11260,11260660,202112
A,골목상권,2110014,경복고등학교,197468,453990,11110,11110515,202112
A,골목상권,2110778,구로디지털단지역 4번,191372,443227,11560,11560710,202112
A,골목상권,2110864,신림우방아파트,192929,443108,11620,11620685,202112
A,골목상권,2110468,응암역 3번,192810,455931,11380,11380625,202112
A,골목상권,2110459,응암역 2번,192381,455771,11380,11380625,202112
A,골목상권,2110448,상신초등학교입구,191822,455250,11380,11380632,202112
A,골목상권,2110450,시립서북병원,191924,456254,11380,11380560,202112
A,골목상권,2110453,신사1동주민센터,192273,455086,11380,11380631,202112
A,골목상권,2110891,구암초등학교,195408,443234,11620,11620565,202112
A,골목상권,2110506,연희임광아파트,193365,451792,11410,11410615,202112
A,골목상권,2110452,새절역 3번,192191,454486,11380,11380632,202112
A,골목상권,2110128,성원중학교,204404,448735,11200,11200650,202112
A,골목상권,2110512,연희지하차도,194105,453083,11410,11410615,202112
A,골목상권,2110519,서대문구보건소별관,194469,453985,11410,11410620,202112
A,골목상권,2110535,영천시장입구,196562,452145,11410,11410520,202112
A,골목상권,2110538,충정로역 3번,196884,451251,11410,11410565,202112
A,골목상권,2110012,성곡미술관,197253,452645,11110,11110530,202112
A,골목상권,2110016,평창동동측,197770,457073,11110,11110560,202112
A,골목상권,2110005,세검정,196655,455709,11110,11110550,202112
A,골목상권,2110451,증산역 4번,191994,454134,11380,11380640,202112
A,골목상권,2110130,답십리역 6번,204556,451703,11200,11200790,202112
A,골목상권,2110261,사가정역 4번,207804,453124,11260,11260570,202112
A,골목상권,2110309,대광초등학교,202181,453506,11290,11290600,202112
A,골목상권,2110018,중앙고등학교,198887,453657,11110,11110600,202112
A,골목상권,2110266,면목동우체국,208090,453719,11260,11260575,202112
A,골목상권,2110021,성균관대학교,199602,453931,11110,11110650,202112
A,골목상권,2110242,면목5동주민센터,206853,453906,11260,11260550,202112
A,골목상권,2110302,보문역 8번,201678,453772,11290,11290610,202112
A,골목상권,2110471,응암동우체국,192867,454656,11380,11380600,202112
A,골목상권,2110449,증산역 3번,191822,453737,11380,11380640,202112
