TRDAR_SE_CD,TRDAR_SE_CD_NM,TRDAR_CD,TRDAR_CD_NM,XCNTS_VALUE,YDNTS_VALUE,SIGNGU_CD,ADSTRD_CD,STDR_YM_CD
A,골목상권,2110498,증산역 1번,192370,454061,11410,11410720,202112
A,골목상권,2110815,공군호텔,193098,445772,11560,11560630,202112
A,골목상권,2110820,성남고등학교,193235,445051,11590,11590660,202112
A,골목상권,2110817,대방역 4번,193201,446117,11560,11560630,202112
A,골목상권,2110824,대방역 3번,193539,445791,11590,11590660,202112
A,골목상권,2110558,경성고등학교,192522,451634,11440,11440720,202112
A,골목상권,2110509,연희대우아파트앞,193687,451171,11410,11410585,202112
A,골목상권,2110469,응암정보도서관,192831,454142,11380,11380600,202112
A,골목상권,2110503,명지대학교교회,193283,453702,11410,11410700,202112
A,골목상권,2110484,역촌역 3번,193564,456263,11380,11380510,202112
A,골목상권,2110490,녹번동근린공원,193971,456199,11380,11380510,202112
A,골목상권,2110473,구산역 1번,193065,457034,11380,11380570,202112
A,골목상권,2110472,연신내역 4번,193035,457366,11380,11380570,202112
A,골목상권,2110584,아현역 4번,195861,450841,11440,11440555,202112
A,골목상권,2110571,신수동주민센터,194387,449556,11440,11440630,202112
A,골목상권,2110480,연신내역 3번,193420,457553,11380,11380530,202112
A,골목상권,2110572,서강대역 1번,194408,450097,11440,11440630,202112
A,골목상권,2110829,장승배기역 5번,194527,445375,11590,11590520,202112
A,골목상권,2110847,예술인마을,197540,441991,11590,11590620,202112
A,골목상권,2110885,영락고등학교,194637,441834,11620,11620665,202112
A,골목상권,2110832,노량진초등학교,194893,445610,11590,11590510,202112
A,골목상권,2110830,상도초등학교,194624,444529,11590,11590560,202112
A,골목상권,2110827,NH농협은행 상도동지점,194206,444674,11590,11590560,202112
A,골목상권,2110877,신림역 8번,194060,443038,11620,11620695,202112
A,골목상권,2110589,애오개역 3번,196521,450404,11440,11440565,202112
A,골목상권,2110590,만리재,196666,450041,11440,11440565,202112
A,골목상권,2110873,당곡중학교,193788,443488,11620,11620525,202112
A,골목상권,2110879,신림현대아파트,194106,441571,11620,11620745,202112
A,골목상권,2110013,체부동홍종문가옥,197340,453208,11110,11110530,202112
A,골목상권,2110821,보라매역 2번,193236,444165,11590,11590680,202112
A,골목상권,2110886,관악해태어린이공원,194688,441429,11620,11620665,202112
A,골목상권,2110813,보라매역 6번,192847,444735,11560,11560690,202112
A,골목상권,2110810,영신초등학교,192653,445790,11560,11560630,202112
A,골목상권,2110528,서울여자간호대학교,195395,455085,11410,11410640,202112
A,골목상권,2110001,이북5도청사,196193,456641,11110,11110560,202112
A,골목상권,2110587,공덕동주민센터,196384,449929,11440,11440565,202112
A,골목상권,2110068,남영역 1번,197125,449021,11170,11170560,202112
A,골목상권,2110586,서울서부지방법원,196156,449941,11440,11440565,202112
A,골목상권,2110588,한겨레신문사,196462,449839,11440,11440565,202112
A,골목상권,2110840,중앙대학교,196344,445404,11590,11590605,202112
A,골목상권,2110060,효창공원앞역 6번,196350,448729,11170,11170590,202112
A,골목상권,2110533,충정로역 7번,196488,451121,11410,11410555,202112
A,골목상권,2110069,숙대입구,197160,449551,11170,11170555,202112
A,골목상권,2110846,남성역 1번,197382,442574,11590,11590650,202112
A,골목상권,2110848,양지어린이공원,197873,442449,11590,11590620,202112
A,골목상권,2110338,인수초등학교,200722,460283,11305,11305660,202112
A,골목상권,2110902,사당역 4번,197938,441600,11620,11620630,202112
A,골목상권,2110850,사당역 10번,198055,442220,11590,11590620,202112
A,골목상권,2110064,효창공원앞역 2번,196815,449177,11170,11170580,202112
A,골목상권,2110237,메가박스 상봉,206622,454649,11260,11260520,202112
A,골목상권,2110273,장스여성병원,208706,455687,11260,11260680,202112
A,골목상권,2110334,석관중앙교회,205510,456457,11290,11290810,202112
A,골목상권,2110445,덕산중학교,191752,455710,11380,11380631,202112
A,골목상권,2110265,망우역 1번,208083,455514,11260,11260580,202112
A,골목상권,2110486,은평구청,193792,455872,11380,11380510,202112
A,골목상권,2110333,돌곶이역 5번,205233,456776,11290,11290810,202112
A,골목상권,2110027,혜화역 1번,200498,453579,11110,11110640,202112
A,골목상권,2110313,안암역 3번,202623,453786,11290,11290600,202112
A,골목상권,2110017,정독도서관,198558,453794,11110,11110600,202112
A,골목상권,2110443,수색역 1번,190758,453856,11380,11380650,202112
A,골목상권,2110203,떡전교사거리,204293,453921,11230,11230705,202112
A,골목상권,2110252,장안제일시장,207235,453998,11260,11260550,202112
A,골목상권,2110521,홍제역 4번,194929,454332,11410,11410620,202112
A,골목상권,2110142,화양사거리,206022,449645,11215,11215710,202112
A,골목상권,2110215,회기역 1번,205173,454655,11230,11230720,202112
A,골목상권,2110006,부암동주민센터,196690,454764,11110,11110550,202112
A,골목상권,2110457,예일여고,192340,456920,11380,11380560,202112
A,골목상권,2110274,서일대학교,208729,454473,11260,11260575,202112
A,골목상권,2110197,세종대왕기념관교차로,203646,454556,11230,11230705,202112
A,골목상권,2110222,회기역 2번,205445,454574,11230,11230720,202112
A,골목상권,2110213,청량초등학교,204995,454829,11230,11230740,202112
A,골목상권,2110286,한성대입구역 5번,200304,454459,11290,11290525,202112
A,골목상권,2110841,중대부중,196764,444998,11590,11590605,202112
A,골목상권,2110063,효창공원앞역 5번,196760,448649,11170,11170590,202112
A,골목상권,2110061,효창동주민센터,196405,449194,11170,11170580,202112
A,골목상권,2110269,용마문화복지센터,208397,454269,11260,11260575,202112
A,골목상권,2110067,배문고등학교,197092,449934,11170,11170555,202112
A,골목상권,2110066,서울역 15번,197047,450416,11170,11170555,202112
A,골목상권,2110532,아현역 2번,196258,451099,11410,11410555,202112
A,골목상권,2110922,내방역 1번,199724,442959,11650,11650600,202112
A,골목상권,2110904,이수역 5번,198663,442777,11650,11650610,202112
A,골목상권,2110907,방배초등학교,198826,443131,11650,11650621,202112
A,골목상권,2110084,경리단길북측,199293,449146,11170,11170660,202112
A,골목상권,2110085,경리단길남측,199308,448771,11170,11170660,202112
A,골목상권,2110253,중곡초등학교,207302,452646,11260,11260540,202112
A,골목상권,2110031,창신역 1번,201277,453312,11110,11110690,202112
A,골목상권,2110081,해방촌 남동측,198753,449260,11170,11170520,202112
A,골목상권,2110080,해방촌예술마을,198515,449803,11170,11170510,202112
A,골목상권,2110079,후암동주민센터,198182,450110,11170,11170510,202112
A,골목상권,2110074,서울역 12번,197709,450154,11170,11170530,202112
A,골목상권,2110077,삼광초등학교,197907,449865,11170,11170510,202112
A,골목상권,2110849,이수역 10번,197967,442925,11590,11590640,202112
A,골목상권,2110292,정릉역 2번,200892,456108,11290,11290630,202112
A,골목상권,2110289,북한산보국문역 2번,200586,456622,11290,11290640,202112
A,골목상권,2110123,마장역 3번,203971,451818,11200,11200540,202112
A,골목상권,2110355,삼양사거리역 2번,201585,458010,11305,11305534,202112
A,골목상권,2110284,정릉북한산국립공원입구,200015,457667,11290,11290650,202112
A,골목상권,2110339,국립4.19민주묘지,200732,460778,11305,11305645,202112
A,골목상권,2110022,경신고등학교,200002,454382,11110,11110650,202112
A,골목상권,2110285,홍대부중,200134,454924,11290,11290525,202112
A,골목상권,2110135,성동세무서,205245,450043,11200,11200720,202112
A,골목상권,2110042,남산골공원옆,199579,450684,11140,11140570,202112
A,골목상권,2111047,마천1치안센터,213831,444095,11710,11710540,202112
A,골목상권,2110196,홍릉근린공원,203626,454236,11230,11230705,202112
A,골목상권,2110527,홍제역 2번,195293,454349,11410,11410640,202112
A,골목상권,2110277,러스크서울병원,209144,455415,11260,11260655,202112
A,골목상권,2110314,종암경찰서,202859,455748,11290,11290705,202112
A,골목상권,2110522,홍제역 3번,195043,454088,11410,11410620,202112
A,골목상권,2110263,면목역 1번,207946,454680,11260,11260565,202112
A,골목상권,2110516,정원여중,194198,453936,11410,11410685,202112
A,골목상권,2110199,홍릉시장,203789,453927,11230,11230545,202112
A,골목상권,2110228,장안근린공원,206142,452909,11230,11230660,202112
A,골목상권,2110632,방화역 3번,183219,452793,11500,11500630,202112
A,골목상권,2110493,북가좌초등학교,191677,452967,11410,11410710,202112
A,골목상권,2110201,전농119안전센터,204083,452940,11230,11230560,202112
A,골목상권,2110487,불광역 8번,193795,456921,11380,11380520,202112
A,골목상권,2110510,홍연시장,193853,452960,11410,11410615,202112
A,골목상권,2110035,동묘앞역 2번,201685,452915,11110,11110710,202112
A,골목상권,2110282,국민대학교앞,199776,456473,11290,11290640,202112
A,골목상권,2110428,상계5동주민센터,206302,462731,11350,11350670,202112
A,골목상권,2110399,창2동주민센터,203334,460338,11320,11320512,202112
A,골목상권,2110411,도봉역 3번,204065,464098,11320,11320522,202112
A,골목상권,2110441,영신여고,207417,461202,11350,11350619,202112
A,골목상권,2110255,상봉역 4번,207356,454899,11260,11260590,202112
A,골목상권,2110276,신내IC북측,208942,457645,11260,11260680,202112
A,골목상권,2110387,쌍문초등학교,202123,461224,11320,11320660,202112
A,골목상권,2110384,문이교,201465,462135,11320,11320660,202112
A,골목상권,2110247,먹골역 1번,207017,456734,11260,11260620,202112
A,골목상권,2110422,노원역 9번,205594,462160,11350,11350720,202112
A,골목상권,2110326,장위동성당,204219,456948,11290,11290760,202112
A,골목상권,2110324,월곡역 4번,204048,456028,11290,11290725,202112
A,골목상권,2110157,자양동우체국,207122,447819,11215,11215830,202112
A,골목상권,2110352,수유1동주민센터,201379,458928,11305,11305610,202112
A,골목상권,2110363,송천동주민센터,202001,457601,11305,11305555,202112
A,골목상권,2110370,도봉세무서,202357,457680,11305,11305555,202112
A,골목상권,2110002,독립문역 1번,196220,452889,11110,11110570,202112
A,골목상권,2110227,답십리공원,205918,452908,11230,11230610,202112
A,골목상권,2110642,정곡초등학교,183974,453172,11500,11500641,202112
A,골목상권,2110502,남가좌파출소,193180,452890,11410,11410700,202112
A,골목상권,2110028,이화달팽이길,200553,452950,11110,11110640,202112
A,골목상권,2110507,명지대학교,193402,453276,11410,11410685,202112
A,골목상권,2110033,창신역 4번,201463,453078,11110,11110700,202112
A,골목상권,2110254,오거리공원,207340,453056,11260,11260570,202112
A,골목상권,2110311,종암아이파크2차후문,202545,455422,11290,11290705,202112
A,골목상권,2110232,동대부고,206525,453061,11230,11230660,202112
A,골목상권,2110019,창덕궁,199254,452906,11110,11110615,202112
A,골목상권,2110257,상봉역 7번,207591,455533,11260,11260580,202112
A,골목상권,2110377,미아사거리역 3번,202927,456868,11305,11305545,202112
A,골목상권,2110214,경희대후문,204996,455294,11230,11230740,202112
A,골목상권,2110306,미아초등학교,201997,456513,11290,11290660,202112
A,골목상권,2110318,KT월곡지사,203134,456069,11290,11290715,202112
A,골목상권,2110531,홍지문,196221,455359,11110,11110550,202112
A,골목상권,2110470,신진과학기술고등학교,192867,455310,11380,11380580,202112
A,골목상권,2110037,신설동역 12번,201937,453178,11110,11110710,202112
A,골목상권,2110192,동의보감타워,203278,453061,11230,11230536,202112
A,골목상권,2110640,방화역 1번,183627,453188,11500,11500641,202112
A,골목상권,2110319,종암동주민센터,203222,455532,11290,11290705,202112
A,골목상권,2110354,삼각산119안전센터,201492,457780,11305,11305575,202112
A,골목상권,2110020,서울국제고등학교,199591,454394,11110,11110650,202112
A,골목상권,2110321,동덕여대,203648,456377,11290,11290715,202112
A,골목상권,2110447,구산초등학교,191810,457113,11380,11380560,202112
A,골목상권,2110996,대치2동주민센터,205642,444704,11680,11680610,202112
A,골목상권,2110299,정릉역 1번,201568,455793,11290,11290620,202112
A,골목상권,2110489,불광역 3번,193909,456379,11380,11380510,202112
A,골목상권,2110251,장안중학교,207234,455598,11260,11260600,202112
A,골목상권,2110478,응암1동주민센터,193373,455582,11380,11380580,202112
A,골목상권,2110308,길음역 8번,202176,456471,11290,11290685,202112
A,골목상권,2110278,망우본동주민센터,209216,455838,11260,11260655,202112
A,골목상권,2110335,석계역 7번,205653,457040,11290,11290810,202112
A,골목상권,2110336,석관고등학교,205679,456690,11290,11290810,202112
A,골목상권,2110440,상계3동4동주민센터,207390,463588,11350,11350665,202112
A,골목상권,2110112,행당역 2번,202760,451070,11200,11200560,202112
A,골목상권,2110466,구산역 2번,192755,456524,11380,11380625,202112
A,골목상권,2110250,화랑대역 7번,207211,457560,11260,11260620,202112
A,골목상권,2110432,대진고등학교,206540,459594,11350,11350611,202112
A,골목상권,2110442,화랑대철도공원,207945,458316,11350,11350600,202112
A,골목상권,2110414,장석교회,204627,458247,11350,11350560,202112
A,골목상권,2110010,평창동서측,197114,456650,11110,11110560,202112
A,골목상권,2110272,신내1동주민센터,208664,456261,11260,11260680,202112
A,골목상권,2110316,숭곡초등학교,202976,456493,11290,11290715,202112
A,골목상권,2110382,솔밭공원역 1번,201227,461829,11320,11320660,202112
A,골목상권,2110003,세검정초등학교,196362,456102,11110,11110550,202112
A,골목상권,2110477,은평세무서,193358,455947,11380,11380510,202112
A,골목상권,2110221,의릉,205387,456041,11290,11290810,202112
A,골목상권,2110310,길음역 10번,202334,456065,11290,11290715,202112
A,골목상권,2110417,월계역 3번,205091,459217,11350,11350570,202112
A,골목상권,2110462,갈현건영아파트,192566,458456,11380,11380551,202112
A,골목상권,2110953,학동근린공원,202416,446272,11680,11680521,202112
A,골목상권,2110429,공릉동 국수거리,206429,458004,11350,11350595,202112
A,골목상권,2110983,국립국악고등학교,204436,442033,11680,11680690,202112
A,골목상권,2110491,불광중학교,194165,458115,11380,11380530,202112
A,골목상권,2110420,광운대역 1번,205277,458017,11350,11350560,202112
A,골목상권,2110190,고대앞사거리,203006,453902,11230,11230545,202112
A,골목상권,2110301,성신여대입구역 7번,201644,455091,11290,11290575,202112
A,골목상권,2110329,우리은행체육관,204680,457432,11290,11290770,202112
A,골목상권,2110454,선정중학교,192305,457517,11380,11380552,202112
A,골목상권,2110105,금동어린이공원,202016,449959,11200,11200615,202112
A,골목상권,2110984,포이초등학교(개포목련어린이공원),204614,441586,11680,11680690,202112
A,골목상권,2110899,낙성대역 5번(관악중학교),196717,442215,11620,11620575,202112
A,골목상권,2110901,인헌고등학교(인헌중학교),197182,441397,11620,11620625,202112
A,골목상권,2110943,법제교육센터(버들어린이공원),204103,441556,11650,11650652,202112
A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),203207,442079,11650,11650651,202112
A,골목상권,2110876,서원동주민센터(신관중학교),194019,442222,11620,11620645,202112
A,골목상권,2110920,방배역 2번(백석예술대학교),199691,442337,11650,11650620,202112
A,골목상권,2110913,방현초등학교(방배119안전센터),199124,441990,11650,11650620,202112
A,골목상권,2110732,가산초등학교(세일중학교),190902,441832,11545,11545610,202112
A,골목상권,2110893,관악소방서(문영여고),195803,441681,11620,11620595,202112
A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),196751,441635,11620,11620625,202112
A,골목상권,2110328,상월곡역 3번,204452,456295,11290,11290725,202112
A,골목상권,2110371,삼양입구사거리,202432,457443,11305,11305555,202112
A,골목상권,2110481,불광역 7번,193494,456964,11380,11380570,202112
A,골목상권,2110368,송천초등학교,202200,457226,11305,11305555,202112
A,골목상권,2110424,상계초등학교,205947,462137,11350,11350640,202112
A,골목상권,2110374,송중초등학교,202704,457826,11305,11305545,202112
A,골목상권,2110479,연신내역 2번,193383,458088,11380,11380530,202112
A,골목상권,2110364,미아역 8번,202023,458655,11305,11305535,202112
A,골목상권,2110467,은평요양병원,192810,458392,11380,11380551,202112
A,골목상권,2110482,연신초등학교,193550,458484,11380,11380530,202112
A,골목상권,2110194,홍파초등학교,203542,453921,11230,11230545,202112
A,골목상권,2110433,공릉역 2번,206677,458342,11350,11350595,202112
A,골목상권,2110369,성신여대운정그린캠퍼스,202285,459239,11305,11305535,202112
A,골목상권,2110474,세명컴퓨터고등학교,193130,458398,11380,11380530,202112
A,골목상권,2110359,수유시장옆,201779,459923,11305,11305630,202112
A,골목상권,2110409,창동역 2번,203830,461720,11320,11320515,202112
A,골목상권,2110346,4.19민주묘지역 2번,201107,461134,11305,11305645,202112
A,골목상권,2110385,효문고등학교,201624,461665,11320,11320660,202112
A,골목상권,2110345,솔밭공원역 2번,201106,461990,11305,11305645,202112
A,골목상권,2110341,북한산우이역 2번,200816,462488,11305,11305645,202112
A,골목상권,2110349,화계역 2번,201288,459284,11305,11305610,202112
A,골목상권,2110344,화계중학교,201083,459229,11305,11305610,202112
A,골목상권,2110357,가오리역 1번,201636,460401,11305,11305620,202112
A,골목상권,2110426,상계2동주민센터,206133,461852,11350,11350640,202112
A,골목상권,2110404,신창초등학교,203562,459752,11320,11320513,202112
A,골목상권,2110348,강북문화예술회관,201283,460303,11305,11305660,202112
A,골목상권,2110492,하나고등학교,194572,460182,11380,11380690,202112
A,골목상권,2110525,홍은종합사회복지관,195155,455031,11410,11410660,202112
A,골목상권,2110366,광산사거리,202135,460441,11305,11305630,202112
A,골목상권,2110408,가인초등학교,203693,462142,11320,11320515,202112
A,골목상권,2110430,중계초등학교,206534,462033,11350,11350624,202112
A,골목상권,2110419,수락산디자인거리,205179,464186,11350,11350630,202112
A,골목상권,2110410,방학역 2번,203951,463290,11320,11320690,202112
A,골목상권,2110406,도봉산역 1번,203649,465590,11320,11320521,202112
A,골목상권,2110415,수락산역 4번,204672,464001,11350,11350630,202112
A,골목상권,2110403,방학1동주민센터,203501,462825,11320,11320690,202112
A,골목상권,2110413,누원고등학교,204231,464881,11320,11320522,202112
A,골목상권,2110392,발바닥공원,202851,462138,11320,11320681,202112
A,골목상권,2110425,계상초등학교,206058,462356,11350,11350670,202112
A,골목상권,2110431,상계역,206540,462369,11350,11350624,202112
A,골목상권,2110233,중랑역 1번,206525,455170,11260,11260610,202112
A,골목상권,2110220,외대앞역 1번,205372,455058,11230,11230740,202112
A,골목상권,2110378,송중동주민센터,203061,457214,11305,11305545,202112
A,골목상권,2110568,광흥창역 1번,193914,449957,11440,11440655,202112
A,골목상권,2110574,서강대학교,194670,449973,11440,11440600,202112
A,골목상권,2110138,송정체육공원,205916,450185,11200,11200720,202112
A,골목상권,2110865,남강고등학교(남강중학교),192962,441548,11620,11620775,202112
A,골목상권,2110942,염곡동 구룡사(포이동성당),204089,441120,11650,11650652,202112
A,골목상권,2111001,아래방죽마을공원(율현초등학교),209670,441375,11680,11680700,202112
A,골목상권,2110940,양재근린공원(양재2동주민센터),203592,441374,11650,11650652,202112
A,골목상권,2110862,난곡초등학교(난곡동벽화마을),192766,441381,11620,11620775,202112
A,골목상권,2110898,청림동주민센터(상도중학교),196342,443500,11620,11620545,202112
A,골목상권,2111042,거여역 1번(거여공원),212708,444164,11710,11710531,202112
A,골목상권,2110407,도봉역 2번,203649,463994,11320,11320521,202112
A,골목상권,2110163,성자초등학교,207468,447906,11215,11215830,202112
A,골목상권,2110416,노원초등학교,205063,463676,11350,11350630,202112
A,골목상권,2110418,광운대학교 남단,205112,457571,11350,11350560,202112
A,골목상권,2110124,뚝섬역교차로,204030,450038,11200,11200660,202112
A,골목상권,2110230,장안현대홈타운1차아파트,206287,452213,11230,11230660,202112
A,골목상권,2110241,먹골역 5번,206828,456519,11260,11260630,202112
A,골목상권,2110239,중랑역 2번,206751,455191,11260,11260610,202112
A,골목상권,2110322,장위1동주민센터,203690,457337,11290,11290760,202112
A,골목상권,2110327,상월곡역 2번,204424,456586,11290,11290770,202112
A,골목상권,2111031,장지동주민센터(한림연예예술고교),211529,442962,11710,11710646,202112
A,골목상권,2111050,강동구청(강동구청역 2번),210995,447915,11740,11740640,202112
A,골목상권,2110062,한강로동땡땡거리(은행나무길),196626,447338,11170,11170625,202112
A,골목상권,2110562,연트럴파크(연남동주민센터),193253,451565,11440,11440710,202112
A,골목상권,2110007,사직공원(한국사회과학도서관),196908,452677,11110,11110530,202112
A,골목상권,2111024,경찰병원역 4번(건너말공원),210924,443683,11710,11710620,202112
A,골목상권,2110008,배화여자대학교(박노수미술관),197028,453339,11110,11110515,202112
A,골목상권,2110202,전농1동주민센터(전농시장),204165,453094,11230,11230560,202112
A,골목상권,2110421,석계역 1번,205493,457389,11350,11350560,202112
A,골목상권,2110680,온수역 5번(온수산업단지),183987,443846,11530,11530790,202112
A,골목상권,2110875,보라매동주민센터(당곡고등학교),193993,443289,11620,11620525,202112
A,골목상권,2110884,봉천역 4번(봉천110안전센터),194616,442850,11620,11620605,202112
A,골목상권,2110707,구로창업지원센터,189311,445605,11530,11530510,202112
A,골목상권,2110108,성동구립금호도서관,202251,450501,11200,11200590,202112
A,골목상권,2110281,길상사,199401,455323,11290,11290525,202112
A,골목상권,2110515,홍은중학교,194169,454794,11410,11410685,202112
A,골목상권,2110280,북정마을,199227,454895,11290,11290525,202112
A,골목상권,2110529,홍제3동주민센터,195427,454777,11410,11410640,202112
A,골목상권,2110317,종암중학교,203006,454891,11290,11290705,202112
A,골목상권,2110009,자하문터널,197067,455076,11110,11110550,202112
A,골목상권,2110883,은천초등학교(은천교앞),194421,443119,11620,11620525,202112
A,골목상권,2111057,천호공원(해공체육문화센터),211484,449288,11740,11740610,202112
A,골목상권,2110769,대림차이나타운(대림역 12번),190899,443520,11560,11560710,202112
A,골목상권,2110851,경문고등학교(동작동성당),198191,443561,11590,11590630,202112
A,골목상권,2110860,호림박물관(성보고등학교),192717,442433,11620,11620765,202112
A,골목상권,2110867,국제신학대학원대학교(남서울중학교),193202,442514,11620,11620655,202112
A,골목상권,2110905,방배노인종합복지관(이수중학교),198753,442493,11650,11650610,202112
A,골목상권,2111028,문현중학교(장지역 1번),211262,442462,11710,11710646,202112
A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),195896,443153,11620,11620565,202112
A,골목상권,2110113,응봉산,202772,449975,11200,11200580,202112
A,골목상권,2110583,공덕래미안3차아파트,195798,449942,11440,11440555,202112
A,골목상권,2110679,염창역 2번,189148,449882,11500,11500510,202112
A,골목상권,2111075,굽은다리역 2번,212472,449926,11740,11740600,202112
A,골목상권,2110178,장로회신학대학교,209113,449912,11215,11215810,202112
A,골목상권,2111086,한영중고,213641,449810,11740,11740540,202112
A,골목상권,2110172,광진초등학교,207923,449737,11215,11215860,202112
A,골목상권,2110578,대흥역 2번,195108,449882,11440,11440610,202112
A,골목상권,2110405,방학역 1번,203587,463275,11320,11320690,202112
A,골목상권,2110939,양재역 8번(양재동우체국),203491,442510,11650,11650651,202112
A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),200058,444098,11650,11650581,202112
A,골목상권,2111022,석촌중학교(방이육교),210846,444716,11710,11710620,202112
A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),193486,444708,11590,11590660,202112
A,골목상권,2110801,신풍역 6번(신길6동공영주차장),192138,444743,11560,11560680,202112
A,골목상권,2111035,오금공원(오주중학교),211925,444846,11710,11710570,202112
A,골목상권,2111046,마천역(마천초등학교),213376,444049,11710,11710540,202112
A,골목상권,2110117,성동구보건소,203108,451975,11200,11200540,202112
A,골목상권,2110046,버티고개,200540,450224,11140,11140625,202112
A,골목상권,2111074,명일역 1번,212391,450217,11740,11740570,202112
A,골목상권,2110930,서초동성당,201859,443701,11650,11650510,202112
A,골목상권,2110934,우면주공아파트,202306,441283,11650,11650651,202112
A,골목상권,2110929,남부터미널역 1번,201805,443240,11650,11650510,202112
A,골목상권,2110928,서초우방유쉘아파트,201040,443278,11650,11650530,202112
A,골목상권,2110927,잠원역,201007,445921,11650,11650540,202112
A,골목상권,2110048,장충동주민센터,200750,451278,11140,11140580,202112
A,골목상권,2111052,암사역 3번(천호동자전거거리),211037,449881,11740,11740610,202112
A,골목상권,2111089,상일여고(상일초등학교),215084,449883,11740,11740520,202112
A,골목상권,2110743,시흥초등학교(시흥1동우체국),191514,439553,11545,11545670,202112
A,골목상권,2110396,쌍문역1번(쌍리단길),203217,460970,11320,11320511,202112
A,골목상권,2110291,한성대입구역 3번,200865,454031,11290,11290555,202112
A,골목상권,2110029,동대문역 1번,200985,452948,11110,11110680,202112
A,골목상권,2110293,삼선중학교,200940,454644,11290,11290555,202112
A,골목상권,2110296,성신여대입구역 4번,201217,455085,11290,11290575,202112
A,골목상권,2110295,정릉우체국,201106,456375,11290,11290630,202112
