TRDAR_SE_CD,TRDAR_SE_CD_NM,TRDAR_CD,TRDAR_CD_NM,XCNTS_VALUE,YDNTS_VALUE,SIGNGU_CD,ADSTRD_CD,STDR_YM_CD
A,골목상권,2110188,용두동신동아아파트,202904,452487,11230,11230536,202112
A,골목상권,2110191,고려대역 6번,203174,454294,11230,11230545,202112
A,골목상권,2110187,제기동역 6번,202870,452945,11230,11230536,202112
A,골목상권,2110390,방학초등학교,202791,462604,11320,11320700,202112
A,골목상권,2110391,샘말어린이공원,202805,463240,11320,11320700,202112
A,골목상권,2110400,도봉구보건소,203438,462133,11320,11320670,202112
A,골목상권,2110380,강북문화정보도서관,203207,458632,11305,11305600,202112
A,골목상권,2110290,북한산보국문역 1번,200783,457110,11290,11290650,202112
A,골목상권,2110746,금천금빛공원(은행나무사거리서측),191540,439163,11545,11545670,202112
A,골목상권,2111018,풍납초등학교(풍납백제문화공원),210306,448570,11710,11710510,202112
A,골목상권,2111054,암사역 4번(삼성광나루아파트),211335,450472,11740,11740580,202112
A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),209446,440477,11680,11680700,202112
A,골목상권,2110978,도곡2동주민센터(대치중학교),204152,442660,11680,11680656,202112
A,골목상권,2111073,둔촌동역 1번(한산중학교),212381,447957,11740,11740700,202112
A,골목상권,2111079,둔촌고등학교(둔촌중학교),212788,447914,11740,11740700,202112
A,골목상권,2111053,성내천어린이공원(하니사랑길),211051,447433,11740,11740640,202112
A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),211648,447210,11740,11740660,202112
A,골목상권,2111049,천호지구대(천호동자전거거리),210910,449354,11740,11740610,202112
A,골목상권,2111048,천호역 1번(천호문구완구거리),210703,449041,11740,11740610,202112
A,골목상권,2111059,강동역 4번(강풀만화거리),211505,448253,11740,11740650,202112
A,골목상권,2111077,길동주민센터(강동도서관),212665,448658,11740,11740685,202112
A,골목상권,2110294,서경대학교,201084,456806,11290,11290650,202112
A,골목상권,2110351,수유북부시장옆,201351,459605,11305,11305660,202112
A,골목상권,2110350,가오리역 2번,201299,459936,11305,11305660,202112
A,골목상권,2110375,서울북부고용노동지청,202771,459383,11305,11305600,202112
A,골목상권,2110367,강북구청,202140,460131,11305,11305630,202112
A,골목상권,2110365,미아역 5번,202066,458220,11305,11305535,202112
A,골목상권,2110360,수유초등학교,201802,459174,11305,11305610,202112
A,골목상권,2110307,길음역 7번,202062,456102,11290,11290660,202112
A,골목상권,2110361,삼양사거리역 1번,201933,457932,11305,11305555,202112
A,골목상권,2110300,삼선동주민센터,201642,454403,11290,11290600,202112
A,골목상권,2110303,성신여대입구역 1번,201872,454953,11290,11290575,202112
A,골목상권,2110304,보문역 4번,201907,454160,11290,11290600,202112
A,골목상권,2110297,경동고등학교,201222,454308,11290,11290555,202112
A,골목상권,2110181,신설동역 9번,202386,452501,11230,11230536,202112
A,골목상권,2110182,용두희망어린이공원,202387,453434,11230,11230536,202112
A,골목상권,2110056,신당역 3번,201878,451446,11140,11140650,202112
A,골목상권,2110402,도봉구 정병원,203488,462449,11320,11320690,202112
A,골목상권,2110325,장곡초등학교,204064,457493,11290,11290760,202112
A,골목상권,2110315,종암아이파크2차,202910,455279,11290,11290705,202112
A,골목상권,2110372,강북중학교,202498,460400,11305,11305630,202112
A,골목상권,2110376,수송초등학교,202836,460016,11305,11305590,202112
A,골목상권,2110323,상월곡역 1번,203931,456270,11290,11290725,202112
A,골목상권,2110971,선정릉역 4번,203768,445306,11680,11680640,202112
A,골목상권,2110394,방학중학교,203125,462964,11320,11320700,202112
A,골목상권,2110356,덕수교,201628,460958,11305,11305620,202112
A,골목상권,2110397,도봉산입구,203219,464808,11320,11320521,202112
A,골목상권,2110362,우이천 계성교,201979,460753,11305,11305620,202112
A,골목상권,2110358,인수동 우편취급국,201750,459623,11305,11305630,202112
A,골목상권,2110353,수유동우체국,201429,460723,11305,11305620,202112
A,골목상권,2110980,개포지구대옆,204264,442377,11680,11680690,202112
A,골목상권,2110955,논현초등학교,202593,445514,11680,11680521,202112
A,골목상권,2110958,역삼역 4번,202861,444863,11680,11680640,202112
A,골목상권,2110957,언북중학교,202799,446480,11680,11680531,202112
A,골목상권,2110116,청계천박물관,203101,452319,11200,11200540,202112
A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",193369,443055,11620,11620695,202112
A,골목상권,2110235,세화어린이공원,206596,455444,11260,11260610,202112
A,골목상권,2111034,오동나무공원(송파레미니스1단지),211869,445252,11710,11710570,202112
A,골목상권,2111013,송파나루역 1번(송리단길),209566,445524,11710,11710580,202112
A,골목상권,2110909,남태령역(서울전자고등학교),199017,440781,11650,11650610,202112
A,골목상권,2110759,문래예술촌(문래창작촌),190429,446173,11560,11560605,202112
A,골목상권,2111060,암사역 2번(서울강동초등학교),211507,449726,11740,11740610,202112
A,골목상권,2111087,고덕중학교(고덕2동주민센터),214402,451343,11740,11740560,202112
A,골목상권,2111066,암사동성당(효정하나플러스아파트),211910,449973,11740,11740570,202112
A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),204670,439502,11650,11650660,202112
A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),201863,440734,11650,11650651,202112
A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),213564,451273,11740,11740550,202112
A,골목상권,2110726,금천철쭉어린이공원(금하마을),190328,439340,11545,11545610,202112
A,골목상권,2111072,굽은다리역 1번(십자성마을),212310,449303,11740,11740600,202112
A,골목상권,2110754,삼성산자연공원(서울금천초등학교),192050,439277,11545,11545710,202112
A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),191761,439797,11545,11545700,202112
A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),203119,440694,11650,11650652,202112
A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),191402,438645,11545,11545670,202112
A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),205200,438615,11650,11650660,202112
A,골목상권,2110749,금산초등학교(금천고등학교),191635,438039,11545,11545690,202112
A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),190682,440601,11545,11545610,202112
A,골목상권,2110998,은곡마을(은곡마을공원),208683,440814,11680,11680700,202112
A,골목상권,2110881,구립대학경로당(관악산샘말공원),194346,440875,11620,11620735,202112
A,골목상권,2110874,원신초등학교(구세군관악영문교회),193876,440959,11620,11620745,202112
A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),194791,441118,11620,11620735,202112
A,골목상권,2110944,서울나래학교(염곡어린이공원),204541,440378,11650,11650660,202112
A,골목상권,2110870,신림주공2단지(광신고등학교),193498,440459,11620,11620745,202112
D,발달상권,2120234,가락시장역,210458,443967,11710,11710620,202112
D,발달상권,2120175,남부터미널역,201601,442843,11650,11650510,202112
D,발달상권,2120137,문래역(문래로데오거리),190840,446506,11560,11560605,202112
D,발달상권,2120035,퇴계로5가,200193,451556,11140,11140590,202112
D,발달상권,2120073,미아사거리,202532,456473,11290,11290715,202112
D,발달상권,2120010,원남동사거리,199795,452841,11110,11110615,202112
D,발달상권,2120013,이화사거리,200141,452868,11110,11110640,202112
D,발달상권,2120196,서울세관,203125,446192,11680,11680531,202112
D,발달상권,2120203,강남구청역,203588,446321,11680,11680531,202112
D,발달상권,2120143,당산역,191298,448337,11560,11560560,202112
D,발달상권,2120127,구로구청,190329,444187,11530,11530560,202112
D,발달상권,2120150,63빌딩,194646,446701,11560,11560540,202112
D,발달상권,2120008,인사동,198702,452694,11110,11110615,202112
D,발달상권,2120021,시청역_8번,197721,451370,11140,11140520,202112
D,발달상권,2120006,종각역,198542,452311,11110,11110615,202112
D,발달상권,2120118,마곡역(마곡),184695,451172,11500,11500603,202112
D,발달상권,2120100,망원역,192131,450679,11440,11440660,202112
D,발달상권,2120111,목동사거리,187899,448271,11500,11500570,202112
D,발달상권,2120075,월곡역,203773,455951,11290,11290725,202112
D,발달상권,2120198,구역삼세무서,203312,443991,11680,11680640,202112
D,발달상권,2120045,남영동 먹자골목,197640,449258,11170,11170530,202112
D,발달상권,2120147,보라매역,193042,444314,11590,11590660,202112
D,발달상권,2120061,올림픽대교북단,208468,449149,11215,11215870,202112
D,발달상권,2120056,구의역,207558,448641,11215,11215850,202112
D,발달상권,2120029,을지로2가,198751,451719,11140,11140550,202112
D,발달상권,2120048,금호역,201734,449893,11200,11200620,202112
D,발달상권,2120174,논현역 5번,201472,445871,11650,11650540,202112
D,발달상권,2120071,성북구청,201379,454429,11290,11290555,202112
D,발달상권,2120162,방배동카페골목,198748,444076,11650,11650590,202112
D,발달상권,2120057,아차산역,207833,450255,11215,11215780,202112
D,발달상권,2120146,한강성심병원,192074,446989,11560,11560535,202112
D,발달상권,2120095,홍제역,195105,454290,11410,11410620,202112
D,발달상권,2120176,논현역 4번,201679,445426,11650,11650560,202112
D,발달상권,2120154,장승배기역,194819,444980,11590,11590540,202112
D,발달상권,2120179,양재역,202950,442711,11650,11650520,202112
D,발달상권,2120113,오목교역,188866,447141,11470,11470510,202112
D,발달상권,2120089,구파발역,192888,459794,11380,11380690,202112
D,발달상권,2120058,구의사거리,207834,449499,11215,11215850,202112
D,발달상권,2120019,경찰청앞교차로,197336,451514,11140,11140520,202112
D,발달상권,2120139,대림3동사거리,190912,444502,11560,11560720,202112
D,발달상권,2120082,상계백병원,205515,460932,11350,11350695,202112
D,발달상권,2120248,명일역,212812,450206,11740,11740530,202112
D,발달상권,2120134,구로전화국,191687,442231,11545,11545630,202112
D,발달상권,2120241,거여역,212873,443800,11710,11710532,202112
D,발달상권,2120023,서울시청,198027,452010,11140,11140550,202112
D,발달상권,2120067,장안동사거리,206310,452484,11230,11230660,202112
D,발달상권,2120044,삼각지역,197624,448256,11170,11170625,202112
D,발달상권,2120168,서울고교교차로,200416,442503,11650,11650530,202112
D,발달상권,2120235,문정역,210530,442870,11710,11710642,202112
D,발달상권,2120124,개봉동 현대아파트,187256,443365,11530,11530760,202112
D,발달상권,2120189,강남역,202474,444281,11650,11650520,202112
D,발달상권,2120080,마들역,205069,462922,11350,11350710,202112
D,발달상권,2120144,영중로,191596,447521,11560,11560535,202112
D,발달상권,2120206,개나리아파트,203903,444198,11680,11680650,202112
D,발달상권,2120009,종로3가역,199198,452580,11110,11110615,202112
D,발달상권,2120215,포스코사거리,204984,445257,11680,11680590,202112
D,발달상권,2120207,선정릉역,204015,445771,11680,11680590,202112
D,발달상권,2120178,신사역,201811,446259,11650,11650540,202112
D,발달상권,2120017,동묘앞역(동묘),201318,452606,11110,11110670,202112
D,발달상권,2120042,"숙대입구역(남영역, 남영동)",197522,449226,11170,11170530,202112
D,발달상권,2120074,안암역,202608,454027,11290,11290600,202112
D,발달상권,2120180,양재화물트럭터미널앞,203283,440549,11650,11650652,202112
D,발달상권,2120164,내방역,199492,443192,11650,11650621,202112
D,발달상권,2120199,경복아파트교차로,203439,445451,11680,11680640,202112
D,발달상권,2120170,삼호가든사거리,200967,444745,11650,11650581,202112
D,발달상권,2120088,구산역,192655,456922,11380,11380552,202112
D,발달상권,2120218,코엑스,205224,445843,11680,11680580,202112
D,발달상권,2120018,중림동,197214,451056,11140,11140680,202112
D,발달상권,2120079,창동역,204240,461461,11320,11320514,202112
D,발달상권,2120129,구로디지털단지,190745,442733,11530,11530540,202112
D,발달상권,2120052,성수역,205054,449481,11200,11200690,202112
D,발달상권,2120171,서초3동사거리,201060,442541,11650,11650530,202112
D,발달상권,2120047,한남오거리,200660,448135,11170,11170685,202112
D,발달상권,2120136,영등포구청역,190715,447360,11560,11560550,202112
D,발달상권,2120055,군자역,207020,450892,11215,11215730,202112
D,발달상권,2120205,매봉역,203857,442719,11680,11680656,202112
D,발달상권,2120185,논현역,201955,445691,11680,11680521,202112
D,발달상권,2120246,길동역,212246,448656,11740,11740685,202112
D,발달상권,2120142,대림역,190966,443842,11560,11560720,202112
D,발달상권,2120081,노원역,205512,461799,11350,11350640,202112
D,발달상권,2120016,동대문역,201043,452404,11110,11110670,202112
D,발달상권,2120070,한성대입구역,200734,454416,11290,11290555,202112
D,발달상권,2120004,종로구청,198298,452713,11110,11110615,202112
D,발달상권,2120086,태릉입구역,206843,457720,11350,11350595,202112
D,발달상권,2120117,강서농산물도매시장,184141,450453,11500,11500611,202112
D,발달상권,2120077,미아역,202290,458453,11305,11305535,202112
D,발달상권,2120097,충정로역,196777,451248,11410,11410565,202112
D,발달상권,2120231,가락시장,209832,443836,11710,11710631,202112
D,발달상권,2120068,사가정역,207771,453547,11260,11260575,202112
D,발달상권,2120001,서대문역,197009,451914,11110,11110580,202112
D,발달상권,2120085,은행사거리,206770,461152,11350,11350619,202112
D,발달상권,2120135,양평역,190174,447327,11560,11560610,202112
D,발달상권,2120141,영등포청과시장교차로,190964,446866,11560,11560550,202112
D,발달상권,2120224,수서역,209095,443156,11680,11680750,202112
D,발달상권,2120169,서초역,200726,443587,11650,11650530,202112
D,발달상권,2120011,종로4가,199810,452386,11110,11110615,202112
D,발달상권,2120092,불광역,193753,456582,11380,11380570,202112
D,발달상권,2120211,도성초등학교,204652,444566,11680,11680630,202112
D,발달상권,2120214,영동대교남단교차로,204834,447198,11680,11680565,202112
D,발달상권,2120015,종로6가,200640,452542,11110,11110630,202112
D,발달상권,2120249,고덕역,213669,450457,11740,11740540,202112
D,발달상권,2120083,등나무근린공원,205864,460037,11350,11350625,202112
D,발달상권,2120116,송정역,183151,451344,11500,11500620,202112
D,발달상권,2120020,시청역_1번,197716,451588,11140,11140520,202112
D,발달상권,2120050,서울숲역,204129,449171,11200,11200650,202112
D,발달상권,2120024,회현역,198140,450866,11140,11140540,202112
D,발달상권,2120239,오금역,211152,444731,11710,11710620,202112
D,발달상권,2120177,신논현역 1번,201765,445104,11650,11650560,202112
D,발달상권,2120026,을지로입구역,198557,452008,11140,11140550,202112
D,발달상권,2120087,응암역,192611,455472,11380,11380631,202112
D,발달상권,2120140,문래동주민센터,190948,446306,11560,11560605,202112
D,발달상권,2120210,선릉역,204334,445014,11680,11680590,202112
D,발달상권,2120037,동대문역사문화공원역,200665,451754,11140,11140590,202112
D,발달상권,2120039,신당역,201357,451717,11140,11140615,202112
D,발달상권,2120195,성수대교남단,203013,447534,11680,11680545,202112
D,발달상권,2120222,삼성역,205549,445536,11680,11680610,202112
D,발달상권,2120243,천호역,211174,448779,11740,11740610,202112
D,발달상권,2120229,방이동먹자골목,209675,446098,11710,11710562,202112
D,발달상권,2120145,영등포역(영등포),191749,446587,11560,11560535,202112
D,발달상권,2120238,방이역,211054,445509,11710,11710561,202112
D,발달상권,2120028,명동(명동거리),198609,451522,11140,11140550,202112
D,발달상권,2120130,구로디지털단지역,191270,442601,11530,11530540,202112
D,발달상권,2120221,봉은사역,205487,446152,11680,11680580,202112
D,발달상권,2120193,도산공원교차로,202968,446869,11680,11680545,202112
D,발달상권,2120106,마포역,195244,448851,11440,11440590,202112
D,발달상권,2120054,어린이대공원역,206495,449801,11215,11215710,202112
D,발달상권,2120187,신논현역,202266,445056,11680,11680521,202112
D,발달상권,2120151,보라매공원,193389,443527,11590,11590680,202112
D,발달상권,2120043,서울역,197590,450591,11140,11140540,202112
D,발달상권,2120123,오류동역,186308,444024,11530,11530770,202112
D,발달상권,2120036,장충동족발거리(남소영길),200501,451166,11140,11140580,202112
D,발달상권,2120032,충무로역,199577,451324,11140,11140570,202112
D,발달상권,2120244,암사역,211288,450226,11740,11740580,202112
D,발달상권,2120128,신도림역,190340,445405,11530,11530560,202112
D,발달상권,2120063,청량리역(청량리),204170,453536,11230,11230560,202112
D,발달상권,2120012,대학로(혜화역),200102,453717,11110,11110650,202112
D,발달상권,2120007,북촌(안국역),198693,453355,11110,11110600,202112
D,발달상권,2120022,북창동(시청역_6번),198006,451522,11140,11140520,202112
D,발달상권,2120103,홍대입구역(홍대),193112,450387,11440,11440660,202112
D,발달상권,2120138,당산2동(영등포우체국),190879,447814,11560,11560560,202112
D,발달상권,2120202,압구정로데오역(압구정로데오),203552,447483,11680,11680545,202112
D,발달상권,2120186,가로수길,201997,446820,11680,11680510,202112
D,발달상권,2120109,서울남부지방법원,187677,446890,11470,11470620,202112
D,발달상권,2120197,역삼역,203197,444543,11680,11680640,202112
D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),191300,439286,11545,11545670,202112
D,발달상권,2120152,신대방삼거리역,193563,444469,11590,11590660,202112
D,발달상권,2120062,신설동역,202105,452848,11230,11230536,202112
D,발달상권,2120003,광화문역,197731,452507,11110,11110530,202112
D,발달상권,2120040,용산전자상가(용산역),196566,448200,11170,11170570,202112
D,발달상권,2120217,대치사거리,205119,444861,11680,11680630,202112
D,발달상권,2120155,총신대학교,196869,443223,11590,11590651,202112
D,발달상권,2120120,화곡역,185752,449080,11500,11500540,202112
D,발달상권,2120066,장한평역(장한평),205638,451425,11230,11230650,202112
D,발달상권,2120112,등촌역,188078,450164,11470,11470530,202112
D,발달상권,2120236,장지역(가든파이브),210822,442113,11710,11710642,202112
D,발달상권,2120041,신용산역(용산역),196762,447604,11170,11170625,202112
D,발달상권,2120030,중부경찰서(영화인의거리),199148,451426,11140,11140550,202112
D,발달상권,2120107,공덕역(공덕오거리),195765,449397,11440,11440565,202112
D,발달상권,2120076,수유역,202185,459795,11305,11305630,202112
D,발달상권,2120072,성신여대,201490,454779,11290,11290575,202112
D,발달상권,2120183,양재천카페거리,203868,442324,11650,11650651,202112
D,발달상권,2120212,한티역,204753,444195,11680,11680630,202112
D,발달상권,2120192,뱅뱅사거리,202741,443426,11680,11680640,202112
D,발달상권,2120069,상봉역,207778,455175,11260,11260590,202112
D,발달상권,2120046,이태원(이태원역),199527,448393,11170,11170650,202112
D,발달상권,2120153,노량진역(노량진),194801,446052,11590,11590510,202112
D,발달상권,2120034,중구청(퇴계로4가),199857,451560,11140,11140590,202112
D,발달상권,2120053,건대입구역(건대),206139,449073,11215,11215710,202112
D,발달상권,2120049,왕십리역(왕십리),203314,451375,11200,11200560,202112
D,발달상권,2120165,서래마을카페거리(서래마을),199790,444256,11650,11650581,202112
D,발달상권,2120163,사당역 11번(사당역먹자골목),198821,442196,11650,11650610,202112
D,발달상권,2120114,목동신시가지,189187,448093,11470,11470550,202112
D,발달상권,2120065,회기역,205137,454445,11230,11230720,202112
D,발달상권,2120166,방배역,199793,442418,11650,11650600,202112
D,발달상권,2120247,굽은다리역,212576,449566,11740,11740600,202112
D,발달상권,2120245,둔촌역,211927,447436,11740,11740660,202112
D,발달상권,2120121,까치산역,186535,447858,11500,11500540,202112
D,발달상권,2120219,은마아파트,205344,444397,11680,11680630,202112
D,발달상권,2120098,DMC(디지털미디어시티),190279,453334,11440,11440740,202112
D,발달상권,2120102,서교동(홍대),192680,450623,11440,11440660,202112
D,발달상권,2120160,사당역(사당),198454,441856,11650,11650610,202112
D,발달상권,2120149,여의도역(여의도),193379,447071,11560,11560540,202112
D,발달상권,2120184,포이사거리(삼호물산),204050,441977,11650,11650652,202112
D,발달상권,2120002,서촌(경복궁역),197453,453347,11110,11110530,202112
D,발달상권,2120228,석촌역(석촌호수),209331,445222,11710,11710580,202112
D,발달상권,2120125,구로역,189264,444734,11530,11530530,202112
D,발달상권,2120204,르네상스호텔사거리,203794,444815,11680,11680640,202112
D,발달상권,2120091,본서부병원,193116,455711,11380,11380580,202112
D,발달상권,2120122,강서구청,186807,450214,11500,11500591,202112
D,발달상권,2120200,학동사거리,203484,447046,11680,11680545,202112
D,발달상권,2120172,교대입구교차로,201120,443151,11650,11650530,202112
D,발달상권,2120158,녹두거리(대학동),194434,441204,11620,11620735,202112
D,발달상권,2120225,잠실새내역(신천),207356,445640,11710,11710650,202112
D,발달상권,2120148,국회의사당역(국회의사당),193051,447646,11560,11560540,202112
D,발달상권,2120099,월드컵경기장역(월드컵경기장),190866,452258,11440,11440730,202112
D,발달상권,2120190,강남을지병원,202499,446700,11680,11680545,202112
D,발달상권,2120132,독산동,190603,441310,11545,11545610,202112
D,발달상권,2120188,압구정역,202455,447347,11680,11680510,202112
D,발달상권,2120242,강동구청역,210906,447815,11740,11740640,202112
D,발달상권,2120213,삼성중앙역,204754,445856,11680,11680590,202112
D,발달상권,2120093,연희동,193807,451949,11410,11410615,202112
D,발달상권,2120108,신정네거리역,187013,446896,11470,11470650,202112
D,발달상권,2120110,목동역 8번출구,187688,447374,11470,11470650,202112
D,발달상권,2120090,연신내역,193116,457736,11380,11380530,202112
D,발달상권,2120059,구삼강변맛길,208148,448830,11215,11215870,202112
D,발달상권,2120233,몽촌토성역,210013,446275,11710,11710562,202112
D,발달상권,2120159,서울대입구역,195673,442400,11620,11620595,202112
D,발달상권,2120237,경찰병원역,210920,444060,11710,11710620,202112
D,발달상권,2120105,상수역(홍대),193196,449888,11440,11440655,202112
D,발달상권,2120208,청담사거리(청담동명품거리),204242,447237,11680,11680565,202112
D,발달상권,2120104,연남동(홍대),193195,451184,11440,11440660,202112
D,발달상권,2120173,교대역(법원.검찰청),201368,443825,11650,11650510,202112
D,발달상권,2120230,송파사거리(송파역),209703,444619,11710,11710600,202112
D,발달상권,2120181,교육개발원입구사거리,203362,441993,11650,11650651,202112
D,발달상권,2120033,을지로4가역,199715,451892,11140,11140605,202112
D,발달상권,2120101,합정역,192363,449973,11440,11440680,202112
D,발달상권,2120201,도곡1동,203534,443646,11680,11680640,202112
D,발달상권,2120096,"이화여대(이대역, 이대)",195151,450943,11410,11410585,202112
D,발달상권,2120156,"총신대입구역(이수, 총신대)",198366,442986,11590,11590630,202112
D,발달상권,2120194,언주역(차병원),202978,445363,11680,11680531,202112
D,발달상권,2120161,방배동가구거리(사당동가구거리),198550,443959,11650,11650590,202112
D,발달상권,2120119,발산역(마곡),185494,451210,11500,11500603,202112
D,발달상권,2120157,신림역(신림),193755,442831,11620,11620695,202112
D,발달상권,2120167,고속터미널(고속터미널역),200352,445060,11650,11650581,202112
D,발달상권,2120220,대치역,205483,443898,11680,11680600,202112
D,발달상권,2120232,송파나루역,209915,445691,11710,11710562,202112
D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",203611,441212,11650,11650652,202112
D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",194358,450768,11410,11410585,202112
D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",204322,446563,11680,11680565,202112
D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),198249,451718,11140,11140520,202112
D,발달상권,2120060,강변역(테크노마트),208385,448363,11215,11215870,202112
D,발달상권,2120064,경희대학교(경희대),204629,454789,11230,11230710,202112
D,발달상권,2120051,뚝섬역,204308,449673,11200,11200660,202112
D,발달상권,2120078,미아사거리역,202781,457025,11305,11305545,202112
D,발달상권,2120223,휘문고교사거리,205736,444979,11680,11680610,202112
D,발달상권,2120084,공릉역,206537,458421,11350,11350595,202112
D,발달상권,2120191,학동역,202610,446011,11680,11680521,202112
D,발달상권,2120005,삼청동,198358,453656,11110,11110540,202112
D,발달상권,2120014,종로5가역,200192,452446,11110,11110630,202112
D,발달상권,2120027,명동역(명동재미로),198591,451129,11140,11140550,202112
D,발달상권,2120115,김포공항역(김포공항),182574,451711,11500,11500640,202112
D,발달상권,2120240,개롱역,211926,444010,11710,11710632,202112
D,발달상권,2120126,디지털단지오거리,190144,442426,11530,11530595,202112
D,발달상권,2120131,가산디지털단지,189615,441854,11545,11545510,202112
D,발달상권,2120226,석촌고분역,208550,444902,11710,11710610,202112
D,발달상권,2120031,을지로3가역,199251,451877,11140,11140605,202112
D,발달상권,2120038,약수역,200940,450483,11140,11140625,202112
D,발달상권,2120216,경기고교사거리(경기고교앞사거리),205001,446821,11680,11680565,202112
D,발달상권,2120227,잠실역,208903,446093,11710,11710710,202112
R,전통시장,2130116,동성타워프라자,208597,456498,11260,11260680,202112
R,전통시장,2130254,남서울상가,191772,446760,11560,11560535,202112
R,전통시장,2130316,마천시장,213302,444322,11710,11710550,202112
R,전통시장,2130131,동북프라자,201694,457842,11305,11305534,202112
