TRDAR_SE_CD,TRDAR_SE_CD_NM,TRDAR_CD,TRDAR_CD_NM,XCNTS_VALUE,YDNTS_VALUE,SIGNGU_CD,ADSTRD_CD,STDR_YM_CD
R,전통시장,2130147,쌍문역동측상점가,203091,460813,11320,11320511,202112
R,전통시장,2130126,새석관시장,204650,456516,11290,11290810,202112
R,전통시장,2130173,백련시장,193208,453050,11410,11410700,202112
R,전통시장,2130125,장위전통시장,204519,456893,11290,11290770,202112
R,전통시장,2130082,면곡골목시장,207176,452398,11215,11215760,202112
R,전통시장,2130231,독산동 우시장,190812,440798,11545,11545610,202112
R,전통시장,2130095,청량리전통시장,203832,453575,11230,11230545,202112
R,전통시장,2130161,증산종합시장,191631,453573,11380,11380640,202112
R,전통시장,2130096,동부시장,204647,451975,11230,11230600,202112
R,전통시장,2130258,영진시장A동,192568,444556,11560,11560680,202112
R,전통시장,2130077,조양시장,205964,448825,11215,11215847,202112
R,전통시장,2130026,소공지하도상가,198197,451652,11140,11140520,202112
R,전통시장,2130249,동남상가,191658,446794,11560,11560535,202112
R,전통시장,2130185,망원월드컵시장,191666,450971,11440,11440700,202112
R,전통시장,2130091,청량종합도매시장,203595,453622,11230,11230545,202112
R,전통시장,2130213,방신전통시장,183415,452434,11500,11500630,202112
R,전통시장,2130124,번동시장,204238,457971,11290,11290780,202112
R,전통시장,2130079,한아름시장,206177,449346,11215,11215710,202112
R,전통시장,2130263,신노량진시장(기능상실),194664,445447,11590,11590520,202112
R,전통시장,2130320,암사종합시장,211399,450169,11740,11740570,202112
R,전통시장,2130321,장신구 특화거리 상점가,211412,447588,11740,11740640,202112
R,전통시장,2130136,수유재래시장,201901,459147,11305,11305610,202112
R,전통시장,2130199,신월3동 골목시장,184637,448250,11470,11470580,202112
R,전통시장,2130178,이대 앞 스타트업 상점가,195099,451101,11410,11410585,202112
R,전통시장,2130241,선유도역 골목형상점가,190786,448459,11560,11560620,202112
R,전통시장,2130266,만양로상점가,195120,445772,11590,11590510,202112
R,전통시장,2130073,뚝도시장,204819,448744,11200,11200670,202112
R,전통시장,2130193,신수시장,194281,449532,11440,11440630,202112
R,전통시장,2130060,신흥시장,198676,449528,11170,11170520,202112
R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),201243,452449,11110,11110670,202112
R,전통시장,2130197,마포시장,195892,449499,11440,11440555,202112
R,전통시장,2130002,세종마을음식문화거리(금천교시장),197425,453043,11110,11110530,202112
R,전통시장,2130030,을지로지하보도쇼핑센터(을지입구지하상가),198850,451851,11140,11140550,202112
R,전통시장,2130189,서교시장,193061,450440,11440,11440660,202112
R,전통시장,2130006,종로4가지하쇼핑센터,199812,452230,11110,11110615,202112
R,전통시장,2130089,청량리수산시장,203575,453165,11230,11230536,202112
R,전통시장,2130308,청담삼익시장,205100,446990,11680,11680565,202112
R,전통시장,2130181,아현가구거리상점가,196381,450924,11410,11410555,202112
R,전통시장,2130138,수유프라자,202081,459122,11305,11305610,202112
R,전통시장,2130319,성내전통시장,211269,448249,11740,11740650,202112
R,전통시장,2130220,등마루시장,187646,450806,11500,11500520,202112
R,전통시장,2130324,길동복조리시장,212688,448834,11740,11740685,202112
R,전통시장,2130117,정릉시장,200793,456502,11290,11290640,202112
R,전통시장,2130108,태능엔터피아(태릉시장),206855,455522,11260,11260610,202112
R,전통시장,2130043,제일평화시장,201001,452122,11140,11140615,202112
R,전통시장,2130016,동대문상가B동,201056,452272,11110,11110670,202112
R,전통시장,2130217,화곡본동시장,186204,449333,11500,11500590,202112
R,전통시장,2130265,노량진중앙시장,195115,445908,11590,11590510,202112
R,전통시장,2130299,엔터식스 강남점,200658,445081,11650,11650581,202112
R,전통시장,2130005,세운상가가동,199612,452227,11110,11110615,202112
R,전통시장,2130088,경동시장,203465,453328,11230,11230545,202112
R,전통시장,2130149,창동신창시장,203263,460023,11320,11320512,202112
R,전통시장,2130059,후암시장,197903,450085,11170,11170510,202112
R,전통시장,2130112,사가정시장,208026,453542,11260,11260575,202112
R,전통시장,2130145,쌍문역둘리상점가,202857,460714,11320,11320680,202112
R,전통시장,2130021,신설종합시장,201848,452569,11110,11110710,202112
R,전통시장,2130098,회기시장,204917,454623,11230,11230710,202112
R,전통시장,2130157,상계중앙시장,206104,462246,11350,11350640,202112
R,전통시장,2130166,응암시장(신응암시장),192813,454969,11380,11380590,202112
R,전통시장,2130311,새마을시장,207564,445528,11710,11710650,202112
R,전통시장,2130183,상암동상점가,190795,453080,11440,11440740,202112
R,전통시장,2130048,동평화시장,201169,452222,11140,11140615,202112
R,전통시장,2130164,역촌중앙시장,192599,457080,11380,11380552,202112
R,전통시장,2130297,강남터미널지하도상점가1구역,200185,445088,11650,11650581,202112
R,전통시장,2130190,홍대소상공인상점가,193073,450398,11440,11440660,202112
R,전통시장,2130191,홍대 걷고싶은 거리,193383,450703,11440,11440660,202112
R,전통시장,2130154,상계주공1단지(가)상가,205252,460805,11350,11350695,202112
R,전통시장,2130309,은마종합상점가,205634,444008,11680,11680610,202112
R,전통시장,2130228,구로시장,189881,443266,11530,11530550,202112
R,전통시장,2130203,서서울 골목형상점가,185612,447937,11470,11470560,202112
R,전통시장,2130025,삼익패션타운(남대문시장),198174,451156,11140,11140540,202112
R,전통시장,2130240,영등포유통상가,190657,446983,11560,11560550,202112
R,전통시장,2130167,연신내상점가(연빛거리),192815,457888,11380,11380551,202112
R,전통시장,2130180,포방터시장,195474,455495,11410,11410660,202112
R,전통시장,2130222,오류시장,186150,444126,11530,11530770,202112
R,전통시장,2130211,신정2동 골목시장(오목교중앙시장),189054,446792,11470,11470630,202112
R,전통시장,2130033,대림상가(청계상가),199595,452002,11140,11140605,202112
R,전통시장,2130140,숭인시장,202582,457106,11305,11305555,202112
R,전통시장,2130141,강북북부골목시장,202666,459592,11305,11305590,202112
R,전통시장,2130260,신대방1동골목상권,191922,443396,11590,11590670,202112
R,전통시장,2130174,연희사러가,193786,451958,11410,11410615,202112
R,전통시장,2130065,무학봉상점가,202677,451380,11200,11200520,202112
R,전통시장,2130187,영진시장,192299,450435,11440,11440660,202112
R,전통시장,2130218,신월중앙시장,186252,451047,11500,11500535,202112
R,전통시장,2130255,영등포전통시장,191909,446830,11560,11560535,202112
R,전통시장,2130275,강남골목시장,191591,442570,11620,11620725,202112
R,전통시장,2130196,공덕시장,195831,449449,11440,11440555,202112
R,전통시장,2130113,신아타운,208352,456316,11260,11260690,202112
R,전통시장,2130296,남부종합시장,198668,443927,11650,11650590,202112
R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),200268,452278,11110,11110630,202112
R,전통시장,2130153,창동역상점가,204350,461492,11320,11320514,202112
R,전통시장,2130001,통인시장,197338,453452,11110,11110515,202112
R,전통시장,2130031,청계천공구상가,199212,452007,11140,11140605,202112
R,전통시장,2130019,동대문상가D동,201294,452274,11110,11110670,202112
R,전통시장,2130144,백운시장,201357,461827,11320,11320660,202112
R,전통시장,2130283,신원시장,193563,442582,11620,11620655,202112
R,전통시장,2130184,마포농수산물시장,190832,451595,11440,11440730,202112
R,전통시장,2130194,용강동 상점가,194897,449083,11440,11440590,202112
R,전통시장,2130195,도화동 상점가,195558,448904,11440,11440585,202112
R,전통시장,2130245,영일시장,191200,446425,11560,11560605,202112
R,전통시장,2130168,연서시장,193167,457810,11380,11380530,202112
R,전통시장,2130202,신영시장,185487,448177,11470,11470560,202112
R,전통시장,2130186,망원시장,191705,450757,11440,11440690,202112
R,전통시장,2130310,강남개포시장,205983,443264,11680,11680670,202112
R,전통시장,2130278,미성동 도깨비시장 골목형상점가,192616,441659,11620,11620765,202112
R,전통시장,2130076,능동로골목시장,205883,448396,11215,11215840,202112
R,전통시장,2130244,대림중앙시장,191099,443490,11560,11560710,202112
R,전통시장,2130011,충신시장,200500,452753,11110,11110630,202112
R,전통시장,2130225,개봉중앙시장,187143,443568,11530,11530750,202112
R,전통시장,2130066,행당시장상점가,202939,451302,11200,11200560,202112
R,전통시장,2130152,오!도봉거리 상점가,204013,463716,11320,11320522,202112
R,전통시장,2130313,방이시장,210216,445807,11710,11710562,202112
R,전통시장,2130294,관악중부시장,196136,442757,11620,11620575,202112
R,전통시장,2130003,종각지하쇼핑센터,198586,452295,11110,11110615,202112
R,전통시장,2130039,청계6가 지하도상가,200844,452067,11140,11140590,202112
R,전통시장,2130230,가리봉시장,190200,442460,11530,11530595,202112
R,전통시장,2130233,남문시장,191236,441637,11545,11545630,202112
R,전통시장,2130171,불광먹자골목 골목형상점가,193898,456766,11380,11380520,202112
R,전통시장,2130305,논현종합시장,203037,445602,11680,11680531,202112
R,전통시장,2130051,동화동 골목형상점가,201527,451415,11140,11140665,202112
R,전통시장,2130063,신금호역 골목형상점가,201794,450470,11200,11200615,202112
R,전통시장,2130054,황학동주방가구거리상점가,201781,452132,11140,11140670,202112
R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,201312,451472,11140,11140615,202112
R,전통시장,2130020,동묘시장(동묘벼룩시장),201563,452547,11110,11110710,202112
R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),192177,442604,11620,11620725,202112
R,전통시장,2130207,신정1동 골목시장(신정제일시장),187114,446821,11470,11470620,202112
R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),191182,441097,11545,11545640,202112
R,전통시장,2130133,우이골목시장(우이시장),201735,460761,11305,11305620,202112
R,전통시장,2130253,영신상가(제일상가),191748,446722,11560,11560535,202112
R,전통시장,2130146,쌍문시장(쌍문역골목시장),202971,461038,11320,11320680,202112
R,전통시장,2130107,중랑동부시장(중랑교종합상가),206823,454827,11260,11260590,202112
R,전통시장,2130132,삼양골목시장(삼양시장),201716,458372,11305,11305534,202112
R,전통시장,2130261,성대전통시장(성대시장),193909,444434,11590,11590550,202112
R,전통시장,2130027,명동지하쇼핑센터(소공동지하쇼핑센터),198361,451573,11140,11140520,202112
R,전통시장,2130287,삼성동 시장(삼성동시장),194005,441251,11620,11620745,202112
R,전통시장,2130080,자양종합시장(기능상실),206753,448044,11215,11215830,202112
R,전통시장,2130105,장미제일시장(중화동제일시장),206713,456102,11260,11260610,202112
R,전통시장,2130075,노룬산시장(노룬산골목시장),205730,448565,11215,11215847,202112
R,전통시장,2130044,에리어식스(벨포스트),201033,452058,11140,11140615,202112
R,전통시장,2130071,성수역 골목형상점가,204705,449665,11200,11200690,202112
R,전통시장,2130118,정릉골 골목형상점가,200862,456992,11290,11290650,202112
R,전통시장,2130123,꿈의숲 장곡 골목형상점가,204113,457599,11290,11290760,202112
R,전통시장,2130242,대림중앙 골목형상점가,191001,443407,11560,11560710,202112
R,전통시장,2130264,상도약수골목형상점가,195064,444149,11590,11590560,202112
R,전통시장,2130290,영림시장,194974,442458,11620,11620595,202112
R,전통시장,2130282,난곡 골목형상점가,193029,441104,11620,11620775,202112
R,전통시장,2130326,고덕 골목형상점가,215026,450949,11740,11740560,202112
R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",207982,454520,11260,11260565,202112
R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",200719,452328,11110,11110630,202112
R,전통시장,2130302,강남시장(강남구 강남시장),201829,446589,11680,11680510,202112
R,전통시장,2130246,영등포청과시장(조광시장),191248,446909,11560,11560550,202112
R,전통시장,2130028,을지입구지하상가(을지로지하보도쇼핑센터),198407,451838,11140,11140550,202112
R,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),205628,460383,11350,11350625,202112
R,전통시장,2130047,테크노상가(엘리시움),201161,452152,11140,11140615,202112
R,전통시장,2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),200183,452177,11140,11140605,202112
R,전통시장,2130267,본동인정시장(기능상실),195677,445786,11590,11590510,202112
R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),198261,442126,11590,11590620,202112
R,전통시장,2130084,신성시장(신성골목시장),207830,450949,11215,11215770,202112
R,전통시장,2130128,돌곶이시장(석관황금시장),205493,456687,11290,11290810,202112
R,전통시장,2130087,경동광성상가(경동시장),203458,453513,11230,11230545,202112
R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),192172,442656,11620,11620725,202112
R,전통시장,2130035,방산종합시장(방산시장),200007,452068,11140,11140605,202112
R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),200966,452206,11140,11140615,202112
R,전통시장,2130120,돈암시장(돈암제일시장),201400,454692,11290,11290555,202112
R,전통시장,2130273,남성사계시장(남성시장),198258,443208,11590,11590630,202112
R,전통시장,2130135,수유중앙골목시장(수유중앙시장),201871,460125,11305,11305630,202112
R,전통시장,2130236,비단길현대시장(현대시장),191400,439772,11545,11545670,202112
R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),210995,443324,11710,11710641,202112
R,전통시장,2130177,인왕시장(홍제골목형상점가),194989,454596,11410,11410640,202112
R,전통시장,2130007,광장시장(광장전통시장),199990,452262,11110,11110615,202112
R,전통시장,2130208,목동깨비시장(목3동시장),188088,449925,11470,11470530,202112
R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",203551,451116,11200,11200550,202112
R,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",192693,454170,11380,11380600,202112
R,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",201996,459067,11305,11305610,202112
R,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",185247,447063,11470,11470611,202112
R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",201918,451937,11140,11140670,202112
R,전통시장,2130038,"평화시장(통일상가, 동화상가)",200518,452137,11140,11140590,202112
R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",187677,448185,11500,11500570,202112
R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",207176,451590,11215,11215740,202112
R,전통시장,2130224,개봉프라자(고척근린시장),186841,444744,11530,11530730,202112
R,전통시장,2130024,남대문시장(자유상가),198054,451102,11140,11140540,202112
R,전통시장,2130022,숭례문수입상가(남대문시장),197888,451107,11140,11140540,202112
R,전통시장,2130103,이경시장,205835,455016,11230,11230720,202112
R,전통시장,2130235,대명여울빛거리시장(대명시장),191353,439353,11545,11545670,202112
R,전통시장,2130100,답십리시장,205150,452705,11230,11230610,202112
R,전통시장,2130094,청량리청과물시장,203769,453380,11230,11230545,202112
R,전통시장,2130201,월정로시장,185339,448182,11470,11470560,202112
R,전통시장,2130307,도곡시장,204562,444257,11680,11680650,202112
R,전통시장,2130322,고분다리전통시장,211756,449197,11740,11740620,202112
R,전통시장,2130148,방학동도깨비시장,203098,462822,11320,11320700,202112
R,전통시장,2130317,마천중앙시장,213353,444339,11710,11710550,202112
R,전통시장,2130257,영등포시장기계공구상가,192077,446674,11560,11560535,202112
R,전통시장,2130293,봉천중앙시장,195987,442760,11620,11620615,202112
R,전통시장,2130032,인현시장,199561,451530,11140,11140590,202112
R,전통시장,2130158,상계역전종합상가,206453,462378,11350,11350670,202112
R,전통시장,2130291,봉천제일종합시장,195084,442421,11620,11620595,202112
R,전통시장,2130182,영천시장,196564,452315,11410,11410520,202112
R,전통시장,2130210,목2동시장,188785,449638,11470,11470520,202112
R,전통시장,2130129,장미원골목시장,201258,460617,11305,11305645,202112
R,전통시장,2130015,창신골목시장,201024,452654,11110,11110680,202112
R,전통시장,2130262,상도도깨비 골목형상점가,194436,444784,11590,11590540,202112
R,전통시장,2130130,수유북부골목시장,201415,459639,11305,11305660,202112
R,전통시장,2130008,종오지하쇼핑센터,200100,452372,11110,11110630,202112
R,전통시장,2130114,유영시장,208551,454672,11260,11260660,202112
R,전통시장,2130216,화곡중앙시장,185782,448354,11500,11500540,202112
R,전통시장,2130252,영등포로타리지하도상점가,191712,446425,11560,11560535,202112
R,전통시장,2130086,서울약령시장,203326,453648,11230,11230545,202112
R,전통시장,2130056,용산용문시장,196484,448547,11170,11170590,202112
R,전통시장,2130053,백학시장,201740,451599,11140,11140650,202112
R,전통시장,2130204,경창시장,186045,447233,11470,11470570,202112
R,전통시장,2130318,로데오거리상점가,211245,448845,11740,11740610,202112
R,전통시장,2130285,서원동상점가,193661,442566,11620,11620645,202112
R,전통시장,2130104,전곡시장,206063,453092,11230,11230660,202112
R,전통시장,2130243,도림시장,191025,445602,11560,11560585,202112
R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),198941,452580,11110,11110615,202112
R,전통시장,2130250,삼구시장(로타리상가),191664,446741,11560,11560535,202112
R,전통시장,2130072,성동용답상가시장,204707,451601,11200,11200790,202112
R,전통시장,2130212,공항시장,183103,451507,11500,11500640,202112
R,전통시장,2130281,우림시장,192957,441206,11620,11620775,202112
R,전통시장,2130314,풍납시장,210600,448635,11710,11710510,202112
R,전통시장,2130312,석촌시장,209490,444553,11710,11710600,202112
R,전통시장,2130304,신사상가,202511,448086,11680,11680545,202112
R,전통시장,2130179,"이화여대 3,5,7길 상점가",195143,450966,11410,11410585,202112
R,전통시장,2130078,화양제일골목시장,206105,449305,11215,11215710,202112
R,전통시장,2130289,봉일시장,194551,442935,11620,11620605,202112
R,전통시장,2130102,이문제일시장,205523,456115,11230,11230750,202112
R,전통시장,2130058,이촌종합시장,197769,446791,11170,11170630,202112
R,전통시장,2130057,만리시장,196785,450197,11170,11170555,202112
R,전통시장,2130237,박미시장(기능상실),191603,437869,11545,11545690,202112
R,전통시장,2130259,대신시장,192723,445735,11560,11560630,202112
R,전통시장,2130306,강남언주로,203788,445046,11680,11680640,202112
R,전통시장,2130323,둔촌역전통시장,211872,447600,11740,11740660,202112
R,전통시장,2130127,석관시장,205333,456599,11290,11290810,202112
R,전통시장,2130014,동문시장,200977,452332,11110,11110670,202112
R,전통시장,2130106,중랑동부시장,206773,454745,11260,11260520,202112
R,전통시장,2130064,금남시장,201973,449892,11200,11200615,202112
R,전통시장,2130150,창동골목시장,203449,459885,11320,11320513,202112
R,전통시장,2130300,강남터미널지하도상점가3구역,200681,445274,11650,11650581,202112
R,전통시장,2130121,길음시장,201944,455945,11290,11290660,202112
R,전통시장,2130097,답십리 건축자재시장,204745,452030,11230,11230600,202112
R,전통시장,2130268,상도전통시장,195759,444396,11590,11590530,202112
R,전통시장,2130292,봉천현대시장,195274,443010,11620,11620605,202112
R,전통시장,2130303,영동전통시장,202135,445507,11680,11680521,202112
R,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",201747,457750,11305,11305575,202112
R,전통시장,2130163,응암오거리상점가,192525,454375,11380,11380600,202112
R,전통시장,2130223,고척근린시장,186713,444752,11530,11530730,202112
R,전통시장,2130101,답십리현대시장,205166,451959,11230,11230600,202112
R,전통시장,2130298,강남터미널지하도상점가2구역,200416,445175,11650,11650581,202112
R,전통시장,2130169,대조시장,193522,456699,11380,11380570,202112
R,전통시장,2130247,우리시장,191602,444136,11560,11560700,202112
R,전통시장,2130160,수일시장,190730,453725,11380,11380650,202112
R,전통시장,2130074,영동교골목시장,205645,448742,11215,11215847,202112
R,전통시장,2130067,왕십리도선동상점가,203014,451622,11200,11200535,202112
R,전통시장,2130192,동진시장,193534,451422,11440,11440710,202112
R,전통시장,2130215,대원종합시장,185550,449472,11500,11500560,202112
R,전통시장,2130198,아현시장,195929,450737,11440,11440555,202112
R,전통시장,2130010,종로신진시장,200442,452315,11110,11110630,202112
R,전통시장,2130109,묵1동도깨비시장,207094,457452,11260,11260620,202112
R,전통시장,2130280,신림종합시장,192659,442799,11620,11620685,202112
R,전통시장,2130256,신동시장,191953,445183,11560,11560650,202112
R,전통시장,2130013,동대문상가A동,200946,452268,11110,11110670,202112
R,전통시장,2130271,남성역골목시장,197572,442683,11590,11590650,202112
R,전통시장,2130070,뚝섬역상점가,204353,449873,11200,11200660,202112
R,전통시장,2130251,영등포시장지하도상점가,191688,446715,11560,11560535,202112
R,전통시장,2130279,관악신사시장,192641,442985,11620,11620685,202112
R,전통시장,2130229,남구로시장,190022,443413,11530,11530530,202112
R,전통시장,2130061,이태원시장,199054,448266,11170,11170650,202112
R,전통시장,2130034,필동 골목형상점가,199691,451146,11140,11140570,202112
R,전통시장,2130046,team204(팀204),201158,452032,11140,11140615,202112
R,전통시장,2130270,흑석시장,196727,445276,11590,11590605,202112
R,전통시장,2130151,신도봉시장,203673,463403,11320,11320521,202112
R,전통시장,2130188,합정시장,192329,449860,11440,11440680,202112
R,전통시장,2130301,양재시장,203393,442740,11650,11650651,202112
R,전통시장,2130206,신정3동 골목시장,187023,446573,11470,11470640,202112
R,전통시장,2130062,보광시장,200033,447504,11170,11170700,202112
R,전통시장,2130122,밤나무골시장,203136,456581,11290,11290715,202112
R,전통시장,2130040,남평화시장,200955,452180,11140,11140615,202112
R,전통시장,2130284,관악종합시장(신원시장),193636,442462,11620,11620655,202112
R,전통시장,2130269,강남시장(동작구 강남시장),195874,444157,11590,11590530,202112
R,전통시장,2130023,남대문로 지하상가(남대문지하쇼핑센터),198044,451265,11140,11140540,202112
R,전통시장,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),205788,460415,11350,11350625,202112
R,전통시장,2130045,광희패션몰,201058,452126,11140,11140615,202112
R,전통시장,2130176,유진상가,194969,454672,11410,11410660,202112
R,전통시장,2130017,동대문상가C동,201176,452273,11110,11110670,202112
R,전통시장,2130175,신촌 상인회(신촌상점가),194449,450774,11410,11410585,202112
R,전통시장,2130205,신곡종합시장(신월6동 골목시장),186083,446523,11470,11470610,202112
R,전통시장,2130209,목사랑시장(목4동시장),188190,448701,11470,11470540,202112
R,전통시장,2130081,자양골목전통시장(자양골목시장),207022,448285,11215,11215820,202112
R,전통시장,2130036,중부시장(신중부시장),200025,451782,11140,11140590,202112
R,전통시장,2130093,동서시장,203658,453368,11230,11230545,202112
R,전통시장,2130234,푸른터시장(기능상실),191280,442075,11545,11545630,202112
R,전통시장,2130295,인헌시장(원당종합시장),196951,441612,11620,11620625,202112
R,전통시장,2130172,모래내시장(서중시장),192510,452277,11410,11410690,202112
R,전통시장,2130286,신신림시장(삼성동시장),193986,441259,11620,11620745,202112
R,전통시장,2130139,강북종합전통시장(강북종합골목시장),202325,460278,11305,11305630,202112
R,전통시장,2130214,송화벽화시장(송화골목시장),185436,449999,11500,11500611,202112
R,전통시장,2130052,서울중앙시장(신중앙시장),201657,451936,11140,11140670,202112
R,전통시장,2130110,면목골목시장(면목시장),207552,453227,11260,11260570,202112
R,전통시장,2130227,고척골목시장상점가(그라운드 고척),187936,444885,11530,11530720,202112
R,전통시장,2130288,신림현대종합상가,194171,441684,11620,11620665,202112
R,전통시장,2130162,증산골목시장,192204,454336,11380,11380640,202112
R,전통시장,2130272,사당시장,197801,442618,11590,11590650,202112
R,전통시장,2130239,양남시장,190380,447046,11560,11560610,202112
R,전통시장,2130115,우림골목시장,208596,455354,11260,11260655,202112
R,전통시장,2130143,방천골목시장,202931,457016,11305,11305545,202112
R,전통시장,2130029,명동역지하도상가,198672,451263,11140,11140550,202112
R,전통시장,2130248,영등포역지하도상점가,191613,446087,11560,11560515,202112
R,전통시장,2130042,약수시장,200980,450371,11140,11140635,202112
R,전통시장,2130238,은행나무시장,192045,439138,11545,11545710,202112
R,전통시장,2130219,까치산시장,186511,448114,11500,11500593,202112
R,전통시장,2130068,마장축산물시장,203462,452281,11200,11200540,202112
R,전통시장,2130226,고척프라자,187869,444935,11530,11530720,202112
R,전통시장,2130119,정릉아리랑시장,201050,455910,11290,11290630,202112
R,전통시장,2130325,명일전통시장,212843,449985,11740,11740530,202112
R,전통시장,2130159,공릉동 도깨비시장,206702,458080,11350,11350595,202112
R,전통시장,2130090,청량리종합시장,203593,453339,11230,11230545,202112
R,전통시장,2130142,강북북부시장,202686,459632,11305,11305590,202112
R,전통시장,2130085,용두시장,202628,453213,11230,11230536,202112
R,전통시장,2130050,청평화시장,201327,452228,11140,11140615,202112
R,전통시장,2130170,제일시장,193766,456714,11380,11380570,202112
R,전통시장,2130092,청량리농수산물시장,203620,453450,11230,11230545,202112
R,전통시장,2130099,전농로터리시장,205011,453130,11230,11230560,202112
U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,198397,451624,11140,11140520,202112
U,관광특구,1001493,동대문패션타운 관광특구,200974,451975,11140,11140590,202112
U,관광특구,1001494,종로·청계 관광특구,199768,452273,11110,11110615,202112
U,관광특구,1001495,잠실 관광특구,210191,446339,11710,11710566,202112
U,관광특구,1001496,강남 마이스 관광특구,205310,445727,11680,11680580,202112
U,관광특구,1001491,이태원 관광특구,199503,448326,11170,11170650,202112
