0,국물 너무 좋고 면도 부담없구 맛나네유,3.8
1,가격대비 아쉬운 양과 그닥 특출나지 않은 맛(후기를 읽어보니 면은 리필이 가능했나봅니다)매운소곱창쌀국수/ 우삽겹 주문개취론 우삼겹 한표,2.9
3,웨이팅이 가치있을지는 물음표…(평범한 맛)웨이팅이 현장대기라 마음에 들지 않았으나안내해주는 직원은 대체로 친절하였음,3.9
4,평범하게 맛있습니다~,3.1
5,맛은 있는데 엄청나게 줄 서서 먹을 필요까진없어요,1.0
6,맛 3점,2.0
7, 환경 1점,4.0
8, 친절 0점.맛은 그냥 먹을만 함,3.2
9, 근데 가격이 사악함.먹는 환경은 닭장임. 옆에 커플이랑 합석하는 줄?친절은 여직원교육 좀 시켜야할 듯,5.0
10, 화장실에서 문 좀 두드렸더니,3.1
11, ‘문안열리시면 사람 계신거에요’라면서 짜증내더라. 직원이 왜 본인을 높이면서 손님을 가르치려드나? 그러고 밖에서 직원들끼리 야근? 서로 안한다고 싸우는데 그런건 주방장에서 하던가,3.6
12,시간 못보고 들어갔더니 라스트 오더 시간에 걸쳤었음 후기 보니 줄서서 먹다는데 왜..? 라는 생각이 드는 맛임.. 쌀국수면은 덜 익은 거 같고 숙주도 국물이 뜨겁지 않아서 죽지를 않음 다 먹을 때까지 아삭거림ㅋㅋㅋ 네이버나 카카오엔 문 닫는 시간 10시라고 해놓고 뭐가 그리 급한지 갑자기 와서 9시 20분에 문 닫는다고..^^ 화장실도 청소 중이라고 가지도 못하고 나왔네요,4.1
13,곱창 많고 맛있어요 제가 먹었을 땐 냄새도 안났고 웨이팅도 한팀밖에 없었어서 맛있게 먹었네용ㅎ 해장용으로 체고,3.4
14,곱창쌀국수인가 그거 먹었는데 곱창 질기고 맛 없었음. 맛만 생각해도 오바인데 가격생각하면 더 오바,2.9
15,웨이팅이 있어요.. 맛있어요~,2.6
16,곱창쌀국수 분짜 진짜 너무너무 맛있어서 진실의미간 발사하면서 먹었던곳!왜후기가안좋지,4.4
17,그냥 쌀국수는 그냥 그런데 곱창쌀국수가 정말 맛있다. 다만 웨이팅은 진짜 극악..,4.3
18,소곱창 쌀국수 그냥그래요 블로그보구갔는데 별로~ 두번은안갈듯서비스는 친절요,1.0
19,웨이팅 왜 긴지 이해안되는집,3.9
20,그냥 매운쌀국수에 곱창 . 곱창 약간 비림. 웨이팅을 이렇게 길게 할 정도의 맛은 절대 아닙니다 한 번쯤 가보기 굿,5.0
21,매운쌀국수에 곱창이 들어가있는 맛,4.0
22,웨이팅 및 자리 안내 하는사람 사람 말 다 잘라먹고 지 할말만 함. 늘 바쁜건 알겠는데 이건 ai수준도 아니고 사람 기분나쁘게 말함. 테이블 남아서 막 바쁜 시간도 아니었음. 직원들끼리 와서 먹긴하지만 기분나빠가면서 팔아주긴 싫음. 굳이 이집 안와도 될 듯,4.7
23,웨이팅 안해서 그런가 그리 맛잇진 않앗슴,3.6
24,일요일 저녁 30분 웨이팅양은 많아요 ㅎㅎ 맛도 괜찮고요대기줄 오른쪽은 2인,3.9
26, 왼쪽은 3인,2.3
28, 잘못 서있던 나 ㅎ,3.6
29,곱창도 많이들고 적당이 칼칼한게 좋았고 면사리 무한리필이라 든든하게 먹고나올 수 있었어요! 분짜는 느억맘소스가 좀 약해서 쪼금 더 간간했으면 좋겠다 생각했습니다. 곱창쌀국수드세요👍,4.1
30,웨이팅 시스템 너무 별로고 그렇게 줄서서 먹을만큼 맛있지 않았습니다. 곱창쌀국수는 사진과 너무 달랐고 그나마 직화고기쌀국수가 불향나고 괜찮았지만 재방문의사 없어요,4.1
31,매운 소곱창 쌀국수 ☆ : 곱창에 냄새는 나진 않는데 웨이팅 1시간 하면서까지 먹을 맛은 아닌 것 같음.. 왜 유명한지도 모르겠음 우삼겹 쌀국수 ☆☆ : 이건 그나마 먹을만함..새우튀김과 크리스피롤 ☆☆☆☆ : 이게 제일 맛있음.. 웨이팅 시스템 최악이에요 현장에서 기다려야합니다,3.5
32,남자큰 두명이서 짐이 무지 많았는데... 4명테이블이 있는데도 안된다고 하셔서엄청 좁고 불편하게 먹다가...체해서 약먹었어여....ㅠㅠ 뭘먹은건지 코도들어가는지 입으로 들어가는지 ㅋㅋㅋㅋ3시쯤이었는데 나갈때도 보니 4명 테이블은 자리가 비었더라구요... 불편했네요,2.2
33,웨이팅 시스템 최악,4.6
34,그냥그래,3.1
35,매운곱창쌀국수 진짜 좋아하는데 여긴 그냥 그랬어요... 일단 곱창에서 잡내가 너무 나서 먹기 조금 힘들었습니다ㅠ 갈비튀김은 진짜 비추 너무 달고 식으면 잡내 올라와요 코코넛쉬림프랑 크리스피롤이 진짜 맛있었어요,4.3
36,오픈 시간쯤 가서 웨이팅 거의 없이 먹었고 곱창쌀국수가 제 입엔 너무 맛있었어요 그치만 웨이팅이 있다면 택할 것 같진 않아요 좁고 붐벼서 빠르게 먹고 나와야하는 그런 식당이라 굳이..,5.0
37,그냥저냥 괜찮게 먹을만합니다.!,3.7
38,웨이팅 최악ㅋㅋ이정도 맛 아닌듯,3.3
39,기다림이 너무길어 기대치가 높아서인지 분명맛있는 맛인데 아쉬움이 살짝있었어요. 분짜는 너무 맛있었지만 매운 소고기곱창쌀국수가 약간 아쉬웠어요.  그래도 재방문 의사는 있습니다. 맛은있었으니까용,4.2
40,곱창쌀국수 먹었는데 생각보다 곱창이 많이 들어있고 매운정도도 선택할 수 있어 좋았습니다.줄 서는 것만 빼면 다 좋은듯...ㅜㅜ,4.3
41,곱창이  왠만한 전골보다 더 들어간듯해요짱맛,3.6
42,내가 일부러 찾아가서 먹는 몇안되는곳 항상 맛있다 요즘같은 계절엔 계속생각나게하는 맛이다,4.8
43,솔직히 곱창쌀국수 말고는 크게 대단한건 없는 쌀국수집이지만 곱창쌀국수만으로도 곱창전골과 쌀국수를 한번에 만족 시킵니다. 곱창 양도 많고 맵기도 매운 편입니다.,3.4
44,또 생각나는 곱창쌀국수,4.3
45,일시적 유행 음식점소곱창 쌀국수 기본적으로 매운맛,1.9
46,곱창국수 1단계 먹었는데,3.5
47,매운걸 잘 못먹는 편이하 저에겐 생각보단 매웠어요! 메뉴판에는 신라면 수준이라했는데,4.1
48, 약간 불닭볶음면 수준?ㅋㅋ 다른분 주문하는거 보니까 순한맛 시키고 요청하면 매운 가루를 따루 드린다고 맵기 조절하라고 하시더라구요.웨이팅 했지만 춥지않았고,3.5
49, 분업화 잘되어 있어서 적당히 친절하고 필요한 것만 챙겨줘서 나쁘지않아요! 호스트 분이 젤 친절하고 서버 분들은 바빠서 영혼 1도 없지만 그냥 필요한 응대는 다해서 괜찮았어오 ㅋㅋ곱창국수에 밥말아 먹어도 될거 같은데 밥은 없어서 아쉽지만.... 전 다음에 또 갈거 같습니다!,2.6
50,매장이 예쁘고 테이블이 좁아서 먹는데 정신없음,3.4
51,음식 비주얼이 예쁜데 쌀국수는 평범보다 조금 부족한맛..,4.6
52,곱창쌀국수 너무 자극적인 맛만 있고 크게 매력적인 맛은 아니네요 음식은 빨리나와요,3.2
53,존맛 강남에서 먹은 것 중에 제일 만족스러웠음,3.8
54,항상 맛있고 친절하시고 모든게 빠르게 돌아가는 가게!,4.4
55,곱창이 세제로 열심히 닦은듯 맨들맨들 질김곱 비린맛이 나중가면 물에 녹아들어 기름지고 별로,3.6
56,40대 중반 입맛에는 달고 자극적입니다~ 요즘 젊은 분들은 좋아할 거 같아요~,2.1
57,음식이 5분도 안돼서 나와요..! 맛은 평범하긴한데 곱창쌀국수가 그렇게 메리트가 있는지는 잘 모르겠어요ㅠ 일반 쌀국수가 고기양도 더 많고 맛있는것같기도.!!,4.3
58,곱창이 좀 더 실했으면 좋겠다,4.3
59,친절하긴 한데 맛은 그닥 모르겠더군요..곱창 쌀국수 엄청 기대했는데 솔직히 기대가 컸다는 거랑 별개로 기대를 안 했더라도 맛은 별로 였을 것 같습니다..그리고 지인이 분짜를 먹는데 쌀국수는 국물에 면이 들어가서 모르겠는데 분짜 면이 떡진 거 보니까 만든지 한참 지난 거 같다고 하더군요,3.5
60,기본쌀국수랑 매운갈비튀김 먹었어요갈비는 신선한 고기인것 같진 않고 소스가 맛있었어요쌀국수는 추천! 양도 푸짐해요웨이팅할 정도는 아닙니당 ㅎㅎ,4.3
61,와 진짜 너무너무너무 맛있어요 매운거 좋아하시면 3단계드시고 망고스틴주스 같이 드세요 완전 천국입니다 양도 왕많아요,4.2
62,곱창쌀국수 1단계로 먹었는데신라면보다 안매움곱창은 부드러운데 곱이 별로 안들어있고 양이 적음딱 이정도 별점의 음식점인듯줄서서 먹을 정도는 아님,3.4
63,직원분들이 너무 친절함.곱창쌀국수가 메인이고,1.5
64, 가장 맛있음.주문하자마자 바로 3분?만에 메뉴 나옴.웨이팅있지만,2.8
65, 회전이 빨라서 괜찮.,3.5
66,맛이 2년전과 달라짐. 의자는 쓸데없이 높은걸 배치해서 다먹고 일어설때 곡예수준으로 내려옴.,3.4
67,베트남 음식 별로 안좋아해서 안가려고했는데 다들 여기 진짜 맛있고 줄서는곳이라고 추천 받아서 갔는데 그냥저냥 나쁘지않았음 먹을만함 양도 꽤 괜찮았고 ㅇㅇ근데 알바생 마다 친절도가 너무 다름 어떤 남성분은 엄청 친절하게 열심히 설명해주셨는데 서빙하러 온 여성분은 엄청 대충 일하기 싫은거마냥 대해서 기분이 좀 그랬음..,3.2
68,맛이 예전만 못하네요,4.3
69,곱창 쌀국수에 곱창이 언제부턴가  조금씩 줄고있다 그래도 맛은👍🏻,4.2
70,얼추 2년만에 오랜만에 먹었는데예전보다 곱창이 많이 줄었네요ㅠㅠㅠ그래도 맛있긴한데,5.0
72,곱창러버인 저에겐 좀 아쉽네유,4.3
76,맛있고 친절하심!,3.7
77,곱창쌀국수 맛있는데 비싸서 가끔 생각나면 가요 예전에 입소문 나기 전에도 맛있었는데 그때가 뭔가 더 곱창의 곱이 많았던 것 같은 느낌이긴 해요 하지만 여전히 곱창의 양도 많고 맛있습니다 줄 서야한다는 리스크가 있지만 어쩔 수 없죠..,3.1
78,소문난 잔치에 먹을 것 없다는 걸 느꼈어요.,2.6
79,직화쌀국수랑 매운쪽갈비 조합 완전 추천해요 ♡♡♡ 맥주를 부르는 맛 ㅠㅠ 맛도 이 매장만의 유니크함이 있고 넘 맛있어요 . 음식완전 빨리나오고 친절하심. 화장실 다이슨 손드라이기도 쩌네요 ㅋㅋㅋ,4.3
80,소식가에겐 너무 많은 양… 얼큰해서 좋긴한데 기다려서 먹을만한 맛인가는 잘 모르겠습니다 그리고 가격이 비싼 편인데 곱창 많이 들어가있는 거 보고 끄덕끄덕 했습니다,4.4
81,220923매운소곱창쌀국수 맛있어요가격은 사악한데 들어가 있는 재료보면 이해되는 편가끔 생각날 것 같아요,3.3
82,비싸지만 음식이 빨리 나와서 좋다,3.4
83,컵 물때 드럽고 바쁘고 정신없고 시끄럽고,3.7
84,정말 불친절해서 다시 오고싶지 않은 곳입니다. 매장 매니저 포함 직원분들 서비스 교육에 신경쓰셨으면 좋겠습니다.,3.6
85,곱창쌀국수 1단계와 숯불 먹었습니다.곱창은 제입에 맞았고 숯불은 남자친구 입맛에 잘 맞아 둘다 맛있게 먹었어요. 1단계는 약간 뒷맛이 매콤한 정도구요. 곱창도 넉넉히 들어있습니다. 국물도 시원해서 가끔 생각날 것 같아요남자친구는 물에 빠진 고기는 별로 안좋아해서 곱창도 직화로 토치에 한번 구워주면 더 맛있을것 같다고 하더라구요.저희는 일요일 11시 10분쯤 도착해서 바로 들어갔는데 11시30분쯤 되니 사람이 몰려서 웨이팅 있었습니다.,4.0
86,매운 소곱창 쌀국수 이거 주기적으로 생각나는 메뉴! 맛나요!,1.0
87,쌀국수 안좋아하는데 존맛.. 곱창쌀국수 진짜맛있음ㅜ 근데 별로 안매워서 매콤하게 드시고싶으면 3단계 이상으로 먹어야할듯,3.0
88,맛집이라 해서 기대했는데 고냥저냥 평범했다,3.8
90,요즘 시대에 잘 이해되지 않는 웨이팅 시스템,3.7
92, 주문 들어가면 (곧바로 바꿔도 되냐고 여쭤봤는데) 절대 변경 안 되는 게 좀 불편,3.2
93, 대신 주문 들어가자마자 조리에 들어가는 만큼 음식이 금방 나온다,4.0
94,꽤 오래전에 다녀왔던 가게인데..곱창 씹으면 나오는 곱이 보통은 기분좋게 해주는데,3.4
95,여기는 냄새가 다음 젓가락을 들기 힘들게 했다.일행도 그냥 적당히 먹고 내려놓음.난 곱창쌀국수랑 안맞나보다.(직원분들은 친절하심),3.7
96,맛있음. 점심 피크일때도 회전율 빠른편. 직원들 신속하고 친절함. 매운 곱창 쌀국수 깔끔하게 매워서 좋음.,3.7
97,홀에 파리가 날아다녀요. 주방 상태 안봐도 뻔하네요..,3.2
98,일행이 다 와야 입장 가능하다고 해서 밖에서 대기하고 있다가,3.7
99, 일행 다 온 뒤에 저희 번호 불러주실 때까지 기다리고 있었어요그후 직원분께서 일행 다왔냐고 물으시길래 다왔다고 하니까 일행이 다 오면 말을 하세요저희가 일행왔는지 일일이 챙길 수 없어요라고 사람 민망하게 큰소리로 얘기하셨는데 어이가 없네요ㅋㅋ 그럼 직원이 챙겨야지 손님이 일일이 챙기나요? 저희가 밖에서 매장 테이블 상황을 어떻게 아나요?? 다오면 얘기해달라고 미리 말하든지저희보다 다른 팀들 먼저 들여보내길래 4인 자리 나오면 부르시겠거니하고 기다렸더니 혼났네요 장사 잘되고 바쁜 건 알겠는데 좀 친절했으면,3.4
100,진짜 맛있었는데 다음에 다시 가야겠다 했는데집에 와서 저랑 일행 둘다 탈이 났어요 음식 뭔 문제가 있나요? 위생적 문제가 있나?,3.3
101,맛있고 친절한데 자리있는데 늦게 부르는건 뭔지 모르겠음.. ㅎㅎ,3.9
102,회전율도 좋고 맛있으나 테이블이 좁아 메뉴를 많이 시키기가 힘드네요 그러나 잡내없이 깔끔하게 맛있어요!,4.0
103,직화소고기 쌀국수 국물 진해서 맛있음. 다음번에는 곱창을 도전해볼 예정기대안한 스프링롤? 새우쉬림프롤이 맛도리였음... 하지만 30분이상은 줄서지않겠다.,4.5
104,강남 해커스 현강러라서 이곳저곳 혼밥하러 다니는데,4.1
105, 23년인생 쌀국수 쳐돌이로서 감히 말하자면 사실 요즘 쌀국수집은 본인 취향에따라 선호하는곳이 다 다를정도로 맛도 상향평준화 돼있고 현지맛보다는 대중적으로 다들 좋아할만한 맛이 많지만 땀땀은 한번 가볼만한,3.6
106, 재방문 할만한 식당이라고 봅니다. 전 한달내에 3번 방문할정도로 땀땀은 매우 친절한 직원들,3.2
107, 기복없는 맛과 고기의 질과 양,3.4
108, 웨이팅이 많아서 그렇지 꽤 빠른 회전율로 인해 재방문 하기에 충분하다고 생각합니다. 11시 반부터 두시까지는 웨이팅이 무조건 있다고 생각하고 찾아가시고,2.2
109, 혼밥석이 있는데 혼밥 하시는분이 많이 안계셔서 혼자 찾아가면 웨이팅시간이 많이 줄어듭니다!,4.4
110,내 옆자리 3자리는 비워져있는데 밖에는 사람이 기다려져있음 심지어 카운터 양 옆 두자리씩 비워져있음. 예전에 노티드가 했었던 그 느낌대로 일부러 줄 세우려고 어그로 끄는듯한 느낌. 맛은 괜찮. 그냥 어그로 작작했으면 좋겠음. 주문하자마자 3분도 안되서 바로 나옴.,3.1
111,곱창쌀국수랑 돼지갈비쌀국수,4.2
112, 사이드메뉴를 주문했습니다. 음식도 10분 이내로 빨리 나왔습니다. 국물이 엄청 진하고 사이드 튀김메뉴도 엄청 바삭하고 맛있었습니다. 양도 많아서 여자친구는 조금 남길 정도였습니다. 두 번째 방문인데,1.0
113, 대만족입니다. 줄서실 분들은 일단 매장에 들어가셔서 번호표 받으셔야합니다. 참고하세요~,3.0
114,흠… 별론데…. 웨이팅할 맛은 아님.. 진짜…,4.8
115,곱창쌀국수는 맛있는데갈비튀김은 비린내가.....,4.8
116,쌀국수 만원. 양 겁나 많습니다.근데 왜 유명한지 모르겠습니다...그냥 모두가 아는 그 쌀국수 맛입니다. 평일 11시에 가서 11시 30분에 나왔는데 대기 3팀정도 있더라구요. 참고하세요,2.0
117,음식 잘 나오고 직원분들 넘 친절하세요!,4.0
118,곱창 쌀국수+맥주 조합 좋은 곳.대신 둘다 먹으면 배터지는 곳.,5.0
119,고기 많이 들었고 양 짱 많아서 진짜 배부름 근데 웨이팅하고 들어올 정도의 맛인지는 잘..,4.4
120,맛있다는데그 정도인지 정말 모르겠음평균임,3.6
121,우삼겹 쌀국수가 기본메뉸데 고기양도 많고 맛도 좋아요!,3.9
122,직원들 친절,1.0
123,맵기단계 빨리 고르라고 성질냄...가게 열때 가서 30분 웨이팅하고 혼나고 왔네요ㅋ맛은 자극적인 맛~,1.0
124,그 갈비에 양념한 그거 무지하게 맛있네요.다 맛있습니다.,4.7
125,이런 요상한 쌀국수는 처음.. 국물은 진한데 느끼한편 양지쌀국수 11000원인데 라임? 없음 레몬도 없음 심지어 평일저녁조금 전이었는데.. 고추도 베트남고추? 없음 절인양파도 이상한 과일맛나서 넣어 먹지고 못함.. 안에 자리 많은데도 무조건 줄세워놓고.. 리뷰보고갈걸 너무 후회되네요 ㅠ 수저도 이상한 국자같은거라 먹기도 불편..,3.4
126,직원이 싸가지가 없음 (최악의 경험 할많하않)맛도 웨이팅할정도 아님 별로임,4.2
127,직원분들 친절해요!,4.9
128,직원분들 친절하심,4.9
129,직원분들 친절하세요.평일 저녁 웨이팅 10팀이상 있었는데 회전율 높아서 금방 들어갔어요우삼겹 1단계? 마라탕 좋아하는 사람으로서 너무 맛있었어요. 짜조도 맛있어요,3.4
130,직원분 불친절하시고,4.0
131, 특색은있지만 웨이팅할정도는 아닌..,3.4
132,데이트하기 좋겠다..,4.8
133,베트남은 땀땀이지.,3.0
134,그냥 평범한맛!,2.6
135,직원이 너무 싸가지없네요,4.1
136,한참 웨이팅하고 들어가서 받아본 쌀국수 ㅠㅠ 한 입 먹는 순간 쌀국수의 맛이 하나도 안 느껴졌어요… 기대했는데 정말 동네 쌀국수집 아무데나 가도 여기보단 맛있을거에요… 전혀 쌀국수 맛이 아닌… 15000원 너무 아까워요,4.2
137,Super cool experience and good food! I ordered the fire charcoal grilled pho where they blast the pho meat and veggies with a torch in front of you before they hand it to you. The quantity of the food is a lot which makes the price so worth the bowl. Since they torch it,4.2
138, you can really taste a hint of smokiness when you eat the pho. it was really interesting and pretty delicious! the place is pretty busy so you may need to go inside and get a number from the cash register and wait in line for them to call you when a table is available. Once seated,2.9
139, you order from the table iPad and soon your food comes out. It was very fast! I ordered and like literally 30 seconds later they were out torching our pho for us. I was stuffed and pretty satisfied with our meal. They add a ton of bean sprouts and noodles and meat that the bowl was so deceptive. It didn't look that big but once you dig in,4.5
140, it's a lot of food. Next time I want to try the spicy red broth one I see so many other people ordering too.,5.0
141,웨이팅이 꽤 길지만 소문대로 맛있더라는❤,3.6
142,말해뭐해ㅠ 강남 가면 무조건 땀땀 쌀국수 먹는 편오랜만에 갔더니 매장 입구 대기 의자가 싹 사라져서 깔끔하고 보기 좋더라엄청 바쁜데도 직원분들 다 친절하고 회전율도 빨라서 주말 점심 시간에 웨이팅 10분하고 들어감,4.2
143,이 가격에 이정도면 맛있는거 아닌가ㅋ,4.4
144,유명하다는데.. 그냥 마라탕 맛...,5.0
145,포 루얻(매운 소곱창),3.0
146, 포 느엉(직화 소고기),3.6
147, 승란(돼지갈비 튀김) 면을 미리 삶아놨는지 조금 뿔은 느낌이었고,4.4
148, 곱창보다는 직화 소고기가 더 맛있었다-너무 기대를 해서인지 생각이하의 맛이었지만 다른 메뉴도 먹어보러 재방문은 또 해보고 싶다.,4.5
149,엄청난 맛집까진 아님,3.8
150,곱창쌀국수 생각날 때 찾아가는데 후... 맛있어요.인기가 많아서 대기가 항상 있지만 회전이 빨라서 생각보단 빨리 앉아서 먹을 수 있습니다.,3.2
151,주문 후 1분만에 메뉴 나옴. 삶아진 면에 국물만 부어서 나와서 면이 뭉쳐있고 국물이 면 사이사이로 안들어갑니다. 곱창쌀국수의 곱창은 비려서 먹을수가 없어요. 세상에.. 이렇게 냄새나는 곱창이라니.. 직원분들 모두 친절합니다. 다만 가장 기본인 음식이 맛이없어요!!,4.7
152,기대를 너무 많이 했을까요ㅠㅠ 기대이하였지만 그래도 맛있게 잘 먹고왔습니다! 너무 기대 안하시고 가시면 충분히 맛있게 드실 수 있으실거예요,3.4
153,멀리서 오신 손님이 땀땀을 방문해보고 싶으시다고 하셔서 방문하게 되었습니다. 메뉴는,4.1
154, 메인 곱창 쌀국수와 껌승을 시켰습니다.제가 받은 껌승은 밥이 오래전에 조리했다가 얼려놓은 다음,1.5
155, 급하게 해동해서 다 밥알이 풀어지지 않은채로 서빙 되었습니다. 사진으로 봤을 때 바로 조리한 계란 및 고기 토핑 같은 것으로 통해 커버가 되어 보이지만 맛이 정말 없었습니다. 손님은 곱창 쌀국수 2단계,3.7
156, 적당히 맵고 맛있다고 평 해주셨는데,3.3
157, 여기 방문한 목적이 처음 부터 손님이 드시고 싶은거 드시는 거였으니,1.2
158, 딱히 이 메뉴에 대해서는 문제는 없습니다. 서비스나 대응 부분에서도 약 4명의 남자 스텝분들을 봤을때: 웨이팅,4.3
159, 자리 안내,4.0
160, 메뉴 선택 까지 세분은 정말 친절하셨는데,3.2
161, 저희 옆 테이블 정리 주신/메뉴 오더 받고 계시는 매니저 한 분이랑 언짢은 일이 있어서 별 2개로 남겨놓습니다. 껌승을 안 먹더라도,3.8
162, 이러한 매너와 커뮤니케이션을 하시는 매니저 분 때문에 다시는 안 올 예정입니다.,3.2
163,쌀국수 좋아하는데 여긴 아녔어요. 면도 뚝뚝 끊기고 안깔끔한맛 고기나 곱창은 괜찮았는데 면이 많이 아쉽네요. 짜조는 한입먹고 물리더라고요. 비주얼은 굳,3.9
164,쌀국수는 땀땀이죠! 다른 지점 다녀도 여기만한곳이 없어요. 최고 최고,3.8
165,맛있어요소곱창이랑 양지 쌀국수,1.5
166, 분짜 시키면 딱 좋은 조합,3.5
167,명성과 웨이팅에 비해 맛은 쏘쏘..,3.9
168,소곱창 쌀국수 1단계-먹기 편한 맵기에 마라맛이 조금 남 소곱창 많고 너무너무 맛있음 보양 쌀국수-고기가 엄청 많고 깊은 국물 맛있음최고최고 담에 또 갈래요다만 사람 많아서 정신없음ㅜㅜ 맛집이라는반증이겠죠,4.5
169,너무 매웠으나,4.4
170, 곱창은 많았음.기본 쌀국수 먹을 것.싸이드가 맛있음다만 가성비는 안좋음,4.0
171,프리미엄 보양 쌀국수 모든고기가 들어있어요느끼한거 못드시는분 CU에서 꼬마김치 사서가세요많이 느끼합니다,3.5
172,일단 직원분들이 엄청 친절하십니다...소곱창 냄새도 안 나고 국물이 딱 먹기 좋을 정도로 매콤해서 만족스러웠어요혼자 가서 먹었는데 다음에는 친구들 데리고 가고 싶어욧!,4.7
