0,남자친구 발렌타인이벤트로 예약한 볼트82~ 고기좋아하는 남친에게 초콜렛대신 스테이크선물했습니닼ㅋㅋㅋㅋㅋㅋ 주머니는울지만 음식맛에 감동해 눈도울었어요,3.5
1,"고기자체만먹어도 충분히맛있어요~ 하지만 채소비율이적다보니, 별도로 샐러드추가주문으로 같이겯들어먹는걸 추천해요 ^^ 채소들도 눅눅함없이 모두신선한걸로 나와요",3.0
2,제대로된 드라이징! 뉴욕여행이 다시떠올리게한 엄청난맛! 남자친구의 생일이벤트로 방문하게된 유명한곳! 지금껐살면서 최고의 생일선물을 받은하루였어요^^,3.5
3,다양한메뉴를 주문할필요없이  기본적인 사이드메뉴가 3~4가지되다보니 충분히 배부르게먹을수있었어요 ㅎㅎㅎ 무엇보다 고기가 정말부드럽네요. 수분기빠져보였는데 육즙이 장난아니에요,3.0
4,"테이블마다 꽃이놓여져있는데, 조화가아니라 진짜꽃이였어요 ㅎㅎㅎㅎ 색감이너무이뻐서 한참을 쳐다봤떠니 선물로주셨다는 ㅠㅠㅠ 사랑해요 볼트! 무엇보다 직원분들이 다..훈..남ㅎㅎㅎㅎㅎㅎ더사랑합니다",3.5
5,"입구 문열릴때부터 마지막 후식, 식후 배웅까지 크게힘들일거없이 친절하게 잘응대해준덕에 최고의 식사로 기억됩니다 . 저렴한곳에서 불친절에 불쾌한식사보단 차라리 이런곳이 나은듯",3.5
6,미국에서 먹던 고기못지않게 정말맛있었던 스테이크! 식전에 맛봤떤 구운토마토가 최고였어요! 만들어먹는방법만 알았다면 자주해먹었을텐데~~! 그냥 이곳에서 먹는걸로 만족할래요 >_<,3.0
7,"분위기깡패로 소문난 볼트82, 한남점먼저가보고 청담점도와봤는데 이곳이 더 아름답습니다 ^^ 스테이크주문전 고기상태를 직접볼수있어요~ 먹고싶은양만큼 주문가능하니 더좋았어요",3.5
8,"식전빵과 포테이토, 토마토등 맛있는메뉴들이 많이나왔는데 고기를먹기위해 자제했습니다 ㅠㅠㅠㅠ 고기진열장보고 먹고싶은부위와 그램수를 정할수있음!!",3.0
9,전체적으로 신사적인분위기다보니 저도모르게 스스로 경건(?)해진다고해야하나 ㅎㅎㅎ 확실히 고급스런하루를 마무리하기좋은장소에요. 데이트장소로도 추천합니다,4.0
10,"이른시간대에도 예약을 간신히됬어요~ 매장방문때 한적해서 ""뭐지?'싶었는데, 잠깐사이에 금새 넓은매장이 가득 차더라구요. 셔츠같던 냅킨이 귀여웠떤 맛집이에요 ^^",4.0
11,유럽같은 느낌이 강한 외관건물!!! 입구들어가기전부터 홀딱반했던 볼트82! 드라이징스테이크가 유명한곳이에요!!!! 한남점에도 매장이있으니 꼭맛보셔아하는맛집,3.0
12,"이곳은 와인바와 레스토랑이 분리되어있다보니, 각각의 분위기가달라요 ~한잔하러오기도좋고, 은은하게 식사하기도좋고! 두가지매력을 느낄수있는곳이랍니다",4.0
13,"여자들보단, 남자들만의 공간인것같이 묵직한분위기가강해요!",4.0
14,런치메뉴로 수제버거 추천해요^^ 패티가 대박 육즙가득하고 가격대도 2만원으로 훌륭해용~,3.0
15,위스키바와 스테이크하우스로 구성된곳^^ 드라이에이징 스테이크가 최고에요~,5.0
16,바와 스테이크하우스가 결합된 형태로있어요,4.0
17,드라이 에이징된 고기의 맛을 제대로 느끼실수 있어요! 깊게 숙성된맛이 최고,3.0
18,진짜 뭐랄까나 영화 킹스맨 한장면같은?ㅎㅎㅎ비밀스러운곳에서 맛보는 스테이크!,4.0
19,가면 킹스맨이 떠올라요 그래서그런지 남성분들이 웬지 더찾으실거 같은곳 ^^,5.0
20,스테이크를 전문으로 요리하는 맛집답게 큼직한고기에 풍부한 육즙이 살아있는 맛이였어요,5.0
21,내부가 좀 어둡고 엔틱한 분위기. 스테이크 맛도 서비스도 좋았어요,4.0
22,분위기도좋고 맛있고 2층에서 스테이크먹고 내려가서 위스키한잔하면 딱좋은 데이트코스,4.0
23,역시 스테이크 맛집! 포터하우스 스테이크 추천!!! 정말 육즙이 풍부해요!!,5.0
24,구두케어 서비스가 있어서 직원이 다니며 물어봐요 무료서비스이니 받으세요,5.0
25,저번엔 2층에서 스테이크 먹었는데 이번엔 지하에 위스키바 갔어요 분위기도 너무좋고 기본안주로 주는 크래커랑 바질페스토가 무한리필인데 맛이 짱짱,5.0
26,크래커와 바질페스토는 기본 안주로서 위스키바에서 무한으로 즐기실수 있음!,3.0
27,분위기가 살짝 무거우면서 진지해보이는 느낌의 위스키바~ 위스키에 집중하기 좋은거 같아요 ㅎㅎ,3.0
28,맛도 맛이지만 즐거운 요소가 더 많았던 맛집. 지하에는 바도있어서 나중엔 간단히 한잔하러오려구요!,4.0
29,칵테일보다도 더맛있는 스피니치스프레드….. 잼통에 넣어서 판매해줬으면 좋겠네…..,5.0
30,스테이크전문점이라기보단 양복점같은느낌?ㅋㅋㅋㅋㅋㅋㅋㅋ,3.0
31,"가도가도 적응안되지만, 이곳 음식맛은 완전 입맛에딱맞아서 안올수가없음..",3.0
32,"입장하는내내 잘못왔나 싶었는데, 테이블도착순간 분위기 넘 매력적이네요 ~",5.0
33,스테이크먹으면서 감튀랑 맥앤치즈도 사이드로 나왔는데 장난아니에요,5.0
34,지하에 위치한 위스키바는 정말 분위기가 짱이네요 위스키를 제대로 즐기실수 있음!,5.0
35,은밀한 장소로 느껴지니 뭔가 신선하면서도 재밋었어요~!!,4.0
36,쇼파테이블이라 양손에 양주쥐고싶은건 나뿐임?ㅋㅋㅋㅋㅋㅋㅋ,4.0
37,자체커버차치가 만원씩 붙는답니다,3.0
38,위스키가 안받는분들은 칵테일도 제조해서파니 다양하게 즐길수 있을듯,5.0
39,웰컴드링크로 오이맛나는칵테일도 먹고 립아이먹었어요 더럽><,4.0
40,얼음셋팅비하고 구두케어서비스를 해주는 가격인지 커버차지를 받고있습니다 ㅎㅎㅎ,4.0
41,해외 유명레스토랑에 납품하는 고기를 수입해서 만들어준대요!,4.0
42,클래식하면서 중후하고 남성적인 멋이 매력적이였던 위스키바^^ 너무 괜찮네요,5.0
43,정말 숙성이 잘되있더라구요! 드라이에이징 고기맛의 푹 빠질수 있었음!,5.0
44,기본안주로 무한리필되던 크래커와 바질페스토는 진짜 엄지척! 무게감은 있으면서 분위기좋아요 :),3.0
45,하우스샐러드에 스테이크를 선택할 수 있게 되어있고 디저트로 커피나 요거트를 먹을 수 있어요 짱맛,4.0
46,주문하면 우리가 먹을 고기상태를 조리전에 보여주셔요~! 믿음직스럽고 넘넘좋아요!,3.0
47,기본안주인 크래커랑 바질페스토도 진짜 맛있네요 위스키랑 넘 잘어울려요~,4.0
48,안쪽으로 들어가면 비밀스런 장소들이많아요~ 실제로 연예인분들도 많이온다는 소문이 있다는 ㅎㅎㅎ,3.0
49,킹스맨같다ㅋㅋ 1층에 정장판매매장이 있어요ㅋ 지하는 위스키바이고 2층에 볼트에요ㅋㅋㅋㅋ,5.0
50,위스키에대해 잘몰라도 웨이터분들께 여쭤보면 친절히 설명도 해주시고 추천도 잘해주시고 그래요,5.0
51,가격대가 좀 있지만 그만큼의 품질과 서비스를 보증하는곳. 기념일날 연인과 방문해보세요~,4.0
52,100가지가 넘는 몰트위스키를 구비하고 있어서 나라별로 다양한 위스키를 즐길수있어요,3.0
53,싱글몰트 위스키바라그런지 남성위주의 인테리어인듯 중후해요,4.0
54,사방이 가려져있어서 직원분께서 문열어주지않으면 절대못보는 곳 !,3.0
55,위스키바 추천합니다! 설명도 너무 자세히 친절하게 잘 해주시고 종류도 넘 다양했어요!,4.0
56,바에앉으면 바텐더들에게 궁금한점도 이것저것 물어보며 여러가지 대화도 나눌수있어요,4.0
57,런치의 스테이크 샐러드 왕추천!! 진짜 신선한 야채랑 양도 푸짐한 스테이크를 즐기실수 있어요~,4.0
58,메인바의자도 소파로 되어있어 훨씬 편하고 아늑해요,4.0
59,위스키를 즐기신다면 꼭 지하 위스키바를 방문해보세요~ 제대로 즐기실수 있어요!!!,3.0
60,"냅킨부터,메뉴판 하나하나 유니크한아이템 매력에 빠졌어요 ㅎㅎㅎㅎ",5.0
61,정말 최고급인 일등급 고기를 사용했구나 하고 드셔보시면 느껴지는 맛입니다!! 진짜 최고급 고기맛을 느끼실수 있어요,3.0
62,크래커랑 바질페스토 정말짱이에요 ㅠㅠㅠㅠ 배불러도 계속 집어먹게되는 마약같은 아이,3.0
63,매장곳곳에 점잖은 신사분들이 사용할것같은 패션아이템들이 놓여졌어요!ㅋㅋㅋㅋㅋ,4.0
64,만족스러웠었어요,4.0
65,가격대비 괜찮네요.,4.0
66,갈만하던데,3.0
67,괜찮은 것 같아요,4.0
68,진짜 좋은 맛이었어요,4.0
69,정말 맛있다,4.0
70,좋았던거 같아요,4.0
71,대체로 괜찮은 편이에요,4.0
72,다이어트는 내일부터.,4.0
