0,맛있어요,5.0
1,왕맛있어여,5.0
2,최근들어 맛이 왔다갔다하는집이지만  좋아하는집이에요,4.0
3,여기 맛있네요,5.0
4,맛있어요,5.0
5,지식사이트 https://jisik.site 에서 보고 가봤는데 정말 맛있었다.,5.0
6,고기 맛은 최고!! 다만 정신놓고 먹다보면 지갑이 텅텅!,5.0
7,맛있어요!,3.5
8,청담동 소고기 맛집의 대명사라고 할 수 있는 곳. 연예인들도 은근 많이 찾아오는 곳이에요. 예전부터 가는 곳이지만 변함없이 고기 상태가 아주 훌륭해요. 꽃등심은 숯불 위에서 앞뒤로 살짝만 익혀 소금에 콕 찍어 먹으면 완벽한 조합이에요! 육회 비빔밥에는 육회가 아주 낭낭하게 들어있어 식사로 딱 좋아,4.0
9,m,3.5
10,맛있습니다,3.5
11,ㅓㅓ,3.5
12,밤에 소주 한잔하러 갔다가 연예인들도 많이 보는곳. 갈때마다 알아봐주시는 이모님이 계시는데 선지 좋아한다고 듬뿍 주셔서 너무 좋았어요. 사실 맛으로는 포크 세개정돈데 이모님의 서비스로 포크 하나 더.,4.0
13,영동대교 아래 청담 편의점 같은 한식당. 육회비빔밥은 선지국과 같이나와 먹기 편하다. 따로국밥은 대구의 따로국밥이 아닌 선지국과 밥이 따로 나올 뿐이다. 고기들은 적당한 숯불에 적당히 구워지고 밑반찬들의 수준도 적당한 정도 느낌이다. 식사를 마치고 나서도 포만행복 중추와 연결된 측두엽 쪽에서 배는 부른데 뭔가 빠진듯한 애매한 느낌의 신호를 보내는 것 같다.,5.0
14,육회비빔밥 가격이 높지만 구성대비 가성비 굿입니다. 옆에 클럽이 생겨서  요즘 새벽에 못가는게 아쉬울뿐입니다,4.0
15,이따금씩 생각나는 곳...,4.0
16,육회하면 새벽집!,5.0
17,오랫만에 #새벽집 #청담동맛집 역시 명불허전 기름이 적어 담백한 고기 퀄러티가 좋아요^^,5.0
18,근처서 밤새 놀다 배고파 다녔던 추억이 깃든 집.. 오래동안 사랑받는 집.. 고기 맛나고.. 육회비빔이면 선짓국는 걍 먹을 수 있고.. 리필도..,4.0
19,육회비빔밥에 나오는 선지해장국 맛나요~~,4.0
20,93년부터 다녔던 집인데 그간 맛은 크게 변하지 않은거 같으나 가격은 엄청 변했다. ㅋ 영동고 남단에 있던 무등산이 강남의 고깃집의 고깃값은 죄다 올려 놓고 새벽집이 아주 정점을 찍어벼렸네 ㅡㅡ 마블링이 워낙 심해(?) 고기 육즙의 맛이라고 하기보단 그냥 지방맛으로 인해 120그램만 먹어도 느끼해서 추가주문을 안하게되는 주인의 세심한 배려가 돋보인다. 그냥 육회비빔밥 시켜서 선짓국과 함께 한끼 식사를 먹는것이 좋다,2.0
21,갈비탕 먹지마러... 가격엄청시리 비싸고 반찬 달라 하기도  겁나고  다시는 가기싫구만.,5.0
22,육회고기도 꽤나실하게들어있고 양도넉넉하니 한그릇 다 못먹고나왔어요~! 다음번방문때엔 비빔밥1개와 다른메뉴시켜서 나눠먹으려구요~!,3.5
23,서울의5대육회비빔밥맛집!  기본으로 나오는찬들도 깔끔한게 엄마밥못지않게 맛있었어요 ^^ 육회먹으러 마장동까지 갈필요없으니 다행입니다 ㅎ,3.5
24,청담고 ㅏ어울리지않았던 소소한건물외관이라 깜놀?ㅎ 꽃등심마블링이 화려했어요! 한점씩 사라지는 마법을 볼때마다 가슴이아프네요 ㅠㅠㅠ,3.5
25,한자몰랐으면 메뉴판못읽을뻔헀어욬ㅋㅋㅋㅋㅋㅋ 육회비빔밥시키니까 따뜻한 선짓국이랑 같이나와서 대박감동 ㅠㅠㅠ안그래도 추웠는데 덕분에 따뜻했다능~*,3.0
26,근처클럽에서 발바닥불나도록놀고 배고플때가는 필수코스임. 육회비빔밥이 진.짜.겁.나.맛.있.음! 중독성쩌는맛이라서 클럽가는날엔 꼭가야됨,3.0
27,한우전문점으로 유명한 맛집~* 늦은시간까지영업하는거보니 그시간에도 방문하는 손님이 꽤나되나봐요~ 아빠가 이곳고기를좋아해서 가끔 주말에외식하러와요,3.5
28,제 입맛에 딱이네요.,5.0
29,육회비빔밥 최고에요~,5.0
30,전라도1++암소꽃등심 가격이쎄고 양은적은것같은데 너무너무맛있어요ㅠㅠ,5.0
31,24시간이라서 먹고싶을때 언제라도 갈수있어좋아요ㅎㅎ,5.0
32,여기대표메뉴는 꽃등심하고 육회비빔밥이죠 ㅋㅋ,5.0
33,육회비빔밥안에 들어간 고기의 상태도 정말 좋아요! 정말 육회가 많이 들어있어서 고기의 풍미를 느낄수있었어요,5.0
34,다른 가게에 비해 경쟁력이 떨어지는거같다. 맛이 엄청 맛있는거도 아니고 그냥 한번씩 육회비빔밥이나 먹으러 와야겠다,5.0
35,고기를 먹으러 가기보다는 부수적인 육회비빔밥이라던지 선지해장국을 먹으러가는게 더 좋다,4.0
36,고기를 한우 암소를 취급하는 곳이라지만 사람들이 고기 보다는 다른 부수적인 음식을 많이 먹는거 같아요,4.0
37,육회비빔밥에 참기름과 고추장이 잘 버부려져 맛깔스러운 자태를!!! 너무 맛있어요 꼴깍 넘어갑니다,4.0
38,밑반찬이 깔끔하게 나온다. 특히 물김치랑 육회비빔밥이랑 먹으면 진짜 꿀맛!,5.0
39,손님이 어찌나 많던지.. 지하가 있는거는 처음알았다… 가격이 만만치가 않다..,5.0
40,남자친구랑가서 돼지김치찌개랑 육회비빔밥이랑 먹었어요 맛있어요^^,4.0
41,짱이네유오홋,3.0
42,가게가 너무 미로같다. 오래되서그런지 낡은 느낌이랑 인테리어도 좀 오래된느낌이들엇음둥,4.0
43,추천메뉴는 육회비빔밥!! 육회비빔밥을 시키면 선지해장국도 같이 나와요 선지해장국을 못먹는 김희철도 여기꺼는 먹는다는 소문이,4.0
44,양념갈비랑 냉면이랑 시켜먹으면 정말 맛있다. 근데 물냉은 별로이다. 비냉이 더 맛있다,5.0
45,청담동 맛집으로 유명하죠 메뉴판의 가격표시부터 색다름ㅋㅋ. 가난한사내라갈비탕으로...ㅋ. 맛은짱임ㅋ,5.0
46,육회비빔밥을 시키면 함께 선지해장국이 나오는데 서비스로 주는거 같지 않은 어마한 양.. 정말 가격도 싸고 맛도 좋고 서비스도 좋아횻,5.0
47,육회가 좀 냉동인거같지만 맛은 정말 맛있어요! 양도 너무 많아서 겨우 먹었어요,4.0
48,음식이 전반적으로 조미료 냄새가 안나서 신선해요! 육회비빔밥도 정말 맛있어요~ 맛깔스럽다라고 해야할까? ㅎㅎ,5.0
49,가성비가 좋은 집은 아니에요 특히 고기는!! 그러나 항상 최고의 육질을 유지함에 따라 사람들이 붐비는 원인인듯,5.0
50,연예인도 자주 온다는 이곳!! 가면 연예인을 볼수있댓는데 날씨가 추워져서 그런지 못봤어요.. 음식은 잘 먹고왔습니다,5.0
51,육회가 푸짐하게 들어가있는 비빔밥은 만원이라는 금액이 아깝지 않아요!! 이건 진짜 먹어봐야해요,4.0
52,수요미식회에나온 연예인많이가는 맛집,5.0
53,연예인들이 다들 한번씩은 다녀갔다고 하는 곳이에요!! 그래서 많이 유명해 진거같넹ㅇㅇ,5.0
54,왜 장사가 잘 되는지 아직 이해하기가 힘든거같아요.. 아직 내공이 부족한 탓이겠죠?ㅎㅎ 다시 찾을지는 모르겠어요,5.0
55,육회랑 생고기먹었어요 가격은 착하진않지만 마블링이랑 색깔부터가 굳 맛있습니다,3.0
56,"술마시고 새벽에 친구들이랑 자주갑니다ㅋㅋ 멸치김치찌개,육회비빔밥자주먹는데 선지해장국 짱!",5.0
57,김과 육회가 듬뿍 들어있는 비빔밥!! 정말 맛도 최고 퀄리티도 최고!! 너무 맛있어요!!,5.0
58,육회비빔밥이 유명하다 이거와 선지 해장국을 먹으면 든든하다 ♡,5.0
59,고기질이 그렇게 엄청 좋은거 같지는 않아요! 눈으로 볼때는 좋아보이지만 먹으면 그렇지 못하다는점 ★,5.0
60,육회… 너무 비싸요.. 가격이.. 김치찌개나 냉면은 그냥 그랬어요ㅋ,2.0
61,육회비빔밥시키면 선지나오는데 이것도맛있는데 여기 김치찌개짱임ㅋㅋ,5.0
62,육회가 듬뿍!! 오늘따라 더 많은듭했어요 육회 매니아~~ 정말 최고에요,5.0
63,점심에 육회비빔밥과 선지해장국 한그릇이 아주 딱이죠! 가격 1만원!,3.5
64,갈비랑 냉면이랑 먹었음ㅋㅋㅋ,5.0
65,각 테이블마다 갈비탕도 많이들드시더라구요 그래서 시켰어요. 와우 고기도 푸짐 양도 푸짐` 여기는 고기보다 부수적인거 먹으러 올듭,5.0
66,20년정도된 맛집이죠 고기는 비싸서 못먹어봤고ㅠㅠ 육회비빔밥이랑 김치찌개를 자주먹어요,3.0
67,서울 강남땅에서 이정도 가격으로 한우를 먹는 다고 생각하니 저렴한 편이라고 생각이 드네요 ㅎㅎ,4.0
68,손님이 정말 많아요 가게 안에도 정말 복잡!! 왜 여기가 인기가 있는지 모르겠어요 서비스는 좋았지만 맛은 별로였어요,3.0
69,육회를 시키면 국만 3가지가 나와요 ㅋㅋㅋ 그 안에 고기도 어쩜 그리 많던짘ㅋㅋ 대체적으로 좋았어요,5.0
70,고기가 한우 일등급이라고 하기에는 뭔가 아쉬운 맛이다.. 엄청 맛있지도 맛없지도 않은맛..,4.0
71,집근처라 자주갔는데 가격이너무자주올라요..... 맛있긴해요...,3.0
72,김이랑 싸 드셔 보세요. 더 맛있습니다.,3.5
73,"육회비빔밥 가격인상 현재는 10,000원",3.5
74,고기가격이 좀 비싼 편이에요! 그래도 마블링이 많고 연하면서 훌륭한 맛이에요,4.0
75,공기밥하나가 순식간에 뚝딱!! 김치찌개든 간장게장이든 밥한공기 뚝딱하게 해줘요,5.0
76,옛날만 못하다.. 가격은 계속 오르는데 가성비는 하락. 특히 육회비빔밤은 한때 가격대비 최고라 느낄만큼 좋았는데. 아쉽다.,2.0
77,새벽에 육회 비빔밥을 먹으로 자주 가는 곳  고기는 가격에 비해 퀄러티가 떨어지나 육회 비빔밥은 강남권에서 제대로 하는 곳 중 한 곳,3.0
78,가격이 좀 쎄죠. 그럴땐 육회비빔밥을 추천해요.,3.0
79,서울 3대 소고기집. 비싼거 기준으로 ㅋ 해장국도 인기많아요.,4.0
80,"제일 기본적인 된장,김치찌개 시켰는데 별로네요.. 쩝..",3.5
81,등심 160g 에 58000원 코딱지만큼주면서 가격은 자꾸 올리네 맥주도 카스하이트 주제에 육천원.  지난 십몇년간 집에서 가까워서 자주갔다만 맛은 계속 다운그레이드 주제에 가격은 계속 업그레이드. 가족들 모두 정나미 떨어져서 다신 안가기로햇음. 참고로 식사메뉴도 딱히 맛잇진않아요^~^,3.5
82,"고기가 참 맛있어요. 육회비빔밥도 좋고, 서비스로 나오는 선지해장국도 훌륭하네요. 단 하절기엔 채소신선도에 신경 써 주셨으면 합니다. 파무침에 들어있던 콩나물이 쉬었더라구요...",4.0
83,육회 비빔밥에 같이나오는 선지국이 아주 최고임....,3.5
84,육회비빔밥이 진리. 난 선지 못먹어서 선지는 빼달라고 말하면 국에 선지 빼줌.. 회 못드시는 분들은 회 익혀서도 주심.,4.0
85,"점심시간에 근처지날때 육회비빔밥이나 갈비탕 먹으러 가면 좋음. 불친절하고, 비빔밥 먹으면서 발렛비까지 내야하기 때문에 좀 짜증나는게 있다.",4.0
86,육회비빔밥 10000원 고기류 58000원 으로 올랐음 .,4.0
87,식당이 엄청큽니다 사람이 많아서 약간은 불친절합니다,3.5
88,육회비빔밥이 일품입니다만 딸려 나오는 국밥은 천하제일입니다.,3.5
89,서울대 AMP 모임!! 여기 고기는 항상 맛있네요~,4.0
90,만족했던 것 같아요,3.0
91,콩나물국밥이 진리!,4.0
92,육회 맛있어요♡♡♡,4.0
93,"육회비빔밥 10,000원으로 오름. 가치하락.",3.5
94,불고기 진짜 먹고싶었어요,4.0
95,"종로구 삼청동 102, 서울특별시",4.0
96,가격을 생각하면 육회비빔밥 외엔 주문할 마음이 생기지 않네요..ㅎㅎ,3.5
97,육회비빔밥이 진리!,4.0
98,"육회비빔밥(8,000)시키면 선지국 나오네요",3.5
99,불고기가 맛있는 집?!!!!,4.0
100,3차!!!,4.0
101,육회비빔밥이 진리 곁들어 나오는 따로국밥도 진리,3.5
102,꽃등심 엄청비싸지만 살살녹내여 ㅎㅎ v,4.0
103,해장국 맛잇어요 ㅋ,4.0
104,그런데 아줌마들 팁을 예전부터 넘 많이 받아서 그런가 몇만원주면 감흥없어하심. 아줌마 팁만 많이줘도 고기 1인분 시키면 1.5인분에 퀄리티가 다른 꼬기가 나옴.,4.0
105,처음오시는분들 선지시켰다가 육회비빔밥 시키면 미니선지가 따로나오는걸 알고 원통해하죠 ㅎㅎ,3.5
106,예전만 못하다 박대감이,4.0
107,왜 맛이 변하는걸까 내 입이 길들어져서 역치일까,4.0
108,언니 맛집 정말 마니 다니시네요...........새벽집..나이트에서 놀고 새벽에 많이들 가던.ㅎㅎㅎㅎㅎㅎ언니 맛집 보는 재미가 아주 쏠쏠해요!!!,3.5
109,갈만한 편이에요,4.0
110,여기 고기 별로임. 2만원이하 호주산와규보다 나은 점이 무엇인지?,4.0
111,된장찌개 이즈 너무 짜,3.5
112,새벽집은 꽃등심!!!!,3.5
113,꽃등심도 맛있지만 양념갈비가 너무 맛있어서 소갈비 땡기면 오는 곳. 양념이 달달해서 맛남. ㅎ,4.0
114,프리마 호텔 건너편에서 하차,3.5
115,24시간 오픈. 불고기도 괜찮아요.,4.0
116,그런데 선지가 너무 안들어있어서 엄청 실망했어요 선지 갈아 넣은줄 알았음 ㅋㅋ,3.5
117,육회비빔밥 먹는 방법1.젓가락으로 비빈다.2.비빔밥을 마른김에 싸먹는다.3.선지국의 선지와 같이 먹는다.,4.0
118,15번 자리가 창가에 내부가 잘 보이는 좋은 자리,4.0
119,불고기  먹고싶어요,4.0
120,올만에 왔어.,4.0
121,방금여기서 점심먹고왔어요 된장찌개 장말맛나네요 ㅋㅋ 너무많이먹어버림 ㅠㅠ,4.0
122,가격돋네. 육회비빔밥 가격대 성능비 짱!!,3.5
123,뚝불 불고기 양이 많이 줄었네요 예전엔 고기가 한가득이었는데 지금은 뚝배기 삼분의 이 정도?,3.5
124,육회비빔밥 맛나요 구천원이고 시키면 선지국이 함께나옵니다,3.5
125,발렛파킹 이천원은 따로 pay,3.5
126,육회비빔밥 먹었는데 맛있더라구요. 특히 따라나오는 국이..ㅎ,3.5
127,비싸기만하고 맛은 뛰어나지 않음 그런데 왜 오냐고? 오랜기억과 익숙함이 자꾸 이끄는듯,3.5
128,새벽식품 고기 엄청 비싸네 회식 비추!,4.0
129,또 가고 싶은거 같아요,3.0
130,유쾌비빔밥에 선지 해장국!,3.5
131,육회비빔밥 맛나용 선지국이같이 나와요,4.0
132,유쾌비빔밥이 귿귿귿~,4.0
133,언제나 맛있는 새벽집 육회!! 육회비빔밥은 가격까지 맘에 든다구욧~~!!,4.0
134,여기맛있는데,4.0
135,"육회비빔밥 8,000원/ 콩나물국밥 6,000원/ 간장게장 55,000원/ 양념갈비 52,000원/ 육회 28,000원",3.5
136,뚝불에 불고기 넘침,4.0
137,"고기 가격이 비싸요, 맛은좋습니다 육회비빔밥을 많이 선호하시네요",4.0
138,고기보단 육회비빔밥,3.5
139,육회비빔밥!,4.0
140,역시 육회비빔밥이야,4.0
141,새벽집 갑자기 짜증... 선지해장국에 선지 없어서 좀더달랬더니 이젠 리필도 안되고 더 줄수도 없다고 하네요.. 아줌마들이 돈맛을 알았나 에이 짱나,3.5
142,"고기는 맛있지만 너무 비싸고(꽃등심180g 52,000원),육회비빔밥은 가격 대비 굿! 8000원~",4.0
143,발렛비용은 2천원 입니다,3.5
144,육회비빔밥짱!!!,4.0
145,사랑합니다. 어쩜 이리 맛있죠?,4.0
146,전체 금연입니다,3.5
147,"꽃등심 52,000원 plus 부가세... 비싸네.",4.0
148,환상적인 마블링. 시원한 선지해장국 정말 맛있습니다. 다만 1인분이 오만이천원..+부가세 하하. 그래도 맛은 정말 끝내줘요. 강력 추천.,3.5
149,설명하기 어려운 환상적인 맛,4.0
150,가보고 싶네요.,4.0
151,분위기 깡패,4.0
152,무난한 맛,3.0
153,한 번 정도는 가볼만 합니다~~,4.0
154,맛 깡패 캬,4.0
155,24시간 식당. 간장개장이 좋던데요~,3.5
156,육회비빕밥으로 유명,4.0
157,선지해장국 개념,4.0
158,따로 국밥(선지)을 시키지 마세요.육회 비빔밥을 시켜면 선지 해장국이 따라서 나옵니다. ^^,3.5
