0,소바로는 국내 최고라고 해도 괜찮은 집! 튀김도 엄청 바삭하게 잘 튀겨서 맛있어요 :),5.0
1,소바 종류도 다양하고 토핑도 다양해서 원하는 조합으로 먹는 재미가 있어요~ 도보로 5분 정도 거리에 2호점도 있으니 참고하세요~,3.0
2,미미면가 방문할때면 혼자가더라도 일부로 소바한그릇에 별도로 튀김주문합니다.. 소바나오면 면에 육수가 스며들떄까지 튀김을 먹기위해서죠…,3.0
3,이곳만의 개성있는메뉴!고등어소바!!ㅋㅋㅋㅋㅋ비린내아예안나고 간이베어져있기에 따뜻했던 소바면과 국물과 잘어울렸어요!!! 이거라면 하루세끼도먹을수있을듯!!,3.0
4,미미면가 튀김 대박임. 바삭한데 기름기전혀없고 재료하나하나 딱딱한식감도아니고 촉촉함. 개인적으로 연근이랑 새우추천함.,3.5
5,작고 귀여운 매장안에 숨겨진 고수의맛!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜로 수준높은 소바면요리먹고싶으면 무조건 미미면가로 출동요망!!!! 면발부터 차원이다름,3.0
6,신사역 근처에위치해있어서 찾기는 쉬운편이네요~ 소바면이 주된지라 메뉴만해도 열가지이상되는것같아요!!! 저는 새우튀김과 소고기구이먹어봤는데 개꿀맛이었다는 ㅠㅠㅠ,3.0
7,음식담겨오는거자체가 넘이뻐요. 더구나 겉만이쁜게아닌 맛또한 이쁘네요 ^^ 면이나 쯔유 전체적으로 꽤나 괜찮은 맛집으로 생각해요~,3.0
8,"100%에가까운 일본식스타일 소바맛집! 메뉴에마다 단맛,짠맛이 적당히 조절되어있다보니 어느걸시켜도 같은맛이 아니란게 색다르고 넘좋아여!! 올때마다 처음온기분이들정도로!!",3.5
9,점심시간떄 자칫 좀만늦으면 못먹을정도로 줄이 금방길어져요~ 더구나 관광객들이 늘어난요즘 해외에서 먹으러온분들이 많아져서 더더욱 먹기힘들어지네요….,3.5
10,날씨가추워도 소바는 차게먹어야 제맛인듯. 따뜻하게먹으면 면이 풀어질수도있기에 탄성좋은 상태로 먹는게 제입맛에 잘맞습니다.,3.5
11,기본 소바에 토핑별로 가격대가달라요~ 여름떄만해도 시원하게먹었는데 슬슬추워지니 따뜻한국물을 주로찾게되네요 ^^ 냉소바와다르게 온육수도 맛있었엉여,3.5
12,크게 특별하지않지만 자꾸자꾸생각나는 그런맛? 날이추워지니 평소보다 사람들이 더 많아진듯합니다! 너무늦게가면 재료소진으로 못먹는메뉴들이 많아지니 빠른방문을 추천함!!,3.5
13,작은가게인데도 메뉴는 정말많네요 ㅎㅎㅎ 올때마다 뭐먹을지 고민하는거자체가 행복합니다 ㅎㅎㅎ 근처에서 일하고있는게 제 최고의 선택이였어요!,3.0
14,"가로수길엔 많은 일본식전문점이있어도 제대로된 곳은 몇없는데, 미미면가는 그중에서도 소바로 인정받은맛집이다. 브레이크타임빼면 영업시간은 길지않은듯?",3.5
15,"튀김재료도 다양하고, 소바메뉴도 정말많았어요 ^^~~~ 간단한 사진도없이 글씨로만있어서 고르는데 고민이많았지만, 선택한 메뉴 모두 실패없이 맛있었어요!",3.5
16,고소하니 촉촉해서 맛있게 먹었던 게살크림고로케 게살이랑 크림같은 맛있는조합은 언제나 성공적 ^^,4.0
17,화학조미료를 전~혀 쓰지 않는다는 너무 맛있는 소바 맛집!!!,5.0
18,소고기냉소바 소바위에 소기기 한점을 올려서 한입딱먹었을때 먹자마자 환호성이…. 숯불향이 확퍼지는게 완전대박대박 /ㅁ/,3.0
19,단새우 성게 냉소바 . 대박 입니다. 맛잇어요,5.0
20,가격대비 양이 많은편은 아니지만 깔끔하고 맛이좋아서 소바 좋아하는 사람이라면 누구든 만족할거같습니다,4.0
21,새우튀김 냉소바 맛있었어요~ 튀김도 눅눅하지 않았고 정말 육수도 깊은맛!!,4.0
22,메인음식이 나오기전 냉장고에서 바로나온 시원한 샐러드가 입맛을 돋아주고 단무지랑 함께나온 양배추 절임도 맛있네요,3.0
23,소바종류가 이렇게 다양하다니..하나하나 모두 도전해보고 싶었어요~!!^^,5.0
24,마즙냉소바 추천합니다!!! 간 마가 있어서 그런지 목넘김이 너무 부드럽더라구요!,5.0
25,더울날 가게문밖으로 늘어선 줄이너무길어 후다닥 빨리밀어넣고 일어나줘야할거같은분위기… 그래도 메밀이라서 그런지 테이블회전이 빠른편이더라구요,3.0
26,온모밀 처음먹었는데 생각보다 괜찮은맛이었어요,4.0
27,성게알냉소바 완전 별미!! 성게알이랑 소바가 이렇게 궁합이 잘 맞다니!!!,4.0
28,소고기 냉소바 대박!! 먹자마자 숯불향이 가득! 정말 감동적인 맛이였어요,3.0
29,왕새우튀김 냉소바 제가이걸먹고 소바의 맛에 맛들렸었어요 ^ㅡ^,5.0
30,고등어소바 우려했던것처럼 거부감이 드는맛은 아이였어요 비린내가 나는것도아이고 그렇지만 고등어맛은나요 구워먹을때처럼,4.0
31,냉소바 약간은 딱딱한 식감이 좀아쉽지만 국물맛은 깔끔!!!!,3.0
32,브레이크타임이 2시반부터 5시까지니 찾아가실분들은 브레이크타임을 꼭확인하고 피해서가시길,4.0
33,마즙냉소바 최고~!!! 마을 갈아넣어서 삼길때 호로록 잘 넘어가고 너무 맛있어요,4.0
34,소고기냉소바에 넣어져있는 설탕에 절인 단 토마토가 킥 이였네요. 진짜 반전의 맛 너무 맛있었어요!,4.0
35,단새우와 성게알냉소바 진짜 맛있었어요! 단새우가 달짝찌근한 육수랑 너무 잘어울리더라구요,3.0
36,성게알냉소바 진짜 대박!!!!!! 성게도 푸짐히 들어가있고 소바육수랑 너무너무 궁합이 잘맞았어요!!,3.0
37,소바에 토마토가 특이하게 들어있다고 생각하며 토마토를 먹었는데 설탕에절인?토마도였어요 완전 단물이 입안에 촥 ㅋㅋㅋㅋ 생각보다 맛있어서 깜놀,5.0
38,식사가격으로 조금 쎄다싶었지만 가격이 아깝지않은 맛이였어요-!,5.0
39,고등어구이온소바라니..이름부터가 쇼크!! 진짜..비리지않고 너무 맛이 풍부했어요!! 정말 맛있었습니다!!,4.0
40,온소바보단 냉소바쪽이 더맛있네요 시원한 육수탓인지 면발도 더쫄깃하고!ㅎㅎ,5.0
41,소고기냉소바 진짜 맛있어요! 소고기랑 먹는 소바는 진짜 첨인데 숯불향까지 나서 깜놀! 맛도 최고!,3.0
42,성게알 냉소바 조금달긴했지만 너무맛있었어요 아낌없이 들어간 성게알과 탱탱한면이 환상적인조화를~,3.0
43,소바 면도 탱탱하니 육수도 진짜 개운한게 확실히 맛집다운 소바밧!!,3.0
44,성게알은 먹어본적없는데 생각보다 소바랑잘어울렸어요 국물도 시원하고 깔끔한맛의 소바,5.0
45,마즙냉소바♥ 진짜 대박!!!! 마랑 소바랑 너무너무 잘어울리고요 시원하니 진짜 건강식이에요!,4.0
46,단새우와 성게알냉소바 대박.. 달달하니 정말 첨 맛보는맛!! 너무 맛있었어요!,3.0
47,추천할만한 것 같구요,4.0
48,나름 미식가인 제 입맛도 사로잡은 맛집,4.0
49,까탈스러운편임에도 매우만족하고옴,4.0
50,새우 맛있어요! 웨이팅 없었어요!,4.0
51,다 맛있지만 기력 없을 때 붕장어 튀김 온소바 하나면!!,4.0
52,"소바는 면의 익힘 정도, 육수의 간 모두 좋아요. 맛은 최고. 그런데 시스템이 좀 잘못된듯.. 기다리고 또 기다리고 .. 그릇이 쌓이는 동안 내놓을 컵이 없어 손님들은 물도 못 마시고 ㅎㅎ 주방에 그릇 정리할 사람 한명만 있었어도 라는 생각이 절로.",4.0
53,냉소바 7000원. 밀가루냄새가 나는 딱딱한 면.. 국물도 특별할 게 없었음. 비추,3.5
54,우삼겹우엉튀김온소바 진짜 깔끔했었음,4.0
55,참깨아이스크림 아주 먹을만한 것 같다,4.0
56,정말 만족할면한 편이에요,3.0
57,반숙계란과 유부초밥 그리고 새우튀김 냉소바 함께 맛보세요! 강추강추-) 양질의 다랑어를 장시간 끓인 육수를 국물로! 규모는 작지만 다양한 소바를 만날 수 있는 곳.,4.0
58,싱싱한 우니가 아니라 조금 아쉽네요..,4.0
59,감동적인 맛이에요,4.0
60,입안에서 촥촥 감기네요~ 최고에요,3.0
61,14:30-17:00 준비시간,4.0
62,소바 너무 맛있어요. 단새우 성게알도 맛있고 새우튀김도 맛있고 ^^,3.5
63,말이 필요없는 단새우와 성게알 냉소바. 고고씽,3.5
64,소바가 훌륭한집~ 반숙계란 꼭 곁들여드세요,4.0
65,우삼겹구이냉소바 : 우삼겹구이는 냉소바와 따로 다른 그릇에 담겨 나옵니다. 하나씩 집어 면에 올려 함께 말아먹는 맛이 좋습니다. 여러모로 맘에 쏙 드는 곳.,3.5
