0,속내용물이 장난아니에요. 이곳맛집의 젤유명한게 밤빵!!! 밤이대체몇개나들어간건지 밀가루함량보다 밤함량이  눈으로봐도 훨씬많아요~!!!,3.0
1,바삭한 표면이라 부스러기나는건 어쩔수없어도 맛있는빵은 포기못하겠네요…ㅠㅠㅠ 그냥  막먹고 청소기한번더돌리져….뭐….,3.5
2,"이른아침부터 빵냄새가 폴폴~~ 회사다녔을땐 항상 그냥지나치질못해서 하나둘씩 사먹곤했는데, 백수된이후로는 아무떄나가서 매장에서 편히즐길수있어서 굿~",3.5
3,최근들어 핫한 앙팡맛집!! 앙팡이란 빵속에 버터와 팥이들어간 빵인데 이게레알 중독성강한맛이다. 프랜차이즈에서 하나둘 따라만들기시작했는데 뭐니해도 루스티크가 진정한앙팡맛임,3.0
4,"바삭바삭한 빵맛이 매력적인 빵맛집!! 촉촉하거나 부드러운 빵식감을 즐겨먹었었는데, 바삭한맛도 의외로 맛있더라구요 ^^ 가격대비 빵속내용도 실하고좋네요",3.5
5,"내부에서 커피와 함꼐즐길수있도록 좌석도 준비되어있는게 넘좋았어요. 갓구워나온 빵을 즉석에서 먹어보고 개인적으로 맛있었던건 구매해서 부모님집 드리구, 제집에도 몇개챙겨왓어요ㅎㅎㅎㅎ",3.0
6,적당한크기로 잘라먹지않으면 바삭바삭거리는 빵표면에 입천장까일수도있어욤~~!! 여러번그러다보니 이젠 꼼수가생겨서 빵살때마다 직원분께 잘라달라하게되욬ㅋㅋㅋㅋ,3.0
7,찢어먹는 식빵을 좋아해서 통쨰로파는 곳만 찾아가요~ 이곳도 그중에하나에요. 빵외에도 과자류도 못보던종류가 몇가지있던데 먹어보고싶네요,4.0
8,크흐~ 슈스틱과 앙팡이 효자상품이나다름없음. 빵모형으로착각할정도로 일정한 크기와 색감이 짱! 전체적으로 건강함이 느껴지는 종류에요,3.0
9,루스티크는 대부분 빵종류를 맛보고구매할수있게 넉넉하게 시식이준비되어있어서 맘에들어요~ 직접맛보고구매하니 직원분께 안물어봐도되고 좀더 믿음직스러워요,4.0
10,서초동 볼일있어서 갈때면 습관처럼 들리는 루스티크~ 운좋게 빵많이진열된 시간대에방문해서 못먹어봤던 빵도 모두 득템했어요 *^^*,3.0
11,문열고 들어갈떄마다 기분이 절로좋아지는 루스티크 ^^~진한 빵냄새가 정신못차리게만들어요~! 무염베이커리의 전문이니 담백함맛이 최고!,3.0
12,거칠표면속에 촉촉하고 부드러운 빵맛~ 무염이 맞나?싶을정도로 평소먹던빵맛과 크게차이가안나더라구요. 건강하고 곡물이나 달콤한 건과일이 듬뿍들어가있으니 식감도좋아요,3.0
13,자연발효법으로 이스트를 최소화해 빵을 만들고 천연발효종으로 속이 편안한 건강빵을 만든다고하니 먹고먹을수있어요,4.0
14,천연발효종을 사용해서그런가 먹고나니 속이 정말편안하네요,4.0
15,시식빵들이 있는게 넘 좋아요. 다만 다 사고 싶어지는게 함정.ㅋㅋ,4.0
16,김영모 과자점 출신의 성시학 셰프가 운영하는 베이커리로 모든 빵을 유기농 밀가루와 천연발효종을 이용해 자연발효법으로 만든다네요.,5.0
17,흔하디 흔한 빵집과는 달라요~ 모든빵이 건강한식재료로 만들었으니!!,4.0
18,밥대용으로 먹으러오는 사람이 꽤 많네요~ 점심시간에방문했었는데 사람들이 바글바글했어요!,5.0
19,통밀의 맛을 감추기 위해서 맛있는 재료들을 듬뿍 넣은것 같아요. 건강빵주제에 맛있다니ㅋㅋㅋㅋ,5.0
20,호밀을 처음접하는분이나 요런 건강빵 발효빵에 부담을가지신분이라면 함유량이 다른빵이 있어서 부담없어서 좋을거같아요 랄라,5.0
21,빵종류가 정말다양하고 낭낭한 인심 푸짐한 시식들까지 맛보고 구입할수있어서 조타조타 딱조타,4.0
22,깜빠뉴 바삭한 껍대기와 쫄깃하면서도 촉촉한 속살 거기에 호두까지 몽창들어가있으면 최공!!!,5.0
23,빵없이는 못사는데 그나마 건강 챙겨가면서 안심하고 들릴수있는 빵집이라서 고마울 정도에요^^,4.0
24,생각지도 못한 다양한 과일들이 들어간 빵들이 많다. 입맛을 깨워주는 곳^^,4.0
25,부재료 충실하고 맛도좋아서그런가 빵가격이 다소비싼거 같아요…..,4.0
26,"맛, 건강, 양. 이 세가지를 충족하는 빵집은 얼마 없지!!",3.0
27,빵맛이 아주 좋아요,5.0
28,빵을 잘못고른건지 기대엄청 많이했는데 좀많이실망…..,3.0
29,시식맛보면 안사서 나갈수가 없어요…ㅋㅋㅋㅋ,5.0
30,통밀칠공 시큼하면서도 구수한 빵과 짭쪼름한 치즈의 조화도 훌륭하고 거기에 상큼한 크렌베리까지,5.0
31,뭘로 만들어져있는지 싹 다 나와있던제 쥔장의 자부심이 느껴졌다!!,3.0
32,주인이 디게 정직한 사람인거 같아요. 메뉴에 재료들을 꼼꼼히 써놨더라구요.,4.0
33,다 그냥 ~통밀. ~쌀. 맛없을 줄 알았는데 시식해보니 맛있어요!! 반전!!,3.0
34,맛있어요 ㅎㅎ,5.0
35,"전체적으로 무난무난했지만 정말맛있다!라는 느낌은 없었떤거같은,……",5.0
36,정직하게 큼직큼직한 빵크기!!! 작은빵 1개가격이 살짝 높아도 모든재료는 유기농이라 안심하고먹고있어요~,4.0
37,안에 앉아먹고 갈 수있는 자리가있어서 굿! 즉석에서 갓구워나온 빵도먹고 가족들을위해 구매도하고^^,3.0
38,지하철 역에서 가까운 천연발효의 건강빵집!,3.0
39,발효종이라 그런지 더 맛있는 것 같아요,5.0
40,빵들이 참 담백하고 맛있는게 건강한맛이 나요~!!!,5.0
41,건강빵집이라고해서 케이크같은건 종류가 많이없을줄알았는데 케이크종류도 정말다양하니 다 먹음직스러워보여요,5.0
42,모양은 거칠고 투박하지만 씹을수록 매력있는빵을 만든다더니 정말 먹을수록 매력있어요 :D,5.0
43,아토피있는 아이에게 부담감없이 먹일수있어서 좋아요 ^^,4.0
44,"무화과와 블루베리, 견과류가 아낌없이 박혀있어서 통밀이라는 것도 잊고 맛있게 먹을 정도~!!!",5.0
45,빵 가짓수가 많아서 구경먼저하게되요 ㅎㅎㅎ 하나하나 재료출저도 섬세하게 적겨있는센스 ~*,4.0
46,빵마다 재료가 다 써져있어요~완전 안심. 센스 굿!,3.0
47,종류도다양하고 낙낙한 시식빵크기~ 맛보면 안살수가없는게 함정…,4.0
48,살짝 골목에있어서 동네빵집같아요,4.0
49,"거칠고 투박한 빵모양 이지만, 씹을수록 각각의 매력을 표출하는 맛들",3.0
50,무려 천연 발효 건강빵이라는!! 가격대 살짝 있지만건강을 위해서라면!!,4.0
51,빵 크기도 어마하고 집에 가져오는데 묵직…ㅋㅋ 양심있는 빵집이네요^^,4.0
52,"숨은 빵메뉴..""앙버터!!!"" 진짜 빵매니아들은 필수로 알고있어야하는 빵이름!!",5.0
53,건강한식재료라해서 단맛이 덜하고 푸석푸석한 식감이 아닌! 평소먹던빵이랑 별반차이없는 맛!,5.0
54,건강빵=맛없다는 공식을 깨줘서 느무 좋다. 빵순이가 건강해질 수 있는 비결.ㅋㅋㅋ,3.0
55,"이른아침부터 오픈이라, 출근길에 아침대용으로 먹으려고 매일같이들리는곳 ^^",3.0
56,요즘 웰빙으로 먹는데 맛있는 건강빵 찾아서 너무 행복해요~^^,4.0
57,부담을 주지 않는 담백한 맛의 건강 빵을 위주로 만듭니다.,5.0
58,건강빵메뉴들은 앞에 맛볼수있도록 작게잘려져있어요! 먹어보고사니 선택의실수도 없을듯!,3.0
59,빵종류가 아주많거나 가게가 그리 넓진않고 골목길에 있어 주차는 어려웁니다 ㅋㅋ,3.0
60,통밀답게 딱딱한 것도 있고 쫄깃하고 부드러운 빵도 있네요.,4.0
61,시원한 음료도 같이있어요!! 까페못지않게 테이블자리도 분위기있고 ^^,5.0
62,재료와 맛에 충실한편이라 빵가격이 다소 높은가격대~ 그래도 다음번에 또 들리면 다른빵메뉴 도전하고싶어요!,4.0
63,빵을 시식해보고 살 수 있다는 게 이 베이커리의 최고의 장점 아닐까 싶어요 빵들도 딱딱할 것 같지만 씹을 수록 고소하고 건강한 빵이라니까 믿음도 가요,4.0
64,호밀바게트  깔끔했던 편이에용,3.0
65,뜻밖에 맛집 발견,4.0
66,맛집이라고 하기엔 살짝 부족하지만 그래도 만족스러운집,4.0
67,몽블랑 대체로 좋았었어요,4.0
68,좋았었음,4.0
69,몽블랑 정말 맘에 들었던거 같아요,3.0
70,몽블랑 대체로 맛나요,3.0
