0,"여러 매스컴에서 극찬한 유명 빵집 큼직한 사이즈의 크로아상이 유명한데 고소달달한 버터향이 정말 매력적임 크로아상에 초콜렛을 입히거나 아몬드를 입힌녀석도 있음  기본적으로 맛난 버터를 쓰는데다가 반죽을 할 줄 아시는 분들이라 대부분의 빵이 다 맛난데 굳이 추천하자면  앙버터, 쿠키슈, 다쿠아즈는 필수템 ㅎ 거기에 올리브가 반인 치아바타도 맛남 ㅎ  유명빵집 답지 않게 작은 규모에 친절하기도 하고 많이 사면 가끔 서비스도 주셔서 더욱 정이 가는 곳 ㅎ",5.0
1,소보로빵 겉이랑 안이랑 소보로가 가득가득했어요..? 묵직하고 달달한 소보로ㅠㅠㅠ 인생 소보로 등극했습니다! 말차큐브데니쉬 속 진하고 부드러운 녹차크림이 녹차덕후인 저를 저격했어요ㅠ_ㅠ 위에 녹차 가루가 살짝 씁쓸하고 비릴 수 있지만 크림이 달달해서 너무 맛나게 먹었어요? 패스츄리도 고소하고 바삭해서 더 좋았습니다ㅎㅎ,5.0
2,예전에 여기서 지인분이 말차큐브를 사다주셔서 이곳에 가고싶단 생각이 별로 없었는데 단호박리코타샌드위치의 비주얼을 본 순간 가야겠다!!!해서 방문했어요! 미리 예약을 해서 솔드아웃된 빵도 많았는데 바로 받을 수 있었고 손님들도 끊임없이 들어오시더라구요  앉을 수 있는 자리가 세개정도 있고 커피도 저렴한 가격에 팔고 있어서 쉴겸 라떼시키고 산 빵들을 조금씩 먹었어요! 가장 기대했던 샌드위치는 정말 재료도 빵빵하고 크고 맛있었어요!!ㅠㅠ 완전 만족했어요>< 말차다쿠아즈는 맛이 진해서 약간 쓰기도 했는데 쫀득하고 제스탈이였고 소보로는 소보로안에 소보로가 또있어서 최고bb 앙버터도 유명해서 구매했는데 첨에 먹을 땐 음? 그냥그런데 했는데 점점 먹다보니 너무 맛있어서 친구랑 감동했어요ㅠㅠ 아몬드크로아상도 유명하대서 먹었는데 이건 아쉽게도 제 스타일이 아니였어요..왜냐하면 별로 안달고 겉에사 좀 부드러운?? 전 달고 바삭한게 조아서ㅠㅠ 그치만 담백한거 좋아하시면 괜찮을듯!!  직원분들 다 친절하시고 다시 또 가고싶은 빵집이에요!!,5.0
3,"유명한 크루아상들 거의 다 먹어봤지만, 여기만한곳은 없었음. 특히 아몬드 크루아상은 강추이며, 스트레스풀기에 그만인 초코크루아상도 맛남. 또 크루아상 뿐만아니라, 과일깜빠뉴, 밤식빵, 뺑오쇼콜라, 시나몬 등 수준급이라 절대 한 번 빠지면 지나칠 수 없는곳. 강추합니다~!",5.0
4,가격이 조금 비싼편이지만 ㅠㅠ 맛은 정말 끝내줍ㄴ니다. 빵에도 정성이 들어가있는게 느껴져요,4.0
5,직원분들도 친절하시구 맛있어요 ~,4.0
6,"가격대비 정말 좋네요, 맛있어요. 번창하시길",5.0
7,늦게가면 얼마 없네요 ㅠㅠ 다음엔 빨리가야겠ㅇ요,3.0
8,진짜 괜찮은 것 같아요,4.0
9,가볼만했던 것 같다,3.0
10,크루아상  먹고싶을만했었어요,4.0
11,크루아상   먹고싶었어요,3.0
12,정말 또 가고 싶은 맘이에요,3.0
