0,"가장 유명한 메뉴인 어향동고와 볶음밥을 먹었다. 꽃방을 추가해서 먹으면 어향동고는 양이 굉장히 많아진다. 표고버섯의 식삼과 다진새우살의 식감은 조화롭고 어향소스는 그냥 먹어도 맛있고, 꽃빵이랑 먹어도 맛있다. 볶음밥은 굉장히 고슬고슬하면 같이 나오는 짜장이랑 먹어도 굳굳. 가장 좋아하는 중국집 중 하나",4.0
1,"주인장이 바뀐듯. 맵고 끈적이는 짬뽕국물, 떡진 짜장, 비린내 짜샤이, 딱딱한새우피.",1.0
2,돌 깐풍기 실망입니다  오래전에 튀겨 놓았나 봅니다 초심으로 돌아갔으면 좋겠습니다,1.0
3,돼지고기 탕수육 거의 돈까스 수준 고기가 정말 두껍고 연하고 맛있어요.,5.0
4,맛있습니다. 가격이 약간 비싸요,4.0
5,맛있어요~~꼭 한 번 가보세요.,5.0
6,어향동고A. 탕수육C. 짬뽕A.,4.0
7,어향동고 먹었는데 기대 이상이었어요!표고향도 좋고 새우도 꽉 차 있었어요,5.0
8,어향동고와 탕수육이 인기가 많습니다. 최근 차병원쪽에도 오픈 했는데요. 압구정이 원조 입니다. 여러명이 가서 요리를 쉐어 해서 먹는 것이 바람직합니다. 예약은 미리 해야 합니다.,5.0
9,추천메뉴가 메뉴옆에 발간점으로 표시되있어서 메뉴고르기 쉬웠어요 ^_^,4.0
10,유명한 어향동고는 나오자마자 직원분이 반잘라주시는데 무척 뜨거우니 조심해서 드시길 ㅎㅎ,3.0
11,짬뽕에서 불향이~ 캬~ 면발양도 많고 쫄깃쫄깃한게 국물은 또 담백하네요~,5.0
12,가시면 어향동고는 드셔보시길 소스도 매콤하고 버섯안에 새우가 아주꽉꽉!!,4.0
13,볶음밥엄지척ㅋㅋㅋㅋ 밥알이 고슬고슬 한알한알 입안에서 쫀득쫀득 진짜맛있음 볶음밥만먹어도맛있고 짜장얹어먹어도맛있음 ㅋㅋㅋ,4.0
14,여럿이 방문했을때 어향동고먹고 면사리추가하세요 생각보다 조합이 꽤 괜찮아요 ㅎㅎ,3.0
15,위생과 친절에 좀 신경을 쓰셔야할듯… 맛이야 뭐개인차가있지만 위생과 친절은 모두가 느끼는거니까요,3.0
16,오후3시까지 가능한 요일메뉴가 따로있어서 점심시간에 경쟁이 치열할거같네요 ^^,3.0
17,런치에 여러종류음식을 조금씩 맛볼수있는 세트있어요 조금씩이지만 여러종류먹을수있어서 좋더라구요~^^,5.0
18,어향동고 직원분이 반으로 자르는순간 비주얼 꺄~~ 꽃빵과 함께먹으니 행복하데요~~,4.0
19,제가먹던 탕수육과는 다른 소스가 하얀소스더라구요~ 달지도않고 적당했어여~~,4.0
20,유명한 어향동고 고소하면서 담백하니 양도 넉넉하고 맛있었습니다,5.0
21,짬뽕이 심심하면심심하다고 할수잇지만 자극적이지 않아서 먹고나서 속도 꽤 괜찮아요 *_*,4.0
22,"주변에 학생들이 많은지 어른,학생정식이 따로 있네요~ ^^",5.0
23,어향동고 저는맛있는데 남자친구는 짜다고했어요 좀심심하게먹는편이거든요~ 맛은 전반적으로 괜찮았어요~~,4.0
24,웨이팅 중간중간 예약손님이 자꾸 자리차지해서 웨이팅이 길어지더라구요 그러니 미리예약하고방문하세용~~ ㅠ.ㅠ,4.0
25,점심세트메뉴가 세트라 조금씩나오지만 저렴한가격으로 다양한 요리를 맛볼수있으니 충분히 만족만족 >O<,4.0
26,음식들 비주얼은 일단 굿~ 그런데 맛들은 그냥그랬어요..,3.0
27,저렴한가격은 아니지만 충분합니다~ 양도 넉넉하고 ㅋㅋ,5.0
28,예약안하고 갔는데 예약손님들이 있어서 인지 웨이팅이 좀길었네요 ㅜㅜ 기다리는거싫어하시는분들 예약하세용~,4.0
29,탕수육이맛있어서 꿔바로우시켜봤는데 고기가너무얇고 소스를 너무부어서 소스맛에 모든맛이 묻혀요… 탕수육이 더맛있어요….,5.0
30,친숙한 중국요리들도 만족스럽게 만들어내는 기본기 탄탄한 중식당이라고 생각 히히히,4.0
31,탕수육고기자체가 맛있어서 소스에 안찍어먹어도 간장에 찍어만먹어도 맛있어요 :D,3.0
32,늘 고민되는 메뉴들을 저렴한 가격에 먹을수있는 점심세트메뉴가 있으니 점심에는 정말 최고!!!!!,5.0
33,저녁타임이라 바쁜건알겠지만 말도없이 그릇 훅훅치우시고 ㅜㅜ 좀그랬네요!!!,3.0
34,탕수육 고기가고기가 두툼!!! 짬뽕은 불맛이 아주굳!! 한번머겅 두번머겅 계속머겅~,4.0
35,어양동고 양도많고 무척고소하고담백한요리 +_+ 채소와 버섯함께먹으면 완전 굳굳 매콤하면서 느끼함을 잡아주는고런맛,5.0
36,압구정역 주변에서 점심에 좀 화려한 중식을 먹고싶다면 체크~!,4.0
37,"사천탕면,류산슬밥,고추잡채밥 먹었는데 다 맛있었습니다",5.0
38,기본기가 튼튼한 중식당인거 같네요 매운요리가 아닌것들은 간도 슴슴하니 좋았어요~^^,4.0
39,어향동고는 인기메뉴라 미리만들어놓는건지 생각보다 빨리나왔고 짬뽕은 그냥짬뽕이였어요!,5.0
40,짬뽕류가 맛있어요 불맛도나고 좋더라구요 ㅎㅎ,3.0
41,어향동고에 완자가 참 맛있었어요 버섯향도나고그안에 새우도 가득차있고 양도 무지하게 많았어요,5.0
42,모든테이블에 한개씩 있을정도로 여기어향동고 먹으러가요ㅋㅋㅋㅋ 면사리도 추가해서 먹어요,4.0
43,매콤한 물짜장 좋아해요 약간 짬뽕같기도하고ㅎㅎ,3.0
44,저녁중식먹으면서 소주한잔씩하면 힘들었던몸과 마음이 위로되는느낌,3.0
45,여기 잡탕밥맛있다고ㅋㅋㅋㅋㅋ,3.0
46,불향이 베여있는 짬뽕에 많이 자극적이지도 않으면서 참 맛있다.,5.0
47,가장핫한 중식당중 하나죠 테이스티로드보고 갔었는데 웨이팅해야해요 예약하고갈껄..,4.0
48,볶음밥이 환상적이다.,3.5
49,분위기도좋고 가족외식하러 갔었는데 다들마음에들고 즐거웠습니다ㅎ,4.0
50,"다시찾은 이곳~!!!  다리꼬구 메뉴판 뚜루룩~ 쳐다보다가. 예전에 그 누군가,,할무니께서  멘보샤 맹그러 주셨다는 말이 생각나서,  ㅛ_ㅛ/ 요기요~ 멘보샤 하나, 팔보채 하나, 잡채밥 하나~ 주셔용. 아~ 글구  잡채밥에 밥은,,볶음밥으루 해주시구, 달걀후라이 두개 추가용~  멘보샤는,,한개만 집어먹구. 바루 포장~!! 후다닥 먹구,,용산구 쉬어가는 생각동에  갖다주야징~ 난, 음식점 쥔장들이 좋아하신다. 많이시키구 빨리먹구 빨리 빠져주니까~ ㅛ_ㅛ.후훗 & 흐믓",4.0
51,"요즘~ 뜨는집 이라 해서, 와봤음.  어향동고에,,생맥 한잔~!!  별루 마시구 싶진,,않았지만  안쥬가 좋아서~ ㅎ_ㅎ,쩝.  같이온 사람이가 다욧중이라서,,나 혼자 다먹은듯~  볶음밥까진,,못먹을거 같아서~ ㅛ_ㅛ/ 자신있게 쥔장불러,  ""요거 싸주셔요"" 로~",4.0
52,이곳은 예약이 필수!,3.5
53,제육볶음은 매워요 ㅠㅠ,3.5
54,맛집이라고 하기엔 살짝 부족하지만 그래도 만족스러운집,4.0
55,가끔 가면 괜찮겠다 싶음,4.0
56,서비스랑 맛 모두 평균정도 수준??,3.0
57,가격 쎈만큼 조금 독특하게 맛있어요. 꿔바로우는 양이 부족한 느낌? 깐풍기가 참 좋습니다 개인적으로 ㅎ,4.0
58,요리맛은 나쁘지않은데 접객능력과 마인드는 아직 멈. 즐거운 가족 식사나 접대가 되기는 힘듬.,4.0
59,먹고싶어요,3.0
60,아주 만족할면한 편이에요,4.0
61,맘에 들음,3.0
62,해물짜장을 시켰는데 해물은 없고 양파만 가득.. 어의가없음ㅋㅋㅋ,4.0
63,"10주년 행사! 오후3시까지 짜장면 3,500원/짬뽕 4,500원/탕수육9,500원!",4.0
64,그럭저럭 먹을만했다,4.0
65,오랜만에 다녀왔는데 여전히 최고,4.0
66,항상 식사러 갈때마다 주인의 불친절한 태도에 기분이 나빠지는곳 -.-,3.5
67,점심 세트메뉴 괜찮음,3.5
68,직원들에게 친절을 바라면 안되는 식당. 조선족이 대부분이라 그런지 말투도 딱딱하고 머.. 근데 탕수육은 맛남. 소고기 탕수육은 질기게 나와서 별루고 돼지고기 탕수육. 와땀다.,3.5
69,맛나는 중국음식점 찹쌀탕수육 ㅋㅋ 딱 기침나오는 ㅎㅎ,4.0
70,주문 잘못받았을때 태도가 어이없네요-다시 해드리겠습니다 라는게 정석일텐데 손님한테 따지네요 서비스도 매우 중요한게 음식업이죠-,4.0
