0,맛있는데 비쌈.,2.7
1,예전엔 맛있었는데 오랜만에 가니까 좀 싱거웠음가격대비 맛은...,4.0
2,직원분이 너무 친절하심 근데 주문한 음식 나오는게 너어무......... 느림,3.4
3,영업 시간 잘못써졌어요.밤 10시에 닫고,3.3
4, 9시 20분인가 넘으면 포장만 된대서 그냥 나왔어요.길 건너 슈퍼두퍼는 밤 11시까지 해요.,4.6
5,바다건너온 미국브랜드 특인지는 모르겠는데,3.7
6, 버거가 몇개 팔릴때마다 숲에 나무를 하나씩 심는다는 광고를 틀어준다. 숲 입장에선 이♪♬~들이 그냥 사업을 접는게 베스트일텐데…라는 발칙한 생각을 해본다. 한손에 쉑쉑 한손에 스벅을 들면 품격있는 현대인으로써 지구를 위해 한건했다는 느낌을 받을수있다.기본 쉑버거는 균형잡힌 맛있는 수제버거의 맛이 난다. 맛있는 수제버거의 평균선에 서있는 듯한 느낌을 받았다. 근데 가격이 그거치고는 너무 비싸다 아마 숲에 심을 나무를 사야해서 그런것같다.스모크쉑은 훈연된 베이컨 조각들이 들어있다. 스모키한 향은 좋지만 바싹 굽는 조리법 탓에 너무 뻣뻣해서 식감 면에서는 개인적으로는 탈락이다. 버거에 쥐포를 넣어먹은걸 좋아하는 사람들에겐 적극 추천하고싶다. 역시나 이 버거도 나무값이 들어있어서 가격이 상당하다.슈룸버거나 쉑스택에는 튀겨진 버섯이 들어가는데 놀랍게도 다져지거나 갈린것이 아닌 버섯 대가리가 통째로 튀겨져있다. 버거끈이 꽤 긴 나지만 이 질긴 버섯을 버거의 다른 재료와 함께 적정량을 잘라내어 씹는것은 어려운 일이었다. 결국 버섯이 통째로 따라나와버려 버섯국물을 질질 흘리는 불상사가 발생하곤 한다. 이 버섯은 품격있는 깨시민이고만 싶은 쉑쉑버거 고객의 니즈에 어긋나는 재료가 아닌가 싶다. 맛을 표현하고싶은데 버거 따로 버섯 따로 먹어서 섞인 맛은 잘 모르겠다.새로나온 고추장치킨버거에 대해 한마디 하겠다. 당신이 무인도에 표류되었는데 먹을게 고추장치킨버거와 바닷물밖에 없다면 바닷물을 먹도록 하자. 왜냐하면 이 버거는 바닷물보다 염도가 높다.,3.0
7,맛이 가격을 못따라감.반값 버거킹보다 맛이 별로.더러운 쓰레기통은 덤,4.0
8,초창기랑 맛이 너무 다름다른 선택지가 많아졌다,2.4
9,쉑버거 먹었는데 고기 너무 뻑뻑해요. 밀크쉐이크랑 감자튀김 먹어보려고 갔어요. 감자튀김이 너무 짜요.,4.1
10,맛이 왜 변했어요? 예전에 맛있었는데 맛이 바뀌었어요 ㅠ 엄청 짜고 퀄이 낮아짐,3.4
11,처음 먹었을 때 따끈하고 너무 맛있었는데 그 후 방문땐 그냥 그랬음,4.3
12,비싸고 고냥고럼.가격대비 맛이 못따라옴. 고냥고냥.,4.6
13,자주 들리는 곳,5.0
14,맛있어요!!,4.1
15,오랜만에 먹으니까 왤케 맛있지….프라이에 소금 꼭 치세요 꼭,2.6
16,감자튀김이 미치게 짜지만 쉑스텍은 홀리한 맛입니다 사실 감튀도 맛있음,3.9
17,2년전에 먹었을땐 소금버거? 라 할정도로 짰는데,3.8
18, 이젠 많이 괜찮아졌더라고요. 쉑버거 하나만으로도 배부르게 잘먹었습니다.,3.7
19,버거는버거킹,4.6
20,맛있기야 하다만 이 가격에 먹을 바엔 수제버거집 가는게..,4.0
21,햄버거 번 이렇게 맛없는곳은 처음임 맥도날드보다 최악일지도?그리고 서비스 교육도 다시 시켜야할듯 띨빵한 남자직원들만 있어서 주문 두번하게 만듦,4.0
22,4만원짜리 짠지. 맛없음. 감자와 햄버거를 맛없어서 남기는 건 처음 쓰레기통이 반을 먹음 ㅠㅠ 주변사람들에게 추천 해주고 싶은 마음이 1도 없고 원수한테 강력추천해드려요 나만 당할수 없으니까요 ㅋ,3.5
23,버거 정말 짜요,4.0
24,카운터에 서서 기다리는데 직원분 주문도 안 받고 눈도 피하길래 키오스크로 주문해야 하는 줄 알았네요. 음식 나오고 물어보니 매장식사는 키오스크 쓰면 안 된다고 갑자기 짜증을 내는데 무슨 일이야 이게..제 실수라지만 응대를 무슨 왜 포장했냐고 직원분 얼굴 앞에서 봉지 달달달 흔드는 진상 대하듯 허네요..,4.4
25,햄버거가 맛있어요. 햄버거만 따지면 가격도 그리 비싼 편은 아닙니다. 쉐이크는 가격 대비 별로라 절반 넘게 남겨서 아까웠어요ㅠㅠ,3.4
26,카운터 점원 불친절 그 자체. 주문 받을 때 뭐요? 이 ㅈ/ㄹ하는데 햄버거 먹어보기도 전에 입맛 싹 가셨네요. 경험삼아 와보고 다신 안 올 것 같네요.,4.5
27,오늘 6월 21일날 주문 받는 직원분(여자분)(오른쪽) 1시30분정도 주문을했는데 소스를 고르라고 하셨어요. 저희가 메뉴를 봣는데 소스를 고르는 부분을 못 찻아ㅛ습니다. 직원분이 아래쪽이 있다고 2번이나 했는데. 저희 손님으로서 소스 2개 밖에 없는데 말씀해주시면 안될까요? 계속 저희에세 스스로 찾으라고  하셨어요. 그냥 바비뷰와 마스타드 소스 있다고 말해주실 수 있잖아여. 1별도 아깝군.. 메니저분 .. 직원돔 챙겨주시고 교육 좀 시켜주세용~ㅠ,3.6
28,주문 받는 여직원 불친절,1.0
29,숵스텍,3.8
30, 빵이랑 고기패티랑 버섯이랑 첨부터끝까지 짠맛만입니다. 게다가 후라이도 소금범벅.후라이드 소금털어먹다 남기고나왔습니다.,4.0
31,역시 쉐이크쉑. 가격은 좀 비싸도 가격 그 이상의 가치가 있네요.. 그리고 맥주도 맛있어요. 추천.,3.7
32,쉐쉑\\n좋아요,1.0
33,왜 별은 5개까지밖에 없을까요…. 정말 최고입니다ㅠㅠ,2.9
34,맛은 당연히 있는데... 내부 공간은 넓지만 찝찝하고 배민 주문은 항상 안 됨 근처 갈 때마다 테이크아웃해와요,1.1
35,맛있음. 허나 너무 양심없는 가격...꽤나 느끼하니 밀크쉐이크와 버거를 같이 먹는다면 꼭 콜라를 곁들이는 걸 추천감튀는 짭니다그리고 빵이 독특한 맛임계란빵 같은 맛진수총각은 맛나게 먹었지만 호불호 갈릴 듯,2.2
36,맛있어요!,4.6
37,아 쉐이크먹고싶다,4.2
38,2022.02.22. 그저 그런 신메뉴를 끼워넣고 메뉴 변동도 안되게하는 쉑데이 이벤트는 좀 아쉽네요.그래도 쉑버거와 쉐이크는 맛있습니다,4.1
39,맛있네요,3.9
40,가격대비 구냥구럼,4.0
41,불친절 그자체 입구에 있는 직원부터 불친절함9시되니 마무리해달라고 쫓아내는듯한 어투로 말함,4.2
42,매장 깔끔하고 일하시는 직원분들 다 친절했어요,5.0
43,맛은 있지만 여러 단점들이 커버당하진 못합니다.일단 강남점은 매장이 큰데도 자리가 없어요. 테이블 안내를 해주는 사람이 없으니 매장을 떠돌다가 사람들이 일어나면 거기로 달려가서 자리를 찜해야하는 눈치게암이 시작됩니다. 사람들을 잘 관찰하지 않으면 음식이 나와도 서서 기웃기웃해야해요.그리고 가격이.. 솔직히 유명한 수제버거중에 제일 작은거같은데 저렇게 시켰더니 거의 4만원 나왔어요. 그럼에도 맛은 있어서 생각날때 가끔 가게 되네요.,5.0
44,예전엔 괜찮았던것 같은데 비싼 가격에 비해 맛이 별로..,4.4
45,짱 마싯더욤 ㅎㅎㅎ,4.7
46,가격에 비해 맛이.... 버거킹이 더 맛잇는건 뭐지,1.1
47,먹을만해융,4.3
48,알바싸가지없음,5.0
49,맛있어요주문받는 직원은 불친절해요. 카드결제하고 난후 카드를 저한테 던지더라구요~저한테만 그랬길 바랍니다.,3.7
50,가성비는 별로지만 맛은 있었어요. 쇠고기맛이 아주 가득한 버거. 바닐라밀쉐에 감튀도 굿. 잘하는 수제버거집이 여기보다 맛있긴 함.,4.0
51,햄버거는 쉑쉑이 최고기름지고 뜨끈하고 촉촉한 맛ㅠ 번도 맛있음,4.0
52,햄버거 패티는 느끼하니 괜찮은거 같은데...야채가... 너무 없어요..느끼한거 좋아하시는분에게 추천...저는 감튀에 쉐이크까지 먹었더니...피클이 너무 그리웠어요,3.2
53,*Str 쉐이크+감튀 조합: 비싼 간식으로 갠춘*버거는 음.. 먹어야할일이 생긴다면 쉑버거 말고 걍 햄버거가 낫겠다. 넘 느끼함. 콜라필수(근데 콜라도비쌈) 목멕힌다,3.5
54,미국에서 먹던 맛이랑 비슷한데..아오 왜이렇게 더러워요? 테이블 너무 지저분하고 끈적끈적.. 옆에 소스랑 일회용품 가져가는 바 옆에서만 청소하시는 알바는 또 뭐고... 테이블에 안 닿을려고 안간힘을 씀 아 진짜 더러워서 다신 안갈래요,4.0
55,오랜만에 갔는데 예전에 비해 패티 육즙이 적고 감자 식감이 퍼석퍼석함. 미리 만들어서 스톡하는 양이 많은 것 같은데 차라리 저렴한 패스트푸드점을 가겠음. 스톡하다보니 원래의 맛도 안 나고 완전 패스트푸드화 됐는데 비싸기는 여전히 비쌈. 그때그때 구워주는 소규모 수제버거 가게나 다운타우너 등 신흥 수제버거 브랜드에 밀려 퇴출될 걱정 해야 함. 강남역이니 일반인들이 가주겠지만 품질에 민감한 매니아들 입장에서는 더이상 수제버거가 아님.,4.2
56,버거 좀 작고 어느 부분은 좀 짰지만 먹을만 했어요.,4.5
57,앉을 자리가 있을지 없을지도 모르는데 무작정 주문부터 하라는게 말이나 되는 소린지 모르겠습니다. 고객들이 밥 먹기 전부터 테이블을 두고 서로 눈치싸움해야 하는 “문화”가 말이나 되는걸까요? 이미 자리에 앉아 먹고 있는 다른 고객마저 불편하게 만드네요,3.2
58,너무 비싸고 짜요. 유명한만큼 기대가 컸는지 몰라도 다음엔 버거킹 갈래요 …,3.5
59,맛은 나쁘지 않지만 전체적인 가성비를 따졌을 때 별로입니다. 가격은 가격대로 비싸고 속재료 얼마 있지도 않고 헬적화 완료된 느낌..,5.0
60,쉐이크 피넛버터 존맛햄버거 번이 보들보들 맛있어요 안은 그냥 수제버거맛 가까우면 종종 먹을듯,3.8
61,쉑쉑... 예전보단 조용해진 느낌이라 좋음맛있다!! 요즘은 구렇게 짜진않은듯?? 근데 콜라랑 제로콜라 구분 어디있냐 2번물어봤는데 거기 구분해드렸어요. 라고만 귀찮다는식으로 말하는데..;; 바빠서 구런가 친절하다는 느낌은 못받았네요,4.3
62,다른 지점보다 맛있는 것 같아요 근데 쉑쉑 자체의 문제지만 가격에 비해 버거가 너무 작아요..,1.5
63,양이 적어서 조금 아쉽지만 맛은 있음. 비싼 메뉴보다 가장 기본 쉑버거가 제일 나음.,1.9
64,솔직히 맛없어용 동네 수제버거집이 더 잘할듯,3.8
65,금방 나와서 좋았고 감튀 제 스퇄이네요버거는 제 입맛엔 좀 짰어요빵이 쫄깃하니 맛있네요,4.1
66,이 가격에 햄버거 크기는 겨우? 감튀 맛있었고 감튀에 쉐이크 찍어먹는거 맛있었음. 한번 경험해봤으니 이걸로 만족함,3.8
67,기대에 못미쳤어요ㅠ,3.3
68,패티는 굿 다만 주변이 너무 소란스러움,3.4
69,맛나요!,2.7
70,번...반죽 뭉쳐놓은 것 같음. 패티와 소스는 자극적이고 훌륭!,4.4
71,존맛 내 최애 버거집,1.0
72,빵이 쫀득해서 맛있음,3.7
73, 메뉴 5~8분 밖에 안 걸림,3.1
74, 혼밥용 테이블도 있음.근데 밀크셰이크는 왜 먹는지 모르겠음...,4.6
75,맛은 있지만 이 가격에 먹는다? ㄴㄴ,4.0
76,그냥뭐..,4.2
77,슈롬버거 짱맛,3.9
80,치킨도 튀김옷에서부터 느껴지는 감칠맛?바삭바삭하니 맛있어요미국 본점에서 먹었던 것보다 맛있게 먹었어요,3.9
81,비싸기는 엄청 비싸고 양도 작고... 패티 자체는 맛있는데 햄버거 크기도 작고.... 진짜 그냥 한번쯤 먹어볼 맛이에요... 체즈프라이는 살짝 허브향이 느껴져서 제 스타일은 아니였어요 오리지널 프라이가 더 맛있었을것 같네요 전,4.3
82,왜때문에 첫입만 맛있고 먹으면 먹을수록 아무맛도 안나는거죠,3.4
83,쉑쉑은 왠만하면 다 맛있지만 원픽은 강남점,4.3
84,쾌적한 환경에서 맛있는 햄버거! 맛있게 잘먹었습니다:),3.5
85,매장도 넓고 햄버거 너무 맛있음,5.0
86,갈때마다 맛있고 특히 강남점이 좀더 쾌적합니다. 사치스런 혼밥먹고싶을때 가는곳입니다. “미국보다 서울이 더낫다” 는 현지 유투버도 있고요,4.4
87, 여튼 아래 댓글보니 정말 맛에대한 평가는 모두 다른것 같네요. 제 기준에서,3.6
88, 제가 가본 현지매장보다 (미 서부 2-3곳) 강남점을 더 좋아하는 이유는,4.2
89,1) 미국 현지보다 매장 깔끔하고 오픈 키친 (한국패치 완료.. 특히 미국에선 소스담는곳 근처 굉장히 지저분해서 순간 밥맛 잃지만 여긴 아주 깔끔함)2) 마요네즈 개별포장 (개취)3) 덜 기름지고 덜짠데 육즙 충분함 (이건 현지화하면서 어쩔수 없는 타협 같네요. 미국수준으로 기름지면 국내 소비자가 감당하기 쉽지않을듯)4) 직원 친절가격은 비슷하고요. 다만 생오이 들어간 고추장버거는 정말 이해가 어렵네요... 더블 쉑 버거나 쉑버거 드시기 바랍니다. 오늘도 맛있게 잘먹고 갑니다 ^^,3.3
90,안쪽 자리 환기가 너무 안됌..,3.2
91,다른 지점도 가봐야겠지만 강남역점은 진짜 변했음 이게 뭐가 쉑쉑버거야 그럼 미국에서 먹던  쉑쉑은 쒝쒝인가. 강남역점 버거 진짜 부실하고 맛도 별로였음. 솔직히 초반에는 맛은 있었지만 그 때도 아 부실하다 싶었음. 진짜 초심이라도 지켰으면 좋겠음,4.9
92,고기가 너무 짜고 의자가 불편해요 ㅠㅠ,4.0
93,맛있엉 ㅠㅠ집 주변에 있으면 자주 가는데 아쉽,4.4
94,여기가 맛있음,3.9
95,Good,3.4
96,가끔 먹으면 굿 비싸긴 함;,4.5
97,아침이라 사람없고 빨리나와서 좋았어요,5.0
98,쉭쉑버거보다 쉐이크에 감튀찍어먹으러 가는듯근데 가격 너무 깡패,5.0
99,깔끔한 햄버거,5.0
100, 맛은 불만 없음주문받던 뚱뚱한 아줌마가 왜그런진 모르겠는데 전 사람부터 계속 화나있었고 나에게도 화나있는 상태로 주문을 받음ㅎㅎ귀찮으니 빨리 주문이나 하라는 태도..ㅜ,3.2
101,수제버거 안듯 아닌듯 ㅎㅎ여튼 맛있는건 맛있는거자나여?? ㅎㅎ,4.3
102,센트럴보다 강남점이 훨씬 맛있는 이유가 뭘까용? 양쪽에서 여러번 먹어봐도 한결같이 센트럴은 맛없고 강남은 존맛탱,4.0
103,오랜만에 갔는데 쾌적하고 좋네요^^~ 가격이 살짝 비싸지만 약간 밋밋한 맛으로 먹기 좋았어요~^^ 첫날 오픈했을때는 웨이팅이 대박 길었었는데 몇년 지나니 웨이팅은 없어서 좋네요~,3.8
104,맛은 정말 인정. 홍콩에서 처음 먹고 맛있게 먹었어서 강남점도 방문했는데 역시나 맛있네요. 근데 시간도 오래 걸리고 서비스라던가 정신 없는 건 여전해요ㅠㅠ 그래도 테이크아웃해서 맥주랑 먹으니 꿀맛! 참고로 테이크아웃 20분 넘게 기다렸었어요.,3.7
105,주문 받으시는 분.... 얼굴에 짜증 제대로 네요..모기가 장난 아니네요 ㅠㅠ,3.1
106,괜찮다,4.3
107,주방에 안경쓰시고 조금 짬(?) 높으신분으로 보이시는 분 한국어 햇갈려서 잘못주문해서 추가로 토핑 부탁드렸는데 친절하시게 해주셔서 감사합니다맛이나 가격은 런던에서 먹은거랑 비슷 (가성비 구림 솔직히....)  그리고 모기가 정말 많습니다 ㅠㅠ,4.5
108,그냥 수제버거맛,4.6
109,그냥 맥도날드 간다....,4.0
110,익히 듣던대로 직원들 응대가 끔찍하다. 진동벨 스티커는 뭐 약올리는 건지???? 입구접객부터 주문까지 경험이 너무 구려서 스티커에 문구도 빡치네,1.9
111,매장이 청결하지 않음. 주문이 오래걸리는 패스트푸드.,4.1
112,지금 포장으로 주문해서 집으로 받아왔는데 진짜 별점1점도 아까워요. 배달만 급하고 직접 방문한 손님은 안중에도 없는듯~~ 객장에 손님도 없는데 20분 기다려야 한다고해서 그려러니 하고 기다렸는데 배달주문만 빼고 객장에서 기다리는 사람은 너네는 기다려라 나는 모른다 식. 기다리다 지쳐서 30분이 지나서 아직도 더 기다려야하냐고 픽업장소 직원에게 물어보니 아 이제 나와요 하면서 안쪽에서 바로 가져다 줌. 하 참 기가막혀서 이럴거면 진작주지 ㅜㅜ 다시는 안감! 글구 주위에 있는 사람에게도 절대 추천안함. 아는 모든 사람에게 앞으로 쭈욱 비추하겠슴.,3.6
113,shroom burger,4.7
114,냠냠굿 좋아요 감자튀김은 뭐 올라간 거 말고 마요네즈 찍어먹는 게 제일 맛있어요,3.7
115,덤탱이가 심하다   이전보다 짜다   초등생이 이전에는 맛나던데 이전에 맛나다는 소리안함    콜라는 동네슈퍼나 근처 편의점에서 사서 가는걸 추천.   음료수 없이도 간단히 주문해도  3만 원에서 3만 5천 원 사이 가볍게 나옴 최근에 버거킹 프리미엄라인 먹었는데 별 차이도 없어        사진 속 음식 세 개 가격이 2만원 후반 ㅋ,3.3
116,맛있지만 엄청 맛있진 않음. 감자튀김은 신선하고 기름맛도 안나요. 그냥 감자 바로 집에서 튀기면 나는 맛 있잖아요 그맛이나요. 신기하게. 다른 패스트부드점은 눅진한 맛이나는데. 여긴감자튀김이 신선함ㅋㅋㅋ 매번 새기름으로 하나... 버거는 고기가 소고기 구워먹는 훈연한맛이 나고 참 맛있죠. 근데 빵도 맛있어서 빵이 좀 달고 고소하거든요? 그래서 그빵이랑 버거패티가 만나면 둘다 고소해서 좀 질린다고 해야하나.... 고기도 향이 강하고 스모키한것이 고기맛이 확나는데. 빵고 고소하고 쫄깃하고 빵맛이 확나니까. 두개가 합쳐져서 좀 뭔가 조화가 너무 강한 맛이죠. 빵이 담백하면 고기맛이 더 맛있게 느껴지긴 하겠어요. 패티향이 여튼 강해서 치즈랑 상추 토마토등이 들어있지만ㅋㅋㅋ 전혀 존재감 안느껴짐ㅋㅋㅋ건강한 햄버거맛이죠. 근데 맛 너무맛있어 존맛탱은 모르겠어요. 빵이거슬림...... 하지만 적당히 맛있어요.,4.4
117,솔직히 비싼건 정말 맞아요할라페뇨 햄버거와 후라이 시켰는데 15400원 받는 햄버거 체인점은 전국에서 쉐이크쉑밖에 없을꺼에요하지만 가격과 별개로 쉐이크쉑은 항상 갈때마다 느끼는건데,3.1
118, 번부터 안에 들어가는 내용물까지 엄청 맛있고 신선하다는 느낌이 들어요할라페뇨 버거와 후라이도 정말 맛있었지만,2.7
119, 아무래도 오리지날 쉑버거는 못이길것같습니다,3.4
120,치킨버거 너무 짰어요쉑버거는 좋았습니다,3.5
121,할라피뇨 쌉꿀맛,4.1
122,1인 2버거 가능 ,3.6
126,넘 맛있었어요.....강남점 패티가 젤 맛나요!,4.1
127,사람들 기대치가 워낙 높은듯난 만족,4.1
128,부드러운빵,1.6
129,육즙 풍부한 패티는 좋은데..   패티에 미국 블랙앵거스 특유의 암내가 있음.. 서양인 암내라고 할까~ ..   한국인이 이 암내를 못느낀다면..  미식가가 아님..손님은 많고..시급은 적고,3.6
130, 손님 대응 서비스 교육과,4.4
131, 투명한 주방 교육이 안되있는 느낌이 매우 강함...~손님과 매출이 많으면  많은 직원이 케어를 해야 하는데..  이건 그냥  손님들이 알아서 해야하는 상황,4.9
133, 그것도 이미 널부러져 있어서  매우 불결함..~대중적 식당임에도.. 청소하는 사람,4.6
134,치우는 사람이 별도로 없음 .. 방문 2회당 1회 방문 때마다 음식물,3.9
135,휴지,2.6
136,쓰래기등 널브러져 있고.. 개판임.. 그냥  손님은 비싼 돈내고..  빨리 먹고. 꺼지라는  마인드~~ 이세상에서 가장맛없는 감자 튀김과.. 이세상에 가장 맛없는 몰트맥주,5.0
137,  맥아맛만 강하고 쓴 맛없는 맥주가 서브 메뉴임..서업주야 히트를 쳐서 빼먹을거 다빼먹었으니  망해도  아쉴거 없을듯..,2.7
138,The food is tasty,4.1
139, but a little oily. I am disappointed and uncomfortable because they only took my boyfriend and my temperature and checked no Korean customers. I feel like that's unfair.,4.2
140,맛은 그냥 미국에서 먹던맛의 30%? ㅋ 직원들이 프로모션 정보 숙지가 잘 안되는듯,3.5
141,와 이렇게 맛없는 수제버거가!!뉴욕에서 정말 맛있게 먹은기억에 기대가지고 시켰는데 동네 수제버거집보다 맛없고 감자는 기름에 쩔은맛.버거하나를 다 못 먹을정도라니별하나도 아까운데 안줄수 없는 모양이네요,4.5
142,미국 여행 갔을 때 뉴욕 본점에서 먹고 강남에서 먹어봤는데,1.0
143, 여기서 친구랑 먹고 쌍으로 좍좍 함.,4.5
144,코로나때문에 손소독제하고 열체크하고 미쿸버거라 이리 짠진 몰라도 맛나군,4.0
145,가격은 조금 비싸지만맛은 보증합니다 ~,3.3
146,친절해요,4.9
147,맛남,2.8
148,역시 쉑버거와 밀크쉐이크 조합 존맛,4.3
149,굳,3.0
150,쉑버거만 먹었을 때도 맛있었는데쉑스택먹고 반해버림 비싸도 계속 찾게 됨ㅠㅜ버섯 좋아하고 치즈 좋아하는 사람은 쉑스택의 노예가 될꺼임지금도 먹으러 가는 중가격 점 낮춰줬음 좋겠음ㅠㅜ(갠적으로 쉐이크는 맛있는데 버거 감튀랑 어울리는진 모르게씀;;),3.2
151,입에서는 맛있는데 소화가 진짜..ㅠㅠ 젊은인데도 하루종일 배 너무아프다 위장 약한사람들은 하나 다 먹지 말고 하나시켜서 나눠먹는게 좋음 소고기패티는 너무두껍고 그렇다고 슈룸버거는 너무기름져서 뭘 먹어도 배아픔,2.6
152,방문일:2020.03.15,3.7
153," 12:00불만 1 : 테이블에 음식물 떨어진게 있어(심지어 눌러붙어 있었음) 직원분  불렀더니 멀리서 ""왜요?"" 라고 함불만 2 :  다른 직원이 오더니 소독제랑 테이블 닦고 가는데 테이블 닦은 천이 까맣게 되어있는 상태였음. 닦아서 까만거였는지 원래 까만거였는지 모르겠음불만 3 : 버거종류 2개 시켰는데 빵이 차가움처음 와봤지만 비추고다신 오지 않을듯 합니다.",3.9
154,맛있어요!,3.3
155,분명 작년에 괜찮있던거같은데 지금은 맥도날드 버거킹보다 못함,1.0
156,양에 비해 가격이 비싸고 감튀는 냉동한 거 튀긴맛이에요,4.3
157,일단 맛은 인정한다.맛있다. 하지만 이런 비싼가격이면 어디서 만들어도 맛있을것이다.좋은 재료 쓰면 맛없는 집이 있을까?한달에 한번이면 족하다.버거킹처럼 자주가긴 어렵다.,3.3
158,김앤장이 인정한 버거맛집콜라에 쉐이크 햄바거2 치즈감튀1최고의 메뉴조합(꿀)명성에 비해 가격도 나름 reasonable한 편이라고 생각함니다,2.1
159,화요일 저녁에 늦게 갔을때 패티 맛있었어요 개꿀맛,3.3
160,버섯패티 너무 맛있네용,3.8
161,프랜차이즈 가게는 프랜차이즈 점포간의 비교로 별점을 매깁니다.초심을 잃은 전형적인 매장입니다.패티 굽는 아르바이트생 손맛 따라서 햄버거맛이 이렇게 달라지는 햄버거 집은 또 처음봤습니다. 햄버거 2개 주문했는데 탄맛에 고기 패티맛이 다 묻혔습니다. 가끔씩 갈 때 마다 같은 메뉴 주문했고,4.3
162, 그동안 맛있게 잘 먹었는데. 이번엔 너무 실망스러웠네요... 가격이 싼 것도 아니고 나름 프리미엄으로 승부하는 햄버거인데 이렇게 맛의 편차가 강하면 과연 누가 그돈주고 먹을까 싶습니다.좋은 기억에 친구들까지 데리고 가서 같이 먹었는데 너무 미안했네요... 5월 5일 저녁 9시경 방문함.,3.2
163,일단 알바생들 하나같이 똥씹은 표정에 귀찮은 티 팍팍 내면서 최소한의 예의만 지키구요,3.8
164, 감자튀김은 내가 튀겨도 더 바삭하고 맛있을거 같고 (소스도 별로 안맛있음) 음료는 에이드 시켜먹었는데 너무 별로였고 (길거리 2500원 짜리 에이드가 몇배는 맛있겠네요) 그나마 버거가 맛있는 편이었는데 세트메뉴로 싸게 먹을 수 있는것도 아니고 15000원 넘겨가며 음료 + 버거 + 감튀라.. 가격대비 창렬이네요. 비쌀대로 비싸고 먹고 나서 포만감도 없고 맛이랑 서비스가 이정도 밖에 안되면.. 솔직히 근처 맥날 버거킹 롯데리아 가서 이만큼 돈내고 먹으시는게 차라리 몇배는 만족하실거라 확신해요ㅠㅎㅎ,3.2
165,인생버거bb밀쉨+감튀 조합으로 먹으면 천국이 따로 없음,3.7
166,줄 긴거 기다리고 먹었는데 기대감 탓인지 맛은 잘 모르겠네요,3.8
167,여기는 일요일도 줄이 졸라 길다 걍 신분당선 타고 정자역에서 환승해서 서현역 가서 먹는 게 낫겠다,4.1
168,양적고 맛있어영 슈롬버거,3.8
169,쉐이크랑 프라이가 맛있네 햄버거는 별로,3.7
170,워낙 유명해서 먹었는데 맛있었어요!!! 쉐이크에 감자튀김 찍어먹어야 된다고 들었는데 역시 특이하면서도 맛있었어요~~~ 햄버거 좋아하면 꼭 먹어볼것!!!,3.3
