0,잘 먹고 왔어요!!,5.0
1,Dug,3.5
2,쏘쏘,3.5
3,멋있어요,5.0
4,최거예요,3.5
5,맛있었어요,3.5
6,우리가 먹은건 칼국수 하얀것과 빨간것. 그리고 교자. 칼국수에서 불향이라니 신박하다. 첫 술은 하얀 녀석이 매력있었으나 자꾸 먹을수록 빨간 녀석의 해장스러움이 맘에 든다. 물만두 같던 교자는 육즙팡팡을 기대했던 내게는 상당히 기대이하. 재방문 의사는 없음,2.5
7,맛있었어요 ㅎㅎ,3.5
8,맛이떠염,3.5
9,별로입니다. 뭐때매 유명한지 모르겠음.,1.0
10,완즌 짱이야,5.0
11,저는 송도점에서 먹었는데 정말 맛있네요 특히 김치. . .저는 명동교자보다 맛있다고 생각합니다,5.0
12,음식맛이 일품이네요,5.0
13,교자먹고싶은데 명동귀찮으니 강남 GOGO. 금강제화골목으로 들어가 뒷편에위치해있는데 사람이많이안지나다녀서 뭐지?싶었는데 매장들어가면 깜놀램. 사람개많음,3.5
14,바삭해보이는 만두에서 뿜어내는 촉촉한 육즙~!!! 교자맛집 인정해요! 명동교자처럼 강남교자도 칼국수도 유명해서 옆테이블쳐다보면 거의10개의 9은 칼국수랑교자드시더라구욯ㅎㅎㅎㅎ,3.0
15,마늘국물 개쩜ㅋㅋ,5.0
16,맛있어요~~꼭 한 번 가보세요.,5.0
17,비오는날에 가서 칼국수1 만두1 시켜먹음… 진짜 그 합이란 ㅠㅠㅠㅠㅠㅠㅠㅠ 최고 b,4.0
18,음식이맛있엏습니다,5.0
19,점심시간에 가면 거의 줄서서먹는다고봐야함.. 가게가 큰편인데도 사람들이 가득가득했던기억이,4.0
20,강남교자 칼국수는 국물이..하.. 한수저 떠먹으면 계속 먹게되는듯….,4.0
21,여름에 막 맥주랑 같이먹으면 딱임,5.0
22,깔끔한 칼국수 ^^ 먹고싶다~,5.0
23,가격은 8천원. 원산지는 모두 국내산이에요ㅎㅎ 모든 메뉴의 가격은 동일합니다.,5.0
24,방송에도 나왔었던 강남교자사장님ㅋㅋㅋㅋ방송에서 보여주신 손맛 그대로 우리에게 보여주신다고하네용ㅋㅋㅋ역시 맛은 일품,4.0
25,"칼국수가 8천원이면 약간 비싸다고 생각할수도 있지만, 직원들이 완전친절..ㅋㅋㅋㅋㅋ먹는 내내 물도 떨어지지 않게 채워주고 김치도 살펴주고ㅋㅋ감사감사",4.0
26,교보에서 책 한권사고 뭐먹을까 고민하다가 강남교자 가서칼국수 먹었어요.,5.0
27,내부가 깔끔하면서 평범한 음식점 스타일,5.0
28,오랫동안 은은하게 우려낸 진하면서도 담백한 닭육수와 잘 숙성된 부드러운 면발의 조화가 일품임. 목넘김이 좋아서 감기 걸렸을때나 답답할때 자주 찾음.,5.0
29,"호박이랑 부추가 올려져있고, 다진고기 고명이 포인트>.< 담백하고 깔끔한 칼국수 언능 드셔보세여",5.0
30,콩국수가 콩비린내나는 곳이 많아서 실패하는 경우가 많은데 ㅠ 여기는 콩비린내도 안나고 쫄깃한 면발도 좋음 ㅎㅎㅎ 반찬인 김치랑 싸서 먹으면 좋음ㅎ,5.0
31,생생정보통에 나온 맛집이라서 찾아가 봤는데 티비에 왜 나온지 알 것 같았다 !부드럽고 쫄깃한 면발에 깊은 맛을 내는 육수와 얇은 만두피가 환상적으로 어울려 맛있었다 !,4.0
32,기본반찬이 김치 밖에 없음 ! 내가 매운것을 잘 못먹는 탓인가 매워서 찢어먹었음. 만두랑 칼국수랑 먹으면 그나마 어우러져 괜찮은 것 같음.,4.0
33,"개인적으로 매콤한거좋아해서 얼큰칼국수 먹고왔는데, 딱 맛있게 매워서 괜찮았어요",4.0
34,시원한게 땡겨서 얼큰한 칼국수를 먹었어요 ㅎ 면 뿐만 아니라 만두도 줘서 든든한 한 한끼를 해결 할 수 있었어요 ㅎ 그위에 소고기알갱이들을 올려주는데 뭔가 푸짐한것이 좋네요 ㅎ,4.0
35,날씨가 쌀쌀해서 뜨근한 국물이 먹고싶어 들어간곳 ! 칼국수 한 그릇을 시킴 . 예상외로 푸짐하고 알찬 칼국수 구성과 비주얼에 놀람. 맛있게 먹고 따듯하게 집에 돌아갔음.,4.0
36,만두모양이 세모골로 피가 아주 얇은 완당 떡국 만두 !! 칼국수 안에 있는 만두와 색다른 만두 모양과 피두께였는데요 ! 입에 넣자 마자 녹아요 ㅎㅎㅎ,5.0
37,피가 무지무지 얇은 강남 교자 만두 >_<///// 피도 얇고 속도 꽉~ 찬게 엄청 맛있었음 ! 피가 얼마나 얇으면 아래 깔려있는 종이에서 떨어지면서 찢어진다 !!!,4.0
38,칼국수랑 같이 먹는 김치가 진자 잘어울려요!!!!! 직원분들이 돌아가면서 리필해줘용ㅋㅋ센스짱,4.0
39,면발이 여느 곳과 달라요! 얇으면서 길쭉하고 근데 쫄깃한 !!! 만두랑 같이 먹었는데 칼국수 안에 있는 만두와 다른 느낌으로 촉촉하고 맛있었어요 굳 ! b,4.0
40,비빔국수 먹었는데 나쁘지도 그리 뛰어나지도 않은 그런맛.~,4.0
41,칼칼한 것이 땡겨 먹은 얼큰 칼국수 !!!!! 가게에서 개발한 얼큰 양념이라서 그런지 매콤하면서도 진한 맛이 육개장 ? 맛도 나면서 난 좋음 !!!!!!!!!!!!!!!!,5.0
42,여기 음식들이 간도 쎄지않고 적당한게 제가 좋아하는 음식!  자극적인 맛을 원하는 친구는 얼큰한 칼국수를 시킴!얼큰한게 ! 시원하면서도 짜지 않아 좋음!!,5.0
43,강남교자 칼국수에영ㅎㅎㅎㅎ 마늘맛이 매우 심하지만 중독성 짱~,4.0
44,오랜만에 칼국수가 땡겨서 먹고 싶었는데ㅠ 마땅히 갈곳이 없어서 고민했음 ㅠ 친구가 가보자고 해서 강남교자 와봤는데 깔끔한 국물에 쫄깃한 면발 ㅋㅋㅋㅋㅋ 반했음 !!!!,4.0
45,한국 경제 신문에서 선정한 우수 업체로 선정된 곳이에요. 믿고 먹을 수 있는 곳!,5.0
46,명동교자랑 강남교자둘다 가봤음. 2군데 맛이 크게 다르지 않은 것 같음 . 근데 명동에는 사람이 많아서 개인적으로 안락한 분위기 인 강남교자를 많이 찾는편임.,4.0
47,추억의 한 그릇이 생각날 때면 찾는 곳! 특히 비오는 날 가고싶은 곳!,4.0
48,비빔국수를 시키면 만두고 시키고 싶은게 사람 마음 !!!! 먹고 나서 역시 주문하길 잘했다고 ㅋㅋㅋㅋ생각했어욯ㅎ너무 많아서 남길까 했는데 친구랑 나눠 먹으니 딱 좋았어요 ㅎㅎ,4.0
49,점심시간에는 줄서서 기다렸는데 점심시간보다 일찍오니 사람이 없었음 !!!! 가게 안이 넓어서 좋은 것 같음 !! 기다리지 않고 먹는 칼국수는 꿀맛임 !!,5.0
50,칼국수도 칼국수지만 여기는 김치가 맛있는듯 ! 기본찬으로 김치를 1인 1김치인데 직원분들이 다니시면서 김치 다먹어가면 알아서 채워주세요 ㅎㅎ 친절한 가게 분위기가 좋았어요 ㅎ,5.0
51,칼국수가 유명한 곳이라 칼국수를 먹으려고 했는데 얼큰칼국수가 눈에 띄어서 먹었는데 맛있었어요.,5.0
52,칼국수 국물맛은 아주아주 담백하면서그렇다고 싱겁지는 않고 간도 적당이 되어있어서 좋았어요 ㅎㅎㅎ 만두도 같이 들어가있어 포만감도 굳 !!이에요 ㅎㅎㅎ,5.0
53,동글동글 귀여운 교자만두 처음 한입 먹으면 뜨거운 육수물이 나올 정도로  촉촉한 만두속이 너무 좋았다! 비빔국수랑 먹으면 고소한도 새콤달콤해 만두와 잘 어울리는 것 같다 !,4.0
54,칼국수랑 만두 먹었는데.. 개인적으로 칼국수보다 만두가 더 맛있었어요.,4.0
55,만두먹는 팁!!! 만두는 나오는 즉시 하나씩 떼어내줘야함. 그래야 식어도 달라붙지않음ㅋㅋ,5.0
56,칼국수 시켜서 기다리는데 !! 옆 테이블 만두를 보니 얇은 피가 보들보들한게 맛있어보여 주문 >_<// 역시 보이기만 보들보들한 것이 아니였어 ! 보드럽고 속은 알찬게 bb 굿이다 !,4.0
57,명동교자에서 20년 이상 일하신분이 오픈하셨다는 강남교자!! 이젠 명동교자말구 강남교자가 대세?ㅋㅋㅋㅋㅋㅋ,5.0
58,해장하러 얼큰 칼국수를 먹었어요 .강하지 않은데 은근히 매우면서 맛이 있네요. 국물을 어떻게 냈을까 궁금하네요 .,4.0
59,칼국수도 맛있고 김치도 맛있었어요. 김치가 떨어질 때쯤 리필해 주셔서 감동했어요.^-^,5.0
60,명동교자에서 출가한 집이란 얘기듣고 가보이...흉내는 냈으나 2프로 부족한집..오히려 본점의 단점(턱없이 매운김치와 너무 단 국물)을 보완했더라면 하는 아쉬움이...,2.0
61,"약간 특이한점은, 김치가 1인 1김치로 나와요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ새콤새콤",5.0
62,교자집에 왔으니 만두맛집 손맛은 보고가야겠지요 ? 양도 많지만 피가 얇고 부드러운게 너무너무 맛있어요 bb,4.0
63,1인 1메뉴 주문 시 밥/사리 무한 리필은 참 좋네요. 김치도 떨어져갈때 알아서 지나가면서 채워주시고.. 창가쪽 자리 앉으세요. 주방쪽 내측 앉으면 정신없습니다.,4.0
64,여름에 콩국수랑 비빔국수 먹다가 겨울이라서 칼국수를 자주 먹으러 오는데 부드러운 식감의 면발과 진한 육수가 너무 좋은듯 !!!!!!!,4.0
65,사람이 많은거 빼곤 사리도 더 주고 직원분들 교육도 잘되있는곳이에요~요즘엔 콩국수가 맛이 괜찮아요,4.0
66,얼큰 칼국수 먹었는데 소고기 고명이 듬뿍 올라가 있고 칼칼하고 맛있었어요.,5.0
67,완당 떡국을 주문해 봤는데 오랜시간 진하게 우려낸 사골육수라 그런지 국물의 깊이 부터 다르네요 ㅎ 요즘 원산지 문제로 먹을때 예민한데 최고급 국내산 쌀을 전통 방식으로 빚어낸 떡이라고 하니 맘편히 먹었어요 ㅎㅎㅎ,5.0
68,칼국수랑 떡국엔 적은 양의 밥이 같이 나와요 !!!! 배불러서 못먹을것 같다면 오산입니다 !!!! 꼭 호로로록 다 말아먹고 와요 !,4.0
69,콩국수 주문하신분에 한해 콩물 추가 1회 서비스 되어서 먹다가 추가해서 또먹었당ㅋ !!! 신선해서 자꾸 손이가게된당 ㅋㅋㅋㅋㅋ,4.0
70,1인 1메뉴 주문시 밥과 사리가 무한리필 캬캬캬캬 가격도 저렴하고 양도 풍부하고 맛도좋고 굿굿,4.0
71,칼국수 고기 국물맛이 좀더 개운하고 깔끔했으면..,3.0
72,사장님이 명동교자 주방장 출신이라고 해요. 그래서인지 명동 교자 온 듯한 느낌이 ㅎㅎ,5.0
73,"명동교자보다 더 맛도 좋고, 친절하고, 가깝고...  최고에요!",4.0
74,"초간장에 콕 찍어 먹은 만두, 그리고 칼국수 한 젓가락 두 음식의 조화가 정말 짱인듯 . 부드러우면서 깔끔한 맛에 속이 시원해짐.",4.0
75,명동교자보다 육수가 살짝 약한 것 같아요. 맛은 그럭저럭 먹을만 해요.ㅋ,4.0
76,슴슴하고 담백한 국물맛을 보충해 주려는 듯 김치는 간장도 살짝 넣은 명통 칼국수 김치보다는 간이 약하면서 맛은 그럭저럭 괜찮음. 개인적으로 명동 칼국수 김치는 맛이 너무 진해서 별로 인듯.,5.0
77,2층에 위치하고 있는데 대기석이 있는걸 보니 낮에는 꽤나 붐비나 봐요! 다행이 제가 갔을때는 넉넉하게 자리들이 있었습니다 !,5.0
78,김치리필 잘 해줌초ㅗㅓ,4.0
79,명동 교자도 맛있는데 거기에 버금가는 곳!! 명동교자만큼 맛있어요.,5.0
80,강남역보단 신논현역에서 더 가까운 칼국수맛집 강남교자ㅋ 깔끔한 맛이일품이죠 한번가보세용ㅋ,5.0
81,서초구의 모범음식점 중 하나에요. 음식점 위생등급도 AAA.,5.0
82,"칼국수, 만두, 비빔국수, 콩국수, 얼큰칼국수, 완당떡국, 왕만두국, 꼬꼬만두!!! 다먹어볼거임ㅋㅋㅋ하나하나…",5.0
83,"종업원들도 많고, 손님들도 많은편이에요. 역시 맛좋은 곳은 유명한가봐요",5.0
84,요즘 외식을 종종했는데 기대에 미치지 못해 실망한 적이 많았는데 ㅠ 이 집은 칼국수 맛집 답게 육수를 제대로 쓴 것 같아 기분이 좋았음 bb,5.0
85,"모든 재료를 국내산으로 해서 믿고 먹을 수 있는 곳. 김치, 고추가루, 쌀도 국내산이래요.",4.0
86,부드럽고 쫄깃한 면발과 시원하고 담백한 국물…….. 최고에요!,4.0
87,무난무난한 맛.,3.0
88,오늘 점심은 강남역에서 제일유명한 강남교자에서.. 항상 사람많은데 직원들이 아주 친절합니다! 맛있는 집!,4.0
89,완당떡국 bb !!! 입에 넣자 마자 녹을뻔 !!!! 다른 칼국수안에 있는 만두보다 조금 더 작다 ㅠ 귀여워 bb 퐁당퐁당 돌을 던지듯 귀엽게 둥둥떠있는 완당떡국 또 먹고싶엉 !!!!,5.0
90,겨울이되면 더 자주 찾게되는 강남교자! 맛있긴한데 제 입맛에는 좀 짠듯 ㅎㅎ,4.0
91,칼국수 먹을 때 국물 위주로 많이 먹는 편인데 여긴 국물이 진해서 좋아요. 뽀얗고 고소한 국물맛이 일품! 면은 뭐 말할 것도 없고요*_*,4.0
92,명동교자의 명성을 이어가는 곳이죠ㅎ 칼국수 면발이 참 부드럽고 맛있습니다. 저는 칼국수보다는 만두가 더 맛있더라고요ㅎ ^^,4.0
93,명동교자에선 볼수없는 왕 친절! 국물맛 왤케 좋아요? 명동보다 뭔가 비밀의 맛이 더 들어있는듯! 면 리필가능하다며 2명이서 하나만 시키라고하네용. 만두는 명동과 비슷하게 맛남. 아 감동이에요 :),3.5
94,"칼국수 별로 안좋아하는데 명동교자, 강남교자에서만 먹어요. 푹 익힌 면발이라 호로록~ 부담없이 먹기 좋구여, 만두 곁들여 먹으면 든든해여^..^ 빛의 속도로 김치를 채워주시는 이모님들. 짱!",4.0
95,만두  만족했엇어요,4.0
96,명동교자랑 크게 맛이 다르지 않아요,4.0
97,모든 메뉴8천원으로 오름,3.5
98,가격은 비싼 편인데 면이 맛있고 면사리나 밥을 추가로 더 줌. 콩국수도 맛있음.,4.0
99,만두  먹고싶었음,4.0
100,칼국시와 만듀가 전문...말이 필요읎시요^^~,4.0
101,오늘은 칼국수 입니다. ㅋ,4.0
102,명동 교자 스타일. 약간 기름 지지만 먹을만해요.,4.0
103,이제 가격이 팔천원이죠. 칼국수에 조밥과 면사리는 추가 제공,3.5
104,추천할만햇던 것 같구요,4.0
105,만두 대체로 만족스러울만했어요,4.0
106,만주 조으다,4.0
107,7천원의 가격이 바싸지만 한번도 아깝다는 생각이 든적없는 집이에요. 면류는 사리와 밥이 계속 리필되서 보통 두명이서 오면 칼/콩국수랑 만두 하나씩만 시킵니다.. 세명이상와도 명수대로 시키는 일은 거의 없으실꺼에요(특히 여자분들경우엔). 김치도 그날 만들고 위생면에서도 깔끔해요.,4.0
108,윽...천원 올랐어요 8천원이에요 (_ _),3.5
109,지금은 8000원입니다. 그러나 감동은 없습니다.,3.5
110,김치가 역시 무지 매움.,4.0
111,"만두, 콩국수 맛있어요. 그리고 제 입맛에는 명동교자의 칼국수가 더 맛있습니다.",3.5
112,칼국수.콩국수.만두.비빔국수 모두8000원,4.0
113,8000원으로 인상!,3.5
114,만두  아주 먹을만 했던거 같다,4.0
115,먼 거리가 아니면 포장도 가능해요 만두는 정말 고소합니다 ㅎㅎ 면발은 명동교자보다 부드러워요,4.0
116,교회근처 칼국수집 깔끔하고 친절함  가족끼리 가기 좋음,3.5
117,만두 하나 칼국수 하나 시켜서 먹으면 딱좋음 ㅋ,3.5
118,8천원으로 올랐네요,3.5
119,비오는날엔 뜨끈한 칼국수,4.0
120,여럿이 같이 갔는데 반응이 나뉘더라구요,3.0
121,사랑합니다. 어쩜 이리 맛있죠?,3.0
122,개인적으로는 명동교자가 더 맛있지만 친절하고 무엇보다 집에서 가깝다! 만원주고 어설픈 파스타 먹는 것보다 칠천원 주고 여기 칼국수를 먹겠음..,4.0
123,명동교자 처남이자 주방장이시던 사장님이 하시는 곳입니다. 저녁 때가면 일일이 김치하나까지 시식하고 계시는 사장님 모습 보실 수 있으세요. 명동교자보다 강추!!,4.0
124,"명동교자와 메뉴,가격 동일. 개인적으로 명동교자보다 맛있다. 특히 만두 좀 짱.",3.5
125,주인 아주머니 인상만 좀 펴심 좋겠네,4.0
126,자주가는 곳인데 오늘은 칼국수에서 머리카락 나왔음! 김치는 마늘이 넘 많이 들어가서 아려요,3.5
127,만두가 더 나아요.,4.0
128,국수랑 만두 참맛이써요^^ 서비스도좋고!,3.5
129,맛집이라고 찾아갈만한 맛은 아니에요~,4.0
130,이정도면 뭐 ㅎ,4.0
131,뭐~ 괜찮았습니다~,4.0
132,많이 친절하고 맛도 괜찮음.,4.0
133,주변의 강남역 음식점들과 비교해 깨끗하다.,4.0
134,1인 1메뉴시 밥&사리 무한 리필!,3.5
