0,"건강한 웰빙 식단이에요 다이어트할때, 외식메뉴로 자주 찾는 집인데 배불리 먹어도 부담이 없어 좋아요. 굴이 가득 든 매생이굴전도 재료맛에 집중할 수 있어 좋았구요. 새 하얀 순두부에 간장넣어 후루룩 먹으면 뜨끈하면서도 고소한 맛이.. 감기걸렸을때도 추천하는 집 이에요 두부비빔밥도 맛있다 하는데 다음엔 도전해봐야겠네요~~~ 예술의전당에서 굉장히 가깝습니다!",3.0
1,순두부 괜찮아요. 근데 뚝배기가 더,3.5
2,서울에 몇 없는 순두부 맛집~,4.0
3,평소에 두부 요리를 좋아해서 자주 가는데 진짜 자연식 순두부는 부드럽고 고소한 맛 중독적이에요. 처음엔 아무런 양념 없이 먹다가 반 정도 남았을 때 간장 양념 올려 먹으면 더 맛나요!,3.0
4,건강해 지는 맛. 자연 순두부 맛.,3.0
5,두부비빔밥완전최고!! 집에서 재료비슷하게 사서 따라해먹어봤는데 그맛이안나요 ㅠㅠㅠㅠㅠㅠㅠㅠ 장맛자체가달라서 이제 두부비빔밥은 여기서만…,5.0
6,두부전문점이다보니 부모님과 외식하러 종종가요. 담백하면서도 은근히 간도적절이베어있는지라 물리는감없이 먹기좋았어요 ! 워낙에 유명하다보니 주말에는 바글바글합니다,3.0
7,다이어트음식으로도 훌륭한 두부요리맛집 ^^~ 다이어트전에도 두부를 즐겨먹어서 저에겐 싫어할이유가없는맛집이랍니다 ㅎㅎ 먹으면서 건강함도 갖고싶다면 백년옥 추천드려요~!,3.5
8,전반적으로 자극적인음식이 적어서 속편하게 식사하기좋은맛집이라생각함. 초딩입맛이신 분들에겐 어려울수도있는 맛집?ㅋㅋㅋ,3.5
9,두부요리 전문점이라 콩비지가 단백하니 맛있습니다,4.0
10,"예술의 전당 맛집하면 10명의 7이상은 ""백년옥"" 인듯 ㅎㅎㅎㅎ 부담없는 식사에 굿",5.0
11,방송에도 여러 번 나왔던 곳 본관 말고 별관도 있어요! ㅎㅎㅎㅎ  서로 멀지않은 거리임 맛은 설명안해도 됨.엄청나게  맛있음,4.0
12,"아직 두서번째 다니는 초짜 이지만, 먹으면 먹을수록 더욱더 빠져드는 맛에 중독",5.0
13,깔끔한 한끼식사 하려면  적극추천! 요리 하나하나 정성들어서 먹으면서 감탄했습니다,4.0
14,순두부 뒈박..!!!!!!! 직접만드는 거같던데 ㅋ 뽀이얀 순두부 으악 또먹구싶돵..,4.0
15,부모님따라 왔다가 제가더 자주오는 곳이 되었습니다 ㅎㅎㅎ 음식이 깔끔해요!,5.0
16,찌개 안에 내용물도 조잡하지도 않고 딱 몇가지! 그래도 그런 깔끔함에 빠져든 곳,4.0
17,비지찌개가 생각나면 백년옥을 떠오릅니다  다른곳은 그냥 비지라면 백년옥은 topㅋㅋㅋ,5.0
18,두부가 생각날 때 가끔 갑니다. 25년 전통맛집으로 소문났던데..그래서 사람이 개많음..ㅠ 글고 좌식이라 좀 협소하고 불편하긴한데.. 그래도 맛있어서 갑니다.,4.0
19,"밑반찬도 3~4가지였나 소박하지만, 음식을 먹고나선 편한마음을 얻고 간 곳",3.0
20,"두부요리전문점이라 그런지 두부요리뿐이지만 맛있는 요리들에, 편식하는  아이들도 잘먹더라구요",4.0
21,직접만든 두부이다보니 일반적인 식당에서 먹는것과는 맛이 확실히 달랐어요 이게 두부구나 ..ㅎㅎㅎ 라는,5.0
22,오랜 전통이 느껴지는 맛집이예요 ㅎㅎ 주 재료는 두부이지만 요리는 정말 다양함!,3.0
23,"부모님들이 정말 좋아하는 곳 어렸을때 부터 자주가서인지 익숙한 맛이지만, 언제먹어도  늘 맛있네요",4.0
24,"자연식순두부 8천원, 뚝배기ㅣ 순두부 8천원~~ 비지도 팔고 팥죽이랑 팥칼국수, 도토리묵같은것도 팔아요~ 동동주 한 잔 같이하면 완즌 주겨준다잉",4.0
25,일단 옛스러움에 반했다가 정갈함에 한번더 반하고 음식을 다먹은 후엔 만족스러움에 넉다운,3.0
26,따끈따끈 생두부무침이 대박ㅜㅜ 집이랑 가까우면 더 많이 찾는건데ㅜㅜ그렇지못해서 아쉬워잉,5.0
27,굴 잘 못먹는데 여기 매생이굴전은 먹을만해서 맛있게 잘먹었던 기억이 있어요. 순두부 찌개랑 같이 꼭 먹어야대요,4.0
28,차림표도 특이하게 글씨흐름으로 적혀있어서 뭔가 분위기 있어 보이고 좋았어요 ㅎㅎ,5.0
29,"검은 두부소자를 먹어봄, 검은콩을 갈아서 만든건데 녹색에 가까움! 검은 두부라고 해서 딱히 맛이 특이하진 않고부드럽고맛있음!",4.0
30,여기 음식점 자주 가는게 나는 부담없고 담백한게 좋아서 자주 먹으러 갑니닷,4.0
31,조미료가 판을치는(?) 요즘세상에!! 이런 건강식을 먹어죠야죵~ 적어도 건강에 해롭지 않을 것 같은 메뉴들이 가득가득한 두부맛집입니당,5.0
32,예술의 전당 들렸다가 허기져서 들른곳 ㅋㅋㅋ! 음식들이 하나같이 다 정갈하고 깔끔합니다. 별5개,4.0
33,전체적으로 자극적이지가 않고  담백했던 음식들 간만에 제대로 된 한끼식사를  느꼈습니다,4.0
34,점심으로 자연식 순두부백반과 막걸리가 함께한다면 ~ 피로가 싹 사라지는듯한 느낌이…,4.0
35,김밥천구에서 먹는 순두부찌개와 맛이 다름 좀 더 담백한 맛임 자극적인것 좋아하는 사람은 싱거울수도,4.0
36,비지덜어서 밥이랑 비벼비벼서 김치랑 한입 뙇!!!!! 배불뚝이 되서 나와따늉…@.@,4.0
37,"모범음식점이고 25년이라는 역사도 있어서 인기가 꽤 있던 곳,. 가족이랑 같이 가봤는데 두부의 맛의 깊이가 다르긴 함!!!!",5.0
38,양념장으로 적절하게 간을 조절해서 먹을 수 있어요~ 서울 시내에서 이런 두부집 찾기 힘들지말입니다ㅎ,4.0
39,여기 순두부만 따로 포장해올 수 있나요?? 집에서 요리해먹으면 좋겠는데,5.0
40,솔직히ㅋㅋㅋㅋ엄마가해준 순두부찌개보다 맛나요ㅋㅋ엄마미안^^,5.0
41,25년 전통 두부전문점이라고함! 딱 내나이만큼 두부전문점으로 살아온 백년옥ㅋ..소박하지만 깊은 맛이 있는 백년옥!,5.0
42,입구에 들어가면 각종 스크랩과 방문자들 싸인들이 가드가득 세월이 흔적들을 보여주고 있어용 혼자가서 합석해서 먹었ㅇㅡㅁㅋㅋㅋㅋㅋ,4.0
43,자연식 순두부라던데 ㅋ  콩비지의 맛을 그대로 느낄 수 있었어요 추천추천,4.0
44,영양 들깨 순두부를 먹어보길 추천해요^^ 고소한 것 좋아하시는 분들게 강추,5.0
45,따뜻하고 부드러운 음식이 생각날 때 찾으면 좋을것같습니다,4.0
46,가족끼리가서 두부전골을 시켰는데 두부가 보들보들하고 안에 든 재료들도 알차서 만족스러운 식사였음,5.0
47,"웰빙스러운 맛 , 건강해지는 음식인듯. 담백하고 간도 적당해서 나이있으신분들이 좋아하실듯 ,",5.0
48,백년옥 기본 반찬은 마음껏 덜어 먹을수있게 담아져 있음  된장국도 나오고 비빔밥시키면 기본반찬들 넣고 비벼먹으면 개맛,5.0
49,얼큰 콩비지 개인적으로 추천해요 다른 콩비지잘못먹으면 비릿한데 여기는 그런 비릿한 느낌이 전혀 없네요 ㅎㅎ,4.0
50,음식 나오는 순간!! 군침돌수밖에 없는 비쥬얼임ㅎㅎㅎ보글보글,5.0
51,두부요리랑 전도 다양해요~시레기 되비지도 정말 부드러워요~ 매생이 굴전도 신선하고맛있고ㅎㅎ,5.0
52,물론 두부요리도 깔끔하니 좋으나 개인적으론 매생이국수? 그게 정말정말 시원하고 맛있던데! 매생이국수 먹으러 여러번 다시감 팥죽은 안 달게 하는 스타일이라 호불호 있을거 같구 빈대떡은 나쁘지 않은데 촘 비싼 듯 (얇은 빈대떡 스타일),4.0
53,뚝배기 순두부 얼큰하니 맛이난다. 뚝배기라 다먹을때까지 따뜻해서 더 좋았다 !!!!,4.0
54,나는 밑반찬에 미역초무침을 잘 안먹었는데 엄마는 맛있다고 하시면서 잘드시던데요 ㅋㅋ미역초무침이랑 콩비지랑 같이 먹으면 맛있으시다면서 ㅋㅋ,4.0
55,뚝배기맛 순두부를 얼큰하니 내 입맛에 딱 >_< 부드러운 순두부가 호로록 들어오는 느낌 !?!! 뭔가 밥에 빨리 비벼먹고싶어서 빨리 비벼먹음 왕맛!,4.0
56,몽글몽글한 순두부 한입 하고시퐁>.<,4.0
57,테이블에 셋팅된 단지 두개중 하나는 미역무침 하나는 무생채였음 단지안에 들어가 있어 꺼내먹기도 좋고 신선한 느낌을 받음.,5.0
58,동동주 시키고 호박전 시켰는데  호박전진짜 달다구리하면서 간장에찍어먹으면 짱인듯!!!,5.0
59,옆에 테이블에는 수저랑 단지 두개 물컵 휴지등이 배치되어 있고요 셋팅도 잘되어 있어서 뭐 깔끔한게 괜찮았어요,5.0
60,두부를 워낙 좋아해 본점이라고 하는 이곳을 찾아가 봤는데 역시 본점은 다른 것 같은디..ㅎ 25년동안 두부전문점으로 위치해있어서 그런지 사람들이 정말 많았어요!@ 주차할때 엄청 힘들,4.0
61,예술의 전당 전시회보러 왔다가 보기전에 든든하게 밥먹으러 왔어요잉 두부 전골먹었는데 친구도 나도 담백한 맛에 잘먹고 온 것 같아용킼ㅋㅋㅋ,5.0
62,뚝배기맛 순두부는 음. 양념되어있는 빨간 순두부맛? 내 입맛에는 맞는당,5.0
63,어른 입맛인 친구랑 두부요리먹으러 찾아서 와봤는데 역시 담백하고 자극적이지 않았어욥ㅎ부모님 모시고 와도 좋아하실거같음,4.0
64,전통있고 맛집이라 소문나서 그런지 여러 유명인사들도 왔다간 흔적이 보였음.  뚝배기맛 순두부와 야채 두부비빔밥인데 삼삼하고 신선한 맛이었음.,4.0
65,두부요리 전문점ㅎㅎ 두부가 밭에서 나는 고기라고했나..?ㅋㅋㅋㅋ여튼 몸에 좋은 두부요리 파는 백반집!!,4.0
66,두부부침 삼삼하니 자극적이지 않는 두부에 간장을 살짝찍어먹어보셔요~,4.0
67,가격은 적당하지만 일반 두부보다는 조금 비싼느낌이에요 ㅎㅎ 야채 두부비빔밥 맛있네요 특이하게 들깨가루도 뿌려져 있더라구요 ㅎㅎ,5.0
68,"야채두부비빔밥, 뚝배기 순두부 : soso, 황호박전 : 추천",4.0
69,호박전 전에도 너무 먹고싶어서 먹어봤는데 진짜 부들럽고 너무 맛있음 bb,5.0
70,예술의 전당 맞은 편에 위치해 있는 백년옥 !! 연극보고 나와 배가 몹시 고파서 찾아가 봤는데 한끼 확실하게 든든하게 !!! 하고 옴 !! 속이 편한 음식적인듯 !!!!! >_<!!!!,4.0
71,이북식 시래기 되비지 고기가 좀더 들어 있으면 좋겠닼ㅋㅋㅋ 그래도 뭐 삼삼하니 먹을만하닼ㅋㅋㅋㅋ,4.0
72,예술의전당근처 백년옥은항망북적북적ㅋㅋ 말파처넌에 넷이서먹어도배부를 해물파전이요ㅋㅋ 진짜무지막지하게큼,5.0
73,예술의 전당 앞 오래된 맛집~순두부는 백년옥~!,4.0
74,오늘은 자연식 순두부로,4.0
75,"이제는 너무 커져서 예전 같은 맛이나 분위기는 뭐라 말할 수 없지만,,,어쨌거나 아직도 먹을만합니다^^",3.5
76,예전보다 양이 작아졌음,4.0
77,두부전골. 깔끔하고 좋음!!!,3.5
78,"콩요리가 다양해요, 가격도 저렴하고요.",4.0
79,추천할만해요,3.0
80,해물파전은 달걀함량이 많은 듯... 그냥 그럼... 18000원의 가치는 없음. 두부는 맛있음..,4.0
81,매우 불친절함 다시는 안감,4.0
82,차라리별관이 한적하고좋네요,3.5
83,불친절. 특히 주차아저씨들. 손님들을 짐짝취급함.,4.0
84,본관꽉차서 별관으로옴,4.0
85,루브르 그림전 가는길에~,4.0
86,순두부찌개맛있다<3,3.5
87,"2012년 순두부 8,000원",3.5
88,가격이 비싼편이고 서비스도 평균 이하입니다. 다만 맛이 괜찮고 계산 하고 나가시는 곳에 콩비지를 무료로 가져가실 수 있습니다.,4.0
89,해물파전 맛있고 뚝배기순두부 대표음식! 콩비지는 나갈때 달라하면 가져갈수있어요,4.0
90,해물파전 맛있고 뚝배기순두부 대표음식. 콩비지는 나갈때 가져갈수있어요.,4.0
91,콩비지는 빨간거 영양되비지는 하얀거 미역찹쌀간대기는 미역국에 옹심이넣은거,4.0
92,돈 많이 벌었네요. 별관만 4곳이라니. 대박! 확실히 맛음 예전만 못해요. 그래도 아직은 순하게 한끼 해결할때 메리트는 있는곳.,3.5
93,"오랫동안 꾸준히 왔던 집인데, 해가 가도 변한 것이 없어보여서 그게 장점이자 단점으로 느껴짐.",4.0
94,오랫만에 두부 전골 먹으러,4.0
95,두부로 유명한 곳. 두부 부침은 가격에 비해 양이 적습니다. 그런데 반찬이 맛있어서 좋아요.,3.5
96,맛은 디럽게 읍고 불친절하기까지!!!! 손님 많은게 이상해,4.0
97,매생이 칼국수와 팥 칼국수가 맛있는 곳,4.0
98,두부계의 거품이라 감히 평해봅니다.,3.5
99,예전에서공연보고나와서허기를달래는중ㅋ,4.0
100,진짜 또 가고 싶은거 같아요,4.0
101,"매생이굴전, 들깨순두부,팥칼국수 추천~! 먹고나서 속도 편하고 건강해지는 느낌이 난다^^",4.0
102,아주 맛있음. 되비지 정식을 강추..,3.5
103,왕만두국에 나오는 칼국수가 그냥 밀가루같아요멸치국물에 익지도 않은 칼국수..근데 왜7500원이나하는건지,4.0
104,두부백반 8000 에 발레파킹비 1000 헐. 맛이야 좋다만,4.0
105,"만두전골 소: ₩20,000 성인 2~3인 식사가능",4.0
106,두부백반 8000 에 발레파킹비 1000 헐. 맛이야 좋다만,4.0
107,자연식순두부는 안맵고 뚝배기맛순두부는 맵고 얼큰한 맛입니다. 근데 그렇게 얼큰하진 않은 것 같아요.,3.5
108,여기에 오시면 꼭 팥칼국수를 드세요!,3.5
109,고민하지 말고 여기부터 가봐요,3.0
110,가끔 땡길때 가는 집입니다. 동네에서 괜찮은집이에요,4.0
111,가격대비 괜찮은정도?,3.0
112,"이북식시레기 되비지 담백하고 좋음 :₩6,500",4.0
113,매생일칼국순 별관에만 있덴다 ㅠㅠ,3.5
114,그래 이정도는 되어야 먹을만 허지,4.0
115,예술의전당 순두부집,4.0
116,맛은 별로고 유명하기만한집. 바퀴벌레도 마구 돌아다니는걸 쉽게 볼수있다.,3.5
117,예술의전당 근처에서 거의 유일하게 한식을 먹을 수 있는 곳입니다.,4.0
118,아리랑방송쪽으로 곤드레집도 있습니다,4.0
119,먹을만한데?,4.0
120,메뉴판,4.0
121,다시.,3.5
122,두부 김치 맛있어요 따끈따끈하게 데우면서 먹을 수있어요~,3.5
123,맛은 있지만 가격에 비하면 다른곳과 비슷하다는 생각. 이제 배가 부르셨는지 확실한 불친절함을 보여주신다. 별관이 네채나 생길정도로 유명하다든데 이제 그만가고 싶은 생각까지 들게하는 집이 되어버렸네요.,4.0
124,팥칼국수도 맛있어요,3.5
125,저는 팥칼국수와 호박 부침개가 별미라고 생각합니다.,4.0
126,"순두부,콩비지 맛있는 집",3.5
127,들깨순두부의 간간함. 해물과 뽀얗게 부서진 순두부 좋아요. 8천원,4.0
128,들깨 순두부 꼬소하니 맛있어요 :) 팥죽도 괜춘하고요 ㅋㅋ,3.5
129,예술의전당 맞은편 두부요리 전문점. 이집 동동주와 같이 드시면 좋습니다.^^,4.0
130,특별하게 맛이 뛰어난 편이 아닌데 가격은 확실히 비싼편입니다.순두부 말고 다른 메뉴도 있습니다만 순두부 외에는 다른 곳 보다 못하다는 느낌이 들고요.특히! 회사 동료들과 몇번 다녀봤는데 항상 불친절하네요. 손님 많을때나 사람 적을 때나 언제나... 한결같이...,3.5
131,꽤유명한가봅니다.사람꽤많고별관도있고근데좀비싸단생각임.최저가7천원..비빔밥도나름괜찮은듯~,4.0
132,순두부 맛있는 집,3.5
133,메생이 굴전 맛있습니다!!!,4.0
134,"두부 전문점이라 두부 관련된 메뉴는 전체적으로 맛있습니다. 그외에 매생이굴전, 동동주, 팥죽등이 맛있습니다. 호박전은 조금 달다는 느낌. 여름 한정 메뉴인 콩국수도 좋습니다. 카운터 앞에 좋은 글이 걸려있는데 공짜로 카피를 나누어 줍니다. 젊은 사람들보다는 지긋하신 분들과 함께 하기에 좋은 장소입니다.",4.0
